episode,seed,algo,wind_mode,return,steps,success,violations,collisions,pickup_success,dropoff_success,epsilon
3273,1,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3274,1,q_learning,hidden,24.0,21,1,0,3,1,1,0.02
3275,1,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3276,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3277,1,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3278,1,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3279,1,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3280,1,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3281,1,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3282,1,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3283,1,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3284,1,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3285,1,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3286,1,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3287,1,q_learning,hidden,26.0,24,1,0,2,1,1,0.02
3288,1,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3289,1,q_learning,hidden,27.0,23,1,0,2,1,1,0.02
3290,1,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3291,1,q_learning,hidden,27.0,23,1,0,2,1,1,0.02
3292,1,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3293,1,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3294,1,q_learning,hidden,33.0,17,1,0,2,1,1,0.02
3295,1,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
3296,1,q_learning,hidden,33.0,17,1,0,2,1,1,0.02
3297,1,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
3298,1,q_learning,hidden,27.0,23,1,0,2,1,1,0.02
3299,1,q_learning,hidden,36.0,24,1,0,0,1,1,0.02
3300,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3301,1,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
3302,1,q_learning,hidden,36.0,24,1,0,0,1,1,0.02
3303,1,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
3304,1,q_learning,hidden,33.0,17,1,0,2,1,1,0.02
3305,1,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3306,1,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
3307,1,q_learning,hidden,-28.0,23,1,3,1,1,1,0.02
3308,1,q_learning,hidden,22.0,18,1,1,0,1,1,0.02
3309,1,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3310,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3311,1,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3312,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3313,1,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3314,1,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
3315,1,q_learning,hidden,10.0,25,1,1,1,1,1,0.02
3316,1,q_learning,hidden,41.5,19,1,0,0,1,1,0.02
3317,1,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
3318,1,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3319,1,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
3320,1,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3321,1,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
3322,1,q_learning,hidden,26.5,19,1,0,3,1,1,0.02
3323,1,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3324,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3325,1,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3326,1,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3327,1,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3328,1,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
3329,1,q_learning,hidden,25.0,20,1,0,3,1,1,0.02
3330,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3331,1,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3332,1,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3333,1,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
3334,1,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
3335,1,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3336,1,q_learning,hidden,23.0,22,1,0,3,1,1,0.02
3337,1,q_learning,hidden,33.0,17,1,0,2,1,1,0.02
3338,1,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3339,1,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
3340,1,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3341,1,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3342,1,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3343,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3344,1,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3345,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3346,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3347,1,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
3348,1,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3349,1,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3350,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3351,1,q_learning,hidden,44.0,16,1,0,0,1,1,0.02
3352,1,q_learning,hidden,31.0,24,1,0,1,1,1,0.02
3353,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3354,1,q_learning,hidden,23.0,17,1,0,4,1,1,0.02
3355,1,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
3356,1,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3357,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3358,1,q_learning,hidden,29.5,21,1,0,2,1,1,0.02
3359,1,q_learning,hidden,32.0,24,1,0,1,1,1,0.02
3360,1,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3361,1,q_learning,hidden,38.5,22,1,0,0,1,1,0.02
3362,1,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3363,1,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3364,1,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
3365,1,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
3366,1,q_learning,hidden,35.5,20,1,0,1,1,1,0.02
3367,1,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3368,1,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3369,1,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
3370,1,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3371,1,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3372,1,q_learning,hidden,29.0,26,1,0,1,1,1,0.02
3373,1,q_learning,hidden,38.0,23,1,0,0,1,1,0.02
3374,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3375,1,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3376,1,q_learning,hidden,32.5,18,1,0,2,1,1,0.02
3377,1,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3378,1,q_learning,hidden,20.0,20,1,0,4,1,1,0.02
3379,1,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3380,1,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3381,1,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3382,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3383,1,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3384,1,q_learning,hidden,39.5,21,1,0,0,1,1,0.02
3385,1,q_learning,hidden,26.0,19,1,0,3,1,1,0.02
3386,1,q_learning,hidden,19.0,21,1,0,4,1,1,0.02
3387,1,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
3388,1,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3389,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3390,1,q_learning,hidden,34.0,16,1,0,2,1,1,0.02
3391,1,q_learning,hidden,32.5,23,1,0,1,1,1,0.02
3392,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3393,1,q_learning,hidden,22.0,23,1,0,3,1,1,0.02
3394,1,q_learning,hidden,23.0,17,1,0,4,1,1,0.02
3395,1,q_learning,hidden,33.5,22,1,0,1,1,1,0.02
3396,1,q_learning,hidden,30.0,15,1,0,3,1,1,0.02
3397,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3398,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3399,1,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
3400,1,q_learning,hidden,33.0,17,1,0,2,1,1,0.02
3401,1,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3402,1,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3403,1,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3404,1,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3405,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3406,1,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3407,1,q_learning,hidden,34.5,21,1,0,1,1,1,0.02
3408,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3409,1,q_learning,hidden,22.0,23,1,0,3,1,1,0.02
3410,1,q_learning,hidden,17.0,23,1,0,4,1,1,0.02
3411,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3412,1,q_learning,hidden,34.5,21,1,0,1,1,1,0.02
3413,1,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3414,1,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
3415,1,q_learning,hidden,42.5,18,1,0,0,1,1,0.02
3416,1,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3417,1,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
3418,1,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3419,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3420,1,q_learning,hidden,37.5,18,1,0,1,1,1,0.02
3421,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3422,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3423,1,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3424,1,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3425,1,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3426,1,q_learning,hidden,6.0,19,1,0,7,1,1,0.02
3427,1,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3428,1,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
3429,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3430,1,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3431,1,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3432,1,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3433,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3434,1,q_learning,hidden,44.0,16,1,0,0,1,1,0.02
3435,1,q_learning,hidden,35.0,25,1,0,0,1,1,0.02
3436,1,q_learning,hidden,31.5,19,1,0,2,1,1,0.02
3437,1,q_learning,hidden,16.0,19,1,0,5,1,1,0.02
3438,1,q_learning,hidden,27.0,23,1,0,2,1,1,0.02
3439,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3440,1,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3441,1,q_learning,hidden,20.0,20,1,0,4,1,1,0.02
3442,1,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
3443,1,q_learning,hidden,31.5,24,1,0,1,1,1,0.02
3444,1,q_learning,hidden,29.5,21,1,0,2,1,1,0.02
3445,1,q_learning,hidden,33.0,17,1,0,2,1,1,0.02
3446,1,q_learning,hidden,8.0,22,1,1,2,1,1,0.02
3447,1,q_learning,hidden,4.0,21,1,0,7,1,1,0.02
3448,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3449,1,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3450,1,q_learning,hidden,14.0,21,1,1,1,1,1,0.02
3451,1,q_learning,hidden,35.0,21,1,0,1,1,1,0.02
3452,1,q_learning,hidden,31.5,24,1,0,1,1,1,0.02
3453,1,q_learning,hidden,24.0,21,1,0,3,1,1,0.02
3454,1,q_learning,hidden,25.5,20,1,0,3,1,1,0.02
3455,1,q_learning,hidden,32.5,23,1,0,1,1,1,0.02
3456,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3457,1,q_learning,hidden,46.0,14,1,0,0,1,1,0.02
3458,1,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3459,1,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3460,1,q_learning,hidden,39.5,21,1,0,0,1,1,0.02
3461,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3462,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3463,1,q_learning,hidden,33.0,17,1,0,2,1,1,0.02
3464,1,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3465,1,q_learning,hidden,25.0,20,1,0,3,1,1,0.02
3466,1,q_learning,hidden,23.0,22,1,0,3,1,1,0.02
3467,1,q_learning,hidden,12.0,29,1,1,0,1,1,0.02
3468,1,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3469,1,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3470,1,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
3471,1,q_learning,hidden,26.0,19,1,0,3,1,1,0.02
3472,1,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3473,1,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
3474,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3475,1,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3476,1,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3477,1,q_learning,hidden,35.0,15,1,0,2,1,1,0.02
3478,1,q_learning,hidden,40.0,15,1,0,1,1,1,0.02
3479,1,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
3480,1,q_learning,hidden,36.5,19,1,0,1,1,1,0.02
3481,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3482,1,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3483,1,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3484,1,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
3485,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3486,1,q_learning,hidden,38.5,17,1,0,1,1,1,0.02
3487,1,q_learning,hidden,30.0,25,1,0,1,1,1,0.02
3488,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3489,1,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3490,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3491,1,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3492,1,q_learning,hidden,36.0,24,1,0,0,1,1,0.02
3493,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3494,1,q_learning,hidden,28.5,22,1,0,2,1,1,0.02
3495,1,q_learning,hidden,26.0,19,1,0,3,1,1,0.02
3496,1,q_learning,hidden,35.0,15,1,0,2,1,1,0.02
3497,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3498,1,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
3499,1,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
3500,1,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3501,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3502,1,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3503,1,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3504,1,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3505,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3506,1,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3507,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3508,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3509,1,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3510,1,q_learning,hidden,22.0,23,1,0,3,1,1,0.02
3511,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3512,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3513,1,q_learning,hidden,28.5,27,1,0,1,1,1,0.02
3514,1,q_learning,hidden,24.0,21,1,0,3,1,1,0.02
3515,1,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3516,1,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
3517,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3518,1,q_learning,hidden,27.0,23,1,0,2,1,1,0.02
3519,1,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
3520,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3521,1,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
3522,1,q_learning,hidden,13.0,22,1,0,5,1,1,0.02
3523,1,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3524,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3525,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3526,1,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3527,1,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3528,1,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3529,1,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3530,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3531,1,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3532,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3533,1,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3534,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3535,1,q_learning,hidden,28.0,22,1,0,2,1,1,0.02
3536,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3537,1,q_learning,hidden,16.0,19,1,1,1,1,1,0.02
3538,1,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
3539,1,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3540,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3541,1,q_learning,hidden,22.0,18,1,0,4,1,1,0.02
3542,1,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3543,1,q_learning,hidden,20.5,30,1,0,2,1,1,0.02
3544,1,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3545,1,q_learning,hidden,40.0,15,1,0,1,1,1,0.02
3546,1,q_learning,hidden,33.0,17,1,0,2,1,1,0.02
3547,1,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
3548,1,q_learning,hidden,44.0,16,1,0,0,1,1,0.02
3549,1,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
3550,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3551,1,q_learning,hidden,45.0,15,1,0,0,1,1,0.02
3552,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3553,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3554,1,q_learning,hidden,28.0,22,1,0,2,1,1,0.02
3555,1,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3556,1,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3557,1,q_learning,hidden,38.5,22,1,0,0,1,1,0.02
3558,1,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3559,1,q_learning,hidden,35.5,25,1,0,0,1,1,0.02
3560,1,q_learning,hidden,32.5,23,1,0,1,1,1,0.02
3561,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3562,1,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
3563,1,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
3564,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3565,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3566,1,q_learning,hidden,36.0,24,1,0,0,1,1,0.02
3567,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3568,1,q_learning,hidden,33.5,22,1,0,1,1,1,0.02
3569,1,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
3570,1,q_learning,hidden,25.0,20,1,0,3,1,1,0.02
3571,1,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3572,1,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3573,1,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3574,1,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
3575,1,q_learning,hidden,34.0,26,1,0,0,1,1,0.02
3576,1,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3577,1,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3578,1,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3579,1,q_learning,hidden,19.0,21,1,0,4,1,1,0.02
3580,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3581,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3582,1,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
3583,1,q_learning,hidden,40.5,20,1,0,0,1,1,0.02
3584,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3585,1,q_learning,hidden,26.5,19,1,0,3,1,1,0.02
3586,1,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3587,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3588,1,q_learning,hidden,40.0,15,1,0,1,1,1,0.02
3589,1,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
3590,1,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3591,1,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3592,1,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
3593,1,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
3594,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3595,1,q_learning,hidden,31.0,24,1,0,1,1,1,0.02
3596,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3597,1,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3598,1,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
3599,1,q_learning,hidden,33.0,27,1,0,0,1,1,0.02
3600,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3601,1,q_learning,hidden,12.0,28,1,0,4,1,1,0.02
3602,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3603,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3604,1,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
3605,1,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
3606,1,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
3607,1,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
3608,1,q_learning,hidden,26.0,19,1,0,3,1,1,0.02
3609,1,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3610,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3611,1,q_learning,hidden,31.5,24,1,0,1,1,1,0.02
3612,1,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
3613,1,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3614,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3615,1,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
3616,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3617,1,q_learning,hidden,35.5,20,1,0,1,1,1,0.02
3618,1,q_learning,hidden,41.0,14,1,0,1,1,1,0.02
3619,1,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
3620,1,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
3621,1,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3622,1,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3623,1,q_learning,hidden,30.0,25,1,0,1,1,1,0.02
3624,1,q_learning,hidden,27.0,23,1,0,2,1,1,0.02
3625,1,q_learning,hidden,22.0,23,1,0,3,1,1,0.02
3626,1,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3627,1,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3628,1,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
3629,1,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3630,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3631,1,q_learning,hidden,19.0,21,1,0,4,1,1,0.02
3632,1,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
3633,1,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3634,1,q_learning,hidden,40.5,20,1,0,0,1,1,0.02
3635,1,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3636,1,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3637,1,q_learning,hidden,33.0,17,1,0,2,1,1,0.02
3638,1,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
3639,1,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
3640,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3641,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3642,1,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3643,1,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
3644,1,q_learning,hidden,18.5,27,1,0,3,1,1,0.02
3645,1,q_learning,hidden,21.0,19,1,0,4,1,1,0.02
3646,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3647,1,q_learning,hidden,26.0,19,1,0,3,1,1,0.02
3648,1,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3649,1,q_learning,hidden,34.5,21,1,0,1,1,1,0.02
3650,1,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3651,1,q_learning,hidden,21.0,19,1,0,4,1,1,0.02
3652,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3653,1,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
3654,1,q_learning,hidden,37.5,18,1,0,1,1,1,0.02
3655,1,q_learning,hidden,26.5,24,1,0,2,1,1,0.02
3656,1,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
3657,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3658,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3659,1,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3660,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3661,1,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3662,1,q_learning,hidden,19.0,21,1,0,4,1,1,0.02
3663,1,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3664,1,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3665,1,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3666,1,q_learning,hidden,40.5,20,1,0,0,1,1,0.02
3667,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3668,1,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3669,1,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3670,1,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3671,1,q_learning,hidden,26.0,19,1,0,3,1,1,0.02
3672,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3673,1,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
3674,1,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
3675,1,q_learning,hidden,35.0,15,1,0,2,1,1,0.02
3676,1,q_learning,hidden,36.0,24,1,0,0,1,1,0.02
3677,1,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
3678,1,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
3679,1,q_learning,hidden,35.5,25,1,0,0,1,1,0.02
3680,1,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3681,1,q_learning,hidden,33.0,17,1,0,2,1,1,0.02
3682,1,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
