episode,seed,algo,wind_mode,return,steps,success,violations,collisions,pickup_success,dropoff_success,epsilon
4216,8,heuristic,hidden,36.0,19,1,0,1,1,1,0.0
4217,8,heuristic,hidden,17.0,23,1,0,4,1,1,0.0
4218,8,heuristic,hidden,31.0,19,1,0,2,1,1,0.0
4219,8,heuristic,hidden,38.0,22,1,0,0,1,1,0.0
4220,8,heuristic,hidden,36.0,19,1,0,1,1,1,0.0
4221,8,heuristic,hidden,36.0,19,1,0,1,1,1,0.0
4222,8,heuristic,hidden,40.0,20,1,0,0,1,1,0.0
4223,8,heuristic,hidden,35.0,20,1,0,1,1,1,0.0
4224,8,heuristic,hidden,37.0,23,1,0,0,1,1,0.0
4225,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4226,8,heuristic,hidden,28.0,17,1,0,3,1,1,0.0
4227,8,heuristic,hidden,34.0,21,1,0,1,1,1,0.0
4228,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4229,8,heuristic,hidden,38.0,17,1,0,1,1,1,0.0
4230,8,heuristic,hidden,37.0,18,1,0,1,1,1,0.0
4231,8,heuristic,hidden,38.0,17,1,0,1,1,1,0.0
4232,8,heuristic,hidden,38.0,17,1,0,1,1,1,0.0
4233,8,heuristic,hidden,-286.5,64,1,15,0,1,1,0.0
4234,8,heuristic,hidden,37.0,18,1,0,1,1,1,0.0
4235,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4236,8,heuristic,hidden,43.0,17,1,0,0,1,1,0.0
4237,8,heuristic,hidden,37.0,18,1,0,1,1,1,0.0
4238,8,heuristic,hidden,31.0,19,1,0,2,1,1,0.0
4239,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4240,8,heuristic,hidden,40.0,20,1,0,0,1,1,0.0
4241,8,heuristic,hidden,25.0,20,1,0,3,1,1,0.0
4242,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4243,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4244,8,heuristic,hidden,26.0,19,1,0,3,1,1,0.0
4245,8,heuristic,hidden,31.0,19,1,0,2,1,1,0.0
4246,8,heuristic,hidden,35.0,15,1,0,2,1,1,0.0
4247,8,heuristic,hidden,28.0,22,1,0,2,1,1,0.0
4248,8,heuristic,hidden,36.0,19,1,0,1,1,1,0.0
4249,8,heuristic,hidden,32.0,23,1,0,1,1,1,0.0
4250,8,heuristic,hidden,37.0,18,1,0,1,1,1,0.0
4251,8,heuristic,hidden,32.0,23,1,0,1,1,1,0.0
4252,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4253,8,heuristic,hidden,30.0,20,1,0,2,1,1,0.0
4254,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4255,8,heuristic,hidden,32.0,18,1,0,2,1,1,0.0
4256,8,heuristic,hidden,35.0,20,1,0,1,1,1,0.0
4257,8,heuristic,hidden,38.0,22,1,0,0,1,1,0.0
4258,8,heuristic,hidden,33.0,17,1,0,2,1,1,0.0
4259,8,heuristic,hidden,31.0,19,1,0,2,1,1,0.0
4260,8,heuristic,hidden,39.0,21,1,0,0,1,1,0.0
4261,8,heuristic,hidden,29.0,21,1,0,2,1,1,0.0
4262,8,heuristic,hidden,37.0,18,1,0,1,1,1,0.0
4263,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4264,8,heuristic,hidden,44.0,16,1,0,0,1,1,0.0
4265,8,heuristic,hidden,37.0,23,1,0,0,1,1,0.0
4266,8,heuristic,hidden,20.0,20,1,1,0,1,1,0.0
4267,8,heuristic,hidden,30.0,20,1,0,2,1,1,0.0
4268,8,heuristic,hidden,44.0,16,1,0,0,1,1,0.0
4269,8,heuristic,hidden,31.0,19,1,0,2,1,1,0.0
4270,8,heuristic,hidden,27.0,23,1,0,2,1,1,0.0
4271,8,heuristic,hidden,38.0,17,1,0,1,1,1,0.0
4272,8,heuristic,hidden,35.0,20,1,0,1,1,1,0.0
4273,8,heuristic,hidden,35.0,20,1,0,1,1,1,0.0
4274,8,heuristic,hidden,32.0,18,1,0,2,1,1,0.0
4275,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4276,8,heuristic,hidden,37.0,18,1,0,1,1,1,0.0
4277,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4278,8,heuristic,hidden,33.0,17,1,0,2,1,1,0.0
4279,8,heuristic,hidden,-1.5,17,1,2,1,1,1,0.0
4280,8,heuristic,hidden,38.0,17,1,0,1,1,1,0.0
4281,8,heuristic,hidden,30.0,20,1,0,2,1,1,0.0
4282,8,heuristic,hidden,39.0,21,1,0,0,1,1,0.0
4283,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4284,8,heuristic,hidden,19.0,16,1,1,1,1,1,0.0
4285,8,heuristic,hidden,26.0,19,1,0,3,1,1,0.0
4286,8,heuristic,hidden,3.0,17,1,2,0,1,1,0.0
4287,8,heuristic,hidden,29.0,21,1,0,2,1,1,0.0
4288,8,heuristic,hidden,40.0,20,1,0,0,1,1,0.0
4289,8,heuristic,hidden,39.0,21,1,0,0,1,1,0.0
4290,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4291,8,heuristic,hidden,33.0,22,1,0,1,1,1,0.0
4292,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4293,8,heuristic,hidden,39.0,21,1,0,0,1,1,0.0
4294,8,heuristic,hidden,34.0,21,1,0,1,1,1,0.0
4295,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4296,8,heuristic,hidden,33.0,17,1,0,2,1,1,0.0
4297,8,heuristic,hidden,38.0,17,1,0,1,1,1,0.0
4298,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4299,8,heuristic,hidden,19.0,21,1,1,0,1,1,0.0
4300,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4301,8,heuristic,hidden,40.0,20,1,0,0,1,1,0.0
4302,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4303,8,heuristic,hidden,35.0,20,1,0,1,1,1,0.0
4304,8,heuristic,hidden,38.0,17,1,0,1,1,1,0.0
4305,8,heuristic,hidden,35.0,20,1,0,1,1,1,0.0
4306,8,heuristic,hidden,19.0,21,1,0,4,1,1,0.0
4307,8,heuristic,hidden,37.0,18,1,0,1,1,1,0.0
4308,8,heuristic,hidden,32.0,18,1,0,2,1,1,0.0
4309,8,heuristic,hidden,20.0,20,1,1,0,1,1,0.0
4310,8,heuristic,hidden,38.0,22,1,0,0,1,1,0.0
4311,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4312,8,heuristic,hidden,37.0,18,1,0,1,1,1,0.0
4313,8,heuristic,hidden,28.0,22,1,0,2,1,1,0.0
4314,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4315,8,heuristic,hidden,43.0,17,1,0,0,1,1,0.0
4316,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4317,8,heuristic,hidden,39.0,21,1,0,0,1,1,0.0
4318,8,heuristic,hidden,39.0,21,1,0,0,1,1,0.0
4319,8,heuristic,hidden,38.0,17,1,0,1,1,1,0.0
4320,8,heuristic,hidden,35.0,20,1,0,1,1,1,0.0
4321,8,heuristic,hidden,31.0,24,1,0,1,1,1,0.0
4322,8,heuristic,hidden,36.0,19,1,0,1,1,1,0.0
4323,8,heuristic,hidden,21.0,19,1,1,0,1,1,0.0
4324,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4325,8,heuristic,hidden,25.0,20,1,0,3,1,1,0.0
4326,8,heuristic,hidden,39.0,21,1,0,0,1,1,0.0
4327,8,heuristic,hidden,14.0,21,1,1,1,1,1,0.0
4328,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4329,8,heuristic,hidden,25.0,20,1,0,3,1,1,0.0
4330,8,heuristic,hidden,19.0,16,1,1,1,1,1,0.0
4331,8,heuristic,hidden,39.0,21,1,0,0,1,1,0.0
4332,8,heuristic,hidden,33.0,17,1,0,2,1,1,0.0
4333,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4334,8,heuristic,hidden,37.0,18,1,0,1,1,1,0.0
4335,8,heuristic,hidden,27.0,18,1,0,3,1,1,0.0
4336,8,heuristic,hidden,28.0,22,1,0,2,1,1,0.0
4337,8,heuristic,hidden,17.0,23,1,1,0,1,1,0.0
4338,8,heuristic,hidden,20.0,20,1,1,0,1,1,0.0
4339,8,heuristic,hidden,39.0,16,1,0,1,1,1,0.0
4340,8,heuristic,hidden,40.0,20,1,0,0,1,1,0.0
4341,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4342,8,heuristic,hidden,32.0,23,1,0,1,1,1,0.0
4343,8,heuristic,hidden,22.0,18,1,1,0,1,1,0.0
4344,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4345,8,heuristic,hidden,23.0,22,1,0,3,1,1,0.0
4346,8,heuristic,hidden,19.0,21,1,0,4,1,1,0.0
4347,8,heuristic,hidden,34.0,16,1,0,2,1,1,0.0
4348,8,heuristic,hidden,19.0,21,1,1,0,1,1,0.0
4349,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4350,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4351,8,heuristic,hidden,31.0,19,1,0,2,1,1,0.0
4352,8,heuristic,hidden,40.0,20,1,0,0,1,1,0.0
4353,8,heuristic,hidden,38.0,17,1,0,1,1,1,0.0
4354,8,heuristic,hidden,36.0,19,1,0,1,1,1,0.0
4355,8,heuristic,hidden,25.0,20,1,0,3,1,1,0.0
4356,8,heuristic,hidden,33.0,17,1,0,2,1,1,0.0
4357,8,heuristic,hidden,40.0,20,1,0,0,1,1,0.0
4358,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4359,8,heuristic,hidden,34.0,16,1,0,2,1,1,0.0
4360,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4361,8,heuristic,hidden,39.0,21,1,0,0,1,1,0.0
4362,8,heuristic,hidden,35.0,20,1,0,1,1,1,0.0
4363,8,heuristic,hidden,38.0,17,1,0,1,1,1,0.0
4364,8,heuristic,hidden,44.0,16,1,0,0,1,1,0.0
4365,8,heuristic,hidden,-55.0,32,1,4,2,1,1,0.0
4366,8,heuristic,hidden,40.0,20,1,0,0,1,1,0.0
4367,8,heuristic,hidden,6.0,19,1,1,3,1,1,0.0
4368,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4369,8,heuristic,hidden,17.0,23,1,1,0,1,1,0.0
4370,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4371,8,heuristic,hidden,36.0,19,1,0,1,1,1,0.0
4372,8,heuristic,hidden,32.0,23,1,0,1,1,1,0.0
4373,8,heuristic,hidden,38.0,17,1,0,1,1,1,0.0
4374,8,heuristic,hidden,43.0,17,1,0,0,1,1,0.0
4375,8,heuristic,hidden,34.0,21,1,0,1,1,1,0.0
4376,8,heuristic,hidden,32.0,18,1,0,2,1,1,0.0
4377,8,heuristic,hidden,36.0,19,1,0,1,1,1,0.0
4378,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4379,8,heuristic,hidden,-28.0,28,1,3,0,1,1,0.0
4380,8,heuristic,hidden,40.0,20,1,0,0,1,1,0.0
4381,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4382,8,heuristic,hidden,37.0,18,1,0,1,1,1,0.0
4383,8,heuristic,hidden,28.0,22,1,0,2,1,1,0.0
4384,8,heuristic,hidden,37.0,18,1,0,1,1,1,0.0
4385,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4386,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4387,8,heuristic,hidden,40.0,20,1,0,0,1,1,0.0
4388,8,heuristic,hidden,39.0,21,1,0,0,1,1,0.0
4389,8,heuristic,hidden,44.0,16,1,0,0,1,1,0.0
4390,8,heuristic,hidden,38.0,22,1,0,0,1,1,0.0
4391,8,heuristic,hidden,27.0,18,1,0,3,1,1,0.0
4392,8,heuristic,hidden,43.0,17,1,0,0,1,1,0.0
4393,8,heuristic,hidden,37.0,18,1,0,1,1,1,0.0
4394,8,heuristic,hidden,40.0,20,1,0,0,1,1,0.0
4395,8,heuristic,hidden,37.0,18,1,0,1,1,1,0.0
4396,8,heuristic,hidden,22.0,18,1,0,4,1,1,0.0
4397,8,heuristic,hidden,37.0,23,1,0,0,1,1,0.0
4398,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4399,8,heuristic,hidden,38.0,22,1,0,0,1,1,0.0
4400,8,heuristic,hidden,40.0,20,1,0,0,1,1,0.0
4401,8,heuristic,hidden,43.0,17,1,0,0,1,1,0.0
4402,8,heuristic,hidden,25.0,20,1,0,3,1,1,0.0
4403,8,heuristic,hidden,39.0,21,1,0,0,1,1,0.0
4404,8,heuristic,hidden,22.0,18,1,1,0,1,1,0.0
4405,8,heuristic,hidden,40.0,20,1,0,0,1,1,0.0
4406,8,heuristic,hidden,35.0,25,1,0,0,1,1,0.0
4407,8,heuristic,hidden,-6.0,26,1,2,1,1,1,0.0
4408,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4409,8,heuristic,hidden,36.0,19,1,0,1,1,1,0.0
4410,8,heuristic,hidden,-3.0,18,1,1,5,1,1,0.0
4411,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4412,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4413,8,heuristic,hidden,30.0,20,1,0,2,1,1,0.0
4414,8,heuristic,hidden,20.0,20,1,1,0,1,1,0.0
4415,8,heuristic,hidden,36.0,19,1,0,1,1,1,0.0
4416,8,heuristic,hidden,26.0,19,1,0,3,1,1,0.0
4417,8,heuristic,hidden,12.0,23,1,1,1,1,1,0.0
4418,8,heuristic,hidden,39.0,21,1,0,0,1,1,0.0
4419,8,heuristic,hidden,43.0,17,1,0,0,1,1,0.0
4420,8,heuristic,hidden,18.0,22,1,1,0,1,1,0.0
4421,8,heuristic,hidden,37.0,18,1,0,1,1,1,0.0
4422,8,heuristic,hidden,43.0,17,1,0,0,1,1,0.0
4423,8,heuristic,hidden,36.0,19,1,0,1,1,1,0.0
4424,8,heuristic,hidden,40.0,15,1,0,1,1,1,0.0
4425,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4426,8,heuristic,hidden,38.0,17,1,0,1,1,1,0.0
4427,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4428,8,heuristic,hidden,31.0,19,1,0,2,1,1,0.0
4429,8,heuristic,hidden,38.0,22,1,0,0,1,1,0.0
4430,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4431,8,heuristic,hidden,18.0,22,1,1,0,1,1,0.0
4432,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4433,8,heuristic,hidden,31.0,19,1,0,2,1,1,0.0
4434,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4435,8,heuristic,hidden,43.0,17,1,0,0,1,1,0.0
4436,8,heuristic,hidden,22.0,18,1,1,0,1,1,0.0
4437,8,heuristic,hidden,31.0,19,1,0,2,1,1,0.0
4438,8,heuristic,hidden,13.0,22,1,1,1,1,1,0.0
4439,8,heuristic,hidden,38.0,17,1,0,1,1,1,0.0
4440,8,heuristic,hidden,24.0,21,1,0,3,1,1,0.0
4441,8,heuristic,hidden,31.0,19,1,0,2,1,1,0.0
4442,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4443,8,heuristic,hidden,26.0,14,1,1,0,1,1,0.0
4444,8,heuristic,hidden,18.0,22,1,1,0,1,1,0.0
4445,8,heuristic,hidden,40.0,20,1,0,0,1,1,0.0
4446,8,heuristic,hidden,33.0,22,1,0,1,1,1,0.0
4447,8,heuristic,hidden,35.0,20,1,0,1,1,1,0.0
4448,8,heuristic,hidden,38.0,17,1,0,1,1,1,0.0
4449,8,heuristic,hidden,37.0,18,1,0,1,1,1,0.0
4450,8,heuristic,hidden,39.0,21,1,0,0,1,1,0.0
4451,8,heuristic,hidden,25.0,25,1,0,2,1,1,0.0
4452,8,heuristic,hidden,25.0,20,1,0,3,1,1,0.0
4453,8,heuristic,hidden,14.0,21,1,1,1,1,1,0.0
4454,8,heuristic,hidden,37.0,18,1,0,1,1,1,0.0
4455,8,heuristic,hidden,34.0,16,1,0,2,1,1,0.0
4456,8,heuristic,hidden,-1.0,21,1,2,0,1,1,0.0
4457,8,heuristic,hidden,36.0,19,1,0,1,1,1,0.0
4458,8,heuristic,hidden,14.0,21,1,1,1,1,1,0.0
4459,8,heuristic,hidden,31.0,19,1,0,2,1,1,0.0
4460,8,heuristic,hidden,36.0,19,1,0,1,1,1,0.0
4461,8,heuristic,hidden,28.0,17,1,0,3,1,1,0.0
4462,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4463,8,heuristic,hidden,39.0,21,1,0,0,1,1,0.0
4464,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4465,8,heuristic,hidden,-11.0,21,1,1,6,1,1,0.0
4466,8,heuristic,hidden,31.0,19,1,0,2,1,1,0.0
4467,8,heuristic,hidden,31.0,19,1,0,2,1,1,0.0
4468,8,heuristic,hidden,43.0,17,1,0,0,1,1,0.0
4469,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4470,8,heuristic,hidden,35.0,20,1,0,1,1,1,0.0
4471,8,heuristic,hidden,37.0,18,1,0,1,1,1,0.0
4472,8,heuristic,hidden,38.0,17,1,0,1,1,1,0.0
4473,8,heuristic,hidden,40.0,20,1,0,0,1,1,0.0
4474,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4475,8,heuristic,hidden,21.0,19,1,0,4,1,1,0.0
4476,8,heuristic,hidden,36.0,19,1,0,1,1,1,0.0
4477,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4478,8,heuristic,hidden,8.0,22,1,1,2,1,1,0.0
4479,8,heuristic,hidden,43.0,17,1,0,0,1,1,0.0
4480,8,heuristic,hidden,31.0,19,1,0,2,1,1,0.0
4481,8,heuristic,hidden,38.0,17,1,0,1,1,1,0.0
4482,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4483,8,heuristic,hidden,39.0,21,1,0,0,1,1,0.0
4484,8,heuristic,hidden,22.0,18,1,0,4,1,1,0.0
4485,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4486,8,heuristic,hidden,32.0,23,1,0,1,1,1,0.0
4487,8,heuristic,hidden,36.0,19,1,0,1,1,1,0.0
4488,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4489,8,heuristic,hidden,11.0,19,1,0,6,1,1,0.0
4490,8,heuristic,hidden,38.0,17,1,0,1,1,1,0.0
4491,8,heuristic,hidden,35.0,25,1,0,0,1,1,0.0
4492,8,heuristic,hidden,38.0,22,1,0,0,1,1,0.0
4493,8,heuristic,hidden,34.0,21,1,0,1,1,1,0.0
4494,8,heuristic,hidden,45.0,15,1,0,0,1,1,0.0
4495,8,heuristic,hidden,0.0,20,1,2,0,1,1,0.0
4496,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4497,8,heuristic,hidden,34.0,21,1,0,1,1,1,0.0
4498,8,heuristic,hidden,35.0,20,1,0,1,1,1,0.0
4499,8,heuristic,hidden,39.0,16,1,0,1,1,1,0.0
4500,8,heuristic,hidden,-4.0,24,1,2,0,1,1,0.0
4501,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4502,8,heuristic,hidden,38.0,22,1,0,0,1,1,0.0
4503,8,heuristic,hidden,26.0,19,1,0,3,1,1,0.0
4504,8,heuristic,hidden,39.0,21,1,0,0,1,1,0.0
4505,8,heuristic,hidden,38.0,22,1,0,0,1,1,0.0
4506,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4507,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4508,8,heuristic,hidden,33.0,22,1,0,1,1,1,0.0
4509,8,heuristic,hidden,25.0,15,1,1,0,1,1,0.0
4510,8,heuristic,hidden,37.0,23,1,0,0,1,1,0.0
4511,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4512,8,heuristic,hidden,-2.0,17,1,2,1,1,1,0.0
4513,8,heuristic,hidden,21.0,19,1,1,0,1,1,0.0
4514,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4515,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4516,8,heuristic,hidden,40.0,20,1,0,0,1,1,0.0
4517,8,heuristic,hidden,43.0,17,1,0,0,1,1,0.0
4518,8,heuristic,hidden,43.0,17,1,0,0,1,1,0.0
4519,8,heuristic,hidden,40.0,20,1,0,0,1,1,0.0
4520,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4521,8,heuristic,hidden,29.0,21,1,0,2,1,1,0.0
4522,8,heuristic,hidden,37.0,23,1,0,0,1,1,0.0
4523,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4524,8,heuristic,hidden,35.0,20,1,0,1,1,1,0.0
4525,8,heuristic,hidden,38.0,17,1,0,1,1,1,0.0
4526,8,heuristic,hidden,39.0,16,1,0,1,1,1,0.0
4527,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4528,8,heuristic,hidden,35.0,20,1,0,1,1,1,0.0
4529,8,heuristic,hidden,43.0,17,1,0,0,1,1,0.0
4530,8,heuristic,hidden,37.0,18,1,0,1,1,1,0.0
4531,8,heuristic,hidden,32.0,18,1,0,2,1,1,0.0
4532,8,heuristic,hidden,36.0,19,1,0,1,1,1,0.0
4533,8,heuristic,hidden,38.0,17,1,0,1,1,1,0.0
4534,8,heuristic,hidden,39.0,21,1,0,0,1,1,0.0
4535,8,heuristic,hidden,40.0,20,1,0,0,1,1,0.0
4536,8,heuristic,hidden,24.0,21,1,0,3,1,1,0.0
4537,8,heuristic,hidden,11.0,19,1,1,2,1,1,0.0
4538,8,heuristic,hidden,40.0,20,1,0,0,1,1,0.0
4539,8,heuristic,hidden,30.0,20,1,0,2,1,1,0.0
4540,8,heuristic,hidden,18.0,17,1,1,1,1,1,0.0
4541,8,heuristic,hidden,45.0,15,1,0,0,1,1,0.0
4542,8,heuristic,hidden,35.0,20,1,0,1,1,1,0.0
4543,8,heuristic,hidden,32.0,18,1,0,2,1,1,0.0
4544,8,heuristic,hidden,40.0,20,1,0,0,1,1,0.0
4545,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4546,8,heuristic,hidden,35.0,20,1,0,1,1,1,0.0
4547,8,heuristic,hidden,34.0,21,1,0,1,1,1,0.0
4548,8,heuristic,hidden,5.0,20,1,1,3,1,1,0.0
4549,8,heuristic,hidden,43.0,17,1,0,0,1,1,0.0
4550,8,heuristic,hidden,29.0,21,1,0,2,1,1,0.0
4551,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4552,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4553,8,heuristic,hidden,18.0,22,1,1,0,1,1,0.0
4554,8,heuristic,hidden,38.0,22,1,0,0,1,1,0.0
4555,8,heuristic,hidden,43.0,17,1,0,0,1,1,0.0
4556,8,heuristic,hidden,-4.0,24,1,2,0,1,1,0.0
4557,8,heuristic,hidden,27.0,23,1,0,2,1,1,0.0
4558,8,heuristic,hidden,30.0,15,1,0,3,1,1,0.0
4559,8,heuristic,hidden,37.0,18,1,0,1,1,1,0.0
4560,8,heuristic,hidden,39.0,21,1,0,0,1,1,0.0
4561,8,heuristic,hidden,43.0,17,1,0,0,1,1,0.0
4562,8,heuristic,hidden,36.0,19,1,0,1,1,1,0.0
4563,8,heuristic,hidden,33.0,22,1,0,1,1,1,0.0
4564,8,heuristic,hidden,40.0,20,1,0,0,1,1,0.0
4565,8,heuristic,hidden,15.0,25,1,1,0,1,1,0.0
4566,8,heuristic,hidden,32.0,18,1,0,2,1,1,0.0
4567,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4568,8,heuristic,hidden,43.0,17,1,0,0,1,1,0.0
4569,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4570,8,heuristic,hidden,9.0,21,1,1,2,1,1,0.0
4571,8,heuristic,hidden,43.0,17,1,0,0,1,1,0.0
4572,8,heuristic,hidden,31.0,19,1,0,2,1,1,0.0
4573,8,heuristic,hidden,16.0,24,1,1,0,1,1,0.0
4574,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4575,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4576,8,heuristic,hidden,27.0,18,1,0,3,1,1,0.0
4577,8,heuristic,hidden,39.0,21,1,0,0,1,1,0.0
4578,8,heuristic,hidden,10.0,20,1,1,2,1,1,0.0
4579,8,heuristic,hidden,36.0,19,1,0,1,1,1,0.0
4580,8,heuristic,hidden,39.0,21,1,0,0,1,1,0.0
4581,8,heuristic,hidden,35.0,20,1,0,1,1,1,0.0
4582,8,heuristic,hidden,8.0,22,1,1,2,1,1,0.0
4583,8,heuristic,hidden,39.0,16,1,0,1,1,1,0.0
4584,8,heuristic,hidden,31.0,19,1,0,2,1,1,0.0
4585,8,heuristic,hidden,32.0,18,1,0,2,1,1,0.0
4586,8,heuristic,hidden,43.0,17,1,0,0,1,1,0.0
4587,8,heuristic,hidden,36.0,19,1,0,1,1,1,0.0
4588,8,heuristic,hidden,25.0,20,1,0,3,1,1,0.0
4589,8,heuristic,hidden,15.0,20,1,1,1,1,1,0.0
4590,8,heuristic,hidden,37.0,18,1,0,1,1,1,0.0
4591,8,heuristic,hidden,37.0,18,1,0,1,1,1,0.0
4592,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4593,8,heuristic,hidden,35.0,20,1,0,1,1,1,0.0
4594,8,heuristic,hidden,37.0,18,1,0,1,1,1,0.0
4595,8,heuristic,hidden,33.0,22,1,0,1,1,1,0.0
4596,8,heuristic,hidden,36.0,19,1,0,1,1,1,0.0
4597,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4598,8,heuristic,hidden,35.0,20,1,0,1,1,1,0.0
4599,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4600,8,heuristic,hidden,36.0,19,1,0,1,1,1,0.0
4601,8,heuristic,hidden,43.0,17,1,0,0,1,1,0.0
4602,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4603,8,heuristic,hidden,-9.0,19,1,2,2,1,1,0.0
4604,8,heuristic,hidden,34.0,21,1,0,1,1,1,0.0
4605,8,heuristic,hidden,43.0,17,1,0,0,1,1,0.0
4606,8,heuristic,hidden,28.0,22,1,0,2,1,1,0.0
4607,8,heuristic,hidden,-22.5,23,1,3,0,1,1,0.0
4608,8,heuristic,hidden,-11.0,21,1,2,2,1,1,0.0
4609,8,heuristic,hidden,37.0,23,1,0,0,1,1,0.0
4610,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4611,8,heuristic,hidden,1.0,19,1,2,0,1,1,0.0
4612,8,heuristic,hidden,39.0,21,1,0,0,1,1,0.0
4613,8,heuristic,hidden,29.0,16,1,0,3,1,1,0.0
4614,8,heuristic,hidden,34.0,26,1,0,0,1,1,0.0
4615,8,heuristic,hidden,35.0,20,1,0,1,1,1,0.0
4616,8,heuristic,hidden,27.0,18,1,0,3,1,1,0.0
4617,8,heuristic,hidden,31.0,19,1,0,2,1,1,0.0
4618,8,heuristic,hidden,21.0,19,1,1,0,1,1,0.0
4619,8,heuristic,hidden,27.0,23,1,0,2,1,1,0.0
4620,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4621,8,heuristic,hidden,41.0,19,1,0,0,1,1,0.0
4622,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4623,8,heuristic,hidden,42.0,18,1,0,0,1,1,0.0
4624,8,heuristic,hidden,35.0,20,1,0,1,1,1,0.0
