episode,seed,algo,wind_mode,return,steps,success,violations,collisions,pickup_success,dropoff_success,epsilon
974,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.020164879201001597
975,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.020084219684197588
976,6,q_learning,hidden,36.0,19,1,0,1,1,1,0.0200038828054608
977,6,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
978,6,q_learning,hidden,29.5,21,1,0,2,1,1,0.02
979,6,q_learning,hidden,33.0,17,1,0,2,1,1,0.02
980,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
981,6,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
982,6,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
983,6,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
984,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
985,6,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
986,6,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
987,6,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
988,6,q_learning,hidden,32.0,28,1,0,0,1,1,0.02
989,6,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
990,6,q_learning,hidden,15.0,20,1,0,5,1,1,0.02
991,6,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
992,6,q_learning,hidden,31.0,24,1,0,1,1,1,0.02
993,6,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
994,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
995,6,q_learning,hidden,39.5,21,1,0,0,1,1,0.02
996,6,q_learning,hidden,19.0,21,1,0,4,1,1,0.02
997,6,q_learning,hidden,33.5,22,1,0,1,1,1,0.02
998,6,q_learning,hidden,25.0,20,1,0,3,1,1,0.02
999,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1000,6,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
1001,6,q_learning,hidden,17.0,23,1,1,0,1,1,0.02
1002,6,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1003,6,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
1004,6,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1005,6,q_learning,hidden,44.0,16,1,0,0,1,1,0.02
1006,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1007,6,q_learning,hidden,35.0,25,1,0,0,1,1,0.02
1008,6,q_learning,hidden,28.0,22,1,0,2,1,1,0.02
1009,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1010,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1011,6,q_learning,hidden,39.0,16,1,0,1,1,1,0.02
1012,6,q_learning,hidden,31.5,24,1,0,1,1,1,0.02
1013,6,q_learning,hidden,26.0,19,1,0,3,1,1,0.02
1014,6,q_learning,hidden,33.5,22,1,0,1,1,1,0.02
1015,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1016,6,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
1017,6,q_learning,hidden,22.0,18,1,0,4,1,1,0.02
1018,6,q_learning,hidden,17.0,18,1,0,5,1,1,0.02
1019,6,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1020,6,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
1021,6,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
1022,6,q_learning,hidden,27.0,23,1,0,2,1,1,0.02
1023,6,q_learning,hidden,36.5,24,1,0,0,1,1,0.02
1024,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1025,6,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
1026,6,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
1027,6,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
1028,6,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
1029,6,q_learning,hidden,37.0,24,1,0,0,1,1,0.02
1030,6,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1031,6,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1032,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1033,6,q_learning,hidden,34.0,16,1,0,2,1,1,0.02
1034,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1035,6,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
1036,6,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1037,6,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
1038,6,q_learning,hidden,24.0,26,1,0,2,1,1,0.02
1039,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1040,6,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
1041,6,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
1042,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1043,6,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
1044,6,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1045,6,q_learning,hidden,30.5,25,1,0,1,1,1,0.02
1046,6,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1047,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1048,6,q_learning,hidden,27.0,23,1,0,2,1,1,0.02
1049,6,q_learning,hidden,28.0,17,1,0,3,1,1,0.02
1050,6,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
1051,6,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1052,6,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1053,6,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1054,6,q_learning,hidden,26.0,24,1,0,2,1,1,0.02
1055,6,q_learning,hidden,39.0,16,1,0,1,1,1,0.02
1056,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1057,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1058,6,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
1059,6,q_learning,hidden,18.0,22,1,0,4,1,1,0.02
1060,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1061,6,q_learning,hidden,27.0,23,1,0,2,1,1,0.02
1062,6,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
1063,6,q_learning,hidden,35.0,25,1,0,0,1,1,0.02
1064,6,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
1065,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1066,6,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
1067,6,q_learning,hidden,36.0,24,1,0,0,1,1,0.02
1068,6,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
1069,6,q_learning,hidden,22.0,18,1,0,4,1,1,0.02
1070,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1071,6,q_learning,hidden,45.0,15,1,0,0,1,1,0.02
1072,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1073,6,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1074,6,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
1075,6,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1076,6,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1077,6,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1078,6,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
1079,6,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
1080,6,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1081,6,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1082,6,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1083,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1084,6,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
1085,6,q_learning,hidden,29.5,21,1,0,2,1,1,0.02
1086,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1087,6,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
1088,6,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1089,6,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1090,6,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
1091,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1092,6,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
1093,6,q_learning,hidden,33.0,27,1,0,0,1,1,0.02
1094,6,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
1095,6,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
1096,6,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
1097,6,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
1098,6,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
1099,6,q_learning,hidden,6.0,24,1,1,2,1,1,0.02
1100,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1101,6,q_learning,hidden,44.0,16,1,0,0,1,1,0.02
1102,6,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
1103,6,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1104,6,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
1105,6,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
1106,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1107,6,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
1108,6,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
1109,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1110,6,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
1111,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1112,6,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1113,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1114,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1115,6,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
1116,6,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
1117,6,q_learning,hidden,34.0,16,1,0,2,1,1,0.02
1118,6,q_learning,hidden,26.0,19,1,0,3,1,1,0.02
1119,6,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
1120,6,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
1121,6,q_learning,hidden,21.0,24,1,0,3,1,1,0.02
1122,6,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
1123,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1124,6,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
1125,6,q_learning,hidden,33.5,22,1,0,1,1,1,0.02
1126,6,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
1127,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1128,6,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1129,6,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1130,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1131,6,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1132,6,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1133,6,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
1134,6,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1135,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1136,6,q_learning,hidden,33.5,22,1,0,1,1,1,0.02
1137,6,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
1138,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1139,6,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1140,6,q_learning,hidden,34.0,16,1,0,2,1,1,0.02
1141,6,q_learning,hidden,27.0,23,1,0,2,1,1,0.02
1142,6,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
1143,6,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1144,6,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1145,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1146,6,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1147,6,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1148,6,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1149,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1150,6,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
1151,6,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
1152,6,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
1153,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1154,6,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
1155,6,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1156,6,q_learning,hidden,35.0,25,1,0,0,1,1,0.02
1157,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1158,6,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1159,6,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1160,6,q_learning,hidden,15.0,20,1,0,5,1,1,0.02
1161,6,q_learning,hidden,31.0,24,1,0,1,1,1,0.02
1162,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1163,6,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
1164,6,q_learning,hidden,15.0,25,1,1,0,1,1,0.02
1165,6,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1166,6,q_learning,hidden,27.5,23,1,0,2,1,1,0.02
1167,6,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
1168,6,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1169,6,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
1170,6,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1171,6,q_learning,hidden,33.0,17,1,0,2,1,1,0.02
1172,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1173,6,q_learning,hidden,23.0,17,1,1,0,1,1,0.02
1174,6,q_learning,hidden,25.0,25,1,0,2,1,1,0.02
1175,6,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1176,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1177,6,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
1178,6,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
1179,6,q_learning,hidden,33.5,22,1,0,1,1,1,0.02
1180,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1181,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1182,6,q_learning,hidden,35.0,15,1,0,2,1,1,0.02
1183,6,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
1184,6,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1185,6,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
1186,6,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
1187,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1188,6,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1189,6,q_learning,hidden,34.0,16,1,0,2,1,1,0.02
1190,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1191,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1192,6,q_learning,hidden,25.0,25,1,0,2,1,1,0.02
1193,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1194,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1195,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1196,6,q_learning,hidden,21.0,19,1,0,4,1,1,0.02
1197,6,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1198,6,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1199,6,q_learning,hidden,26.5,19,1,0,3,1,1,0.02
1200,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1201,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1202,6,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
1203,6,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1204,6,q_learning,hidden,24.0,21,1,0,3,1,1,0.02
1205,6,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
1206,6,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1207,6,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1208,6,q_learning,hidden,40.5,20,1,0,0,1,1,0.02
1209,6,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1210,6,q_learning,hidden,39.0,16,1,0,1,1,1,0.02
1211,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1212,6,q_learning,hidden,32.5,28,1,0,0,1,1,0.02
1213,6,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
1214,6,q_learning,hidden,26.0,19,1,0,3,1,1,0.02
1215,6,q_learning,hidden,28.0,22,1,0,2,1,1,0.02
1216,6,q_learning,hidden,31.0,24,1,0,1,1,1,0.02
1217,6,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
1218,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1219,6,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
1220,6,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
1221,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1222,6,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1223,6,q_learning,hidden,30.5,20,1,0,2,1,1,0.02
1224,6,q_learning,hidden,34.0,16,1,0,2,1,1,0.02
1225,6,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
1226,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1227,6,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1228,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1229,6,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
1230,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1231,6,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1232,6,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1233,6,q_learning,hidden,29.5,21,1,0,2,1,1,0.02
1234,6,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1235,6,q_learning,hidden,33.5,22,1,0,1,1,1,0.02
1236,6,q_learning,hidden,28.0,17,1,0,3,1,1,0.02
1237,6,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
1238,6,q_learning,hidden,44.0,16,1,0,0,1,1,0.02
1239,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1240,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1241,6,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1242,6,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
1243,6,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
1244,6,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
1245,6,q_learning,hidden,30.0,25,1,0,1,1,1,0.02
1246,6,q_learning,hidden,21.0,19,1,1,0,1,1,0.02
1247,6,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1248,6,q_learning,hidden,38.5,17,1,0,1,1,1,0.02
1249,6,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1250,6,q_learning,hidden,27.5,23,1,0,2,1,1,0.02
1251,6,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1252,6,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
1253,6,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1254,6,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1255,6,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
1256,6,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
1257,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1258,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1259,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1260,6,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
1261,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1262,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1263,6,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1264,6,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1265,6,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1266,6,q_learning,hidden,28.0,22,1,0,2,1,1,0.02
1267,6,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
1268,6,q_learning,hidden,36.0,24,1,0,0,1,1,0.02
1269,6,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
1270,6,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
1271,6,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
1272,6,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1273,6,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
1274,6,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1275,6,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
1276,6,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
1277,6,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
1278,6,q_learning,hidden,28.0,22,1,0,2,1,1,0.02
1279,6,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
1280,6,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
1281,6,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
1282,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1283,6,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
1284,6,q_learning,hidden,19.0,21,1,0,4,1,1,0.02
1285,6,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
1286,6,q_learning,hidden,40.0,15,1,0,1,1,1,0.02
1287,6,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
1288,6,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1289,6,q_learning,hidden,33.0,17,1,0,2,1,1,0.02
1290,6,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
1291,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1292,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1293,6,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1294,6,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1295,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1296,6,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
1297,6,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
1298,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1299,6,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
1300,6,q_learning,hidden,28.0,22,1,0,2,1,1,0.02
1301,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1302,6,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
1303,6,q_learning,hidden,44.0,16,1,0,0,1,1,0.02
1304,6,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1305,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1306,6,q_learning,hidden,39.5,21,1,0,0,1,1,0.02
1307,6,q_learning,hidden,31.0,24,1,0,1,1,1,0.02
1308,6,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1309,6,q_learning,hidden,31.0,24,1,0,1,1,1,0.02
1310,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1311,6,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1312,6,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
1313,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1314,6,q_learning,hidden,40.5,20,1,0,0,1,1,0.02
1315,6,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
1316,6,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1317,6,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1318,6,q_learning,hidden,33.0,17,1,0,2,1,1,0.02
1319,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1320,6,q_learning,hidden,39.0,16,1,0,1,1,1,0.02
1321,6,q_learning,hidden,24.0,21,1,0,3,1,1,0.02
1322,6,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
1323,6,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1324,6,q_learning,hidden,39.0,16,1,0,1,1,1,0.02
1325,6,q_learning,hidden,15.0,20,1,1,1,1,1,0.02
1326,6,q_learning,hidden,45.0,15,1,0,0,1,1,0.02
1327,6,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1328,6,q_learning,hidden,25.0,15,1,1,0,1,1,0.02
1329,6,q_learning,hidden,5.0,20,1,0,7,1,1,0.02
1330,6,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1331,6,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1332,6,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1333,6,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1334,6,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
1335,6,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
1336,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1337,6,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
1338,6,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1339,6,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
1340,6,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1341,6,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
1342,6,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
1343,6,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
1344,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1345,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1346,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1347,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1348,6,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1349,6,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1350,6,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1351,6,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
1352,6,q_learning,hidden,36.5,19,1,0,1,1,1,0.02
1353,6,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
1354,6,q_learning,hidden,29.0,16,1,0,3,1,1,0.02
1355,6,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
1356,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1357,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1358,6,q_learning,hidden,24.0,21,1,0,3,1,1,0.02
1359,6,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1360,6,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1361,6,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1362,6,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1363,6,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
1364,6,q_learning,hidden,28.0,22,1,0,2,1,1,0.02
1365,6,q_learning,hidden,25.5,20,1,0,3,1,1,0.02
1366,6,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
1367,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1368,6,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1369,6,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1370,6,q_learning,hidden,36.0,24,1,0,0,1,1,0.02
1371,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1372,6,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
1373,6,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1374,6,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1375,6,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1376,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1377,6,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1378,6,q_learning,hidden,36.5,24,1,0,0,1,1,0.02
1379,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1380,6,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1381,6,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1382,6,q_learning,hidden,33.0,17,1,0,2,1,1,0.02
1383,6,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
