episode,seed,algo,wind_mode,return,steps,success,violations,collisions,pickup_success,dropoff_success,epsilon
859,8,double_q_learning,observable,33.0,24,1,0,1,1,1,0.03197213999714252
860,8,double_q_learning,observable,33.5,29,1,0,0,1,1,0.03184425143715395
861,8,double_q_learning,observable,34.0,27,1,0,0,1,1,0.031716874431405334
862,8,double_q_learning,observable,-125.0,120,0,0,5,0,0,0.031590006933679714
863,8,double_q_learning,observable,-112.0,120,0,0,2,0,0,0.03146364690594499
864,8,double_q_learning,observable,16.0,51,1,0,0,1,1,0.03133779231832121
865,8,double_q_learning,observable,-38.0,91,1,0,4,1,1,0.031212441149047927
866,8,double_q_learning,observable,27.5,35,1,0,0,1,1,0.031087591384451736
867,8,double_q_learning,observable,33.5,27,1,0,0,1,1,0.03096324101891393
868,8,double_q_learning,observable,18.5,49,1,0,0,1,1,0.030839388054838275
869,8,double_q_learning,observable,36.0,26,1,0,0,1,1,0.03071603050261892
870,8,double_q_learning,observable,27.0,36,1,0,0,1,1,0.030593166380608446
871,8,double_q_learning,observable,21.0,42,1,0,0,1,1,0.03047079371508601
872,8,double_q_learning,observable,33.5,29,1,0,0,1,1,0.030348910540225666
873,8,double_q_learning,observable,-15.5,70,1,0,3,1,1,0.030227514898064765
874,8,double_q_learning,observable,35.5,26,1,0,0,1,1,0.030106604838472505
875,8,double_q_learning,observable,8.0,35,1,1,0,1,1,0.029986178419118614
876,8,double_q_learning,observable,14.5,43,1,0,1,1,1,0.02986623370544214
877,8,double_q_learning,observable,35.0,26,1,0,0,1,1,0.029746768770620373
878,8,double_q_learning,observable,1.0,36,1,1,1,1,1,0.02962778169553789
879,8,double_q_learning,observable,-4.5,44,1,1,1,1,1,0.029509270568755738
880,8,double_q_learning,observable,-21.5,80,1,0,2,1,1,0.029391233486480716
881,8,double_q_learning,observable,18.5,48,1,0,0,1,1,0.02927366855253479
882,8,double_q_learning,observable,-62.5,116,1,0,5,1,1,0.029156573878324654
883,8,double_q_learning,observable,-2.0,74,1,0,0,1,1,0.029039947582811355
884,8,double_q_learning,observable,17.5,23,1,1,0,1,1,0.02892378779248011
885,8,double_q_learning,observable,37.0,25,1,0,0,1,1,0.02880809264131019
886,8,double_q_learning,observable,-95.5,106,1,2,4,1,1,0.028692860270744948
887,8,double_q_learning,observable,21.5,41,1,0,0,1,1,0.028578088829661966
888,8,double_q_learning,observable,-30.0,72,1,0,5,1,1,0.028463776474343318
889,8,double_q_learning,observable,-68.0,66,1,3,2,1,1,0.028349921368445944
890,8,double_q_learning,observable,-14.0,63,1,0,4,1,1,0.028236521682972162
891,8,double_q_learning,observable,14.5,35,1,0,3,1,1,0.028123575596240274
892,8,double_q_learning,observable,-109.5,120,0,0,3,1,0,0.028011081293855312
893,8,double_q_learning,observable,-65.0,100,1,2,0,1,1,0.027899036968679892
894,8,double_q_learning,observable,13.0,47,1,0,1,1,1,0.02778744082080517
895,8,double_q_learning,observable,30.5,25,1,0,1,1,1,0.02767629105752195
896,8,double_q_learning,observable,15.0,43,1,0,1,1,1,0.02756558589329186
897,8,double_q_learning,observable,26.5,35,1,0,0,1,1,0.027455323549718694
898,8,double_q_learning,observable,-32.0,83,1,1,0,1,1,0.02734550225551982
899,8,double_q_learning,observable,22.0,45,1,0,0,1,1,0.02723612024649774
900,8,double_q_learning,observable,1.0,48,1,0,3,1,1,0.02712717576551175
901,8,double_q_learning,observable,-21.0,77,1,0,3,1,1,0.0270186670624497
902,8,double_q_learning,observable,24.5,38,1,0,0,1,1,0.026910592394199902
903,8,double_q_learning,observable,34.5,23,1,0,1,1,1,0.026802950024623105
904,8,double_q_learning,observable,28.5,36,1,0,0,1,1,0.02669573822452461
905,8,double_q_learning,observable,38.0,23,1,0,0,1,1,0.026588955271626514
906,8,double_q_learning,observable,14.5,45,1,0,1,1,1,0.026482599450540007
907,8,double_q_learning,observable,-38.5,95,1,0,3,1,1,0.026376669052737847
908,8,double_q_learning,observable,38.5,22,1,0,0,1,1,0.026271162376526894
909,8,double_q_learning,observable,25.0,27,1,0,2,1,1,0.026166077727020787
910,8,double_q_learning,observable,-30.0,99,1,0,1,1,1,0.026061413416112705
911,8,double_q_learning,observable,32.5,30,1,0,0,1,1,0.025957167762448254
912,8,double_q_learning,observable,34.5,28,1,0,0,1,1,0.02585333909139846
913,8,double_q_learning,observable,31.0,25,1,0,1,1,1,0.025749925735032864
914,8,double_q_learning,observable,36.5,20,1,0,1,1,1,0.025646926032092735
915,8,double_q_learning,observable,22.5,43,1,0,0,1,1,0.025544338327964364
916,8,double_q_learning,observable,37.5,23,1,0,0,1,1,0.025442160974652506
917,8,double_q_learning,observable,31.0,25,1,0,1,1,1,0.025340392330753896
918,8,double_q_learning,observable,5.5,49,1,0,2,1,1,0.02523903076143088
919,8,double_q_learning,observable,4.0,39,1,0,4,1,1,0.025138074638385157
920,8,double_q_learning,observable,36.5,25,1,0,0,1,1,0.025037522339831617
921,8,double_q_learning,observable,24.0,31,1,0,1,1,1,0.024937372250472288
922,8,double_q_learning,observable,37.0,24,1,0,0,1,1,0.0248376227614704
923,8,double_q_learning,observable,17.0,31,1,0,3,1,1,0.024738272270424518
924,8,double_q_learning,observable,25.0,34,1,0,1,1,1,0.02463931918134282
925,8,double_q_learning,observable,26.0,39,1,0,0,1,1,0.024540761904617448
926,8,double_q_learning,observable,-62.5,106,1,0,6,1,1,0.024442598856998978
927,8,double_q_learning,observable,31.5,31,1,0,0,1,1,0.024344828461570982
928,8,double_q_learning,observable,4.0,34,1,1,1,1,1,0.024247449147724698
929,8,double_q_learning,observable,26.5,31,1,0,1,1,1,0.0241504593511338
930,8,double_q_learning,observable,32.0,30,1,0,0,1,1,0.024053857513729265
931,8,double_q_learning,observable,14.5,43,1,0,1,1,1,0.023957642083674346
932,8,double_q_learning,observable,-11.0,70,1,0,2,1,1,0.02386181151533965
933,8,double_q_learning,observable,-99.5,120,0,0,0,0,0,0.023766364269278292
934,8,double_q_learning,observable,31.5,25,1,0,1,1,1,0.023671298812201178
935,8,double_q_learning,observable,-7.5,70,1,0,1,1,1,0.023576613616952374
936,8,double_q_learning,observable,14.5,46,1,0,1,1,1,0.023482307162484565
937,8,double_q_learning,observable,26.5,32,1,0,1,1,1,0.023388377933834626
938,8,double_q_learning,observable,33.0,23,1,0,1,1,1,0.023294824422099288
939,8,double_q_learning,observable,30.0,25,1,0,1,1,1,0.02320164512441089
940,8,double_q_learning,observable,26.5,38,1,0,0,1,1,0.023108838543913247
941,8,double_q_learning,observable,28.5,25,1,0,2,1,1,0.02301640318973759
942,8,double_q_learning,observable,35.5,26,1,0,0,1,1,0.02292433757697864
943,8,double_q_learning,observable,-153.5,120,0,2,2,0,0,0.02283264022667073
944,8,double_q_learning,observable,-6.5,62,1,0,2,1,1,0.022741309665764046
945,8,double_q_learning,observable,-10.5,73,1,0,1,1,1,0.02265034442710099
946,8,double_q_learning,observable,12.0,37,1,0,3,1,1,0.022559743049392584
947,8,double_q_learning,observable,19.5,44,1,0,0,1,1,0.022469504077195016
948,8,double_q_learning,observable,35.5,25,1,0,0,1,1,0.022379626060886233
949,8,double_q_learning,observable,40.0,21,1,0,0,1,1,0.02229010755664269
950,8,double_q_learning,observable,-62.5,115,1,0,5,1,1,0.02220094712641612
951,8,double_q_learning,observable,-8.5,64,1,0,2,1,1,0.022112143337910454
952,8,double_q_learning,observable,36.0,25,1,0,0,1,1,0.022023694764558812
953,8,double_q_learning,observable,35.0,26,1,0,0,1,1,0.021935599985500577
954,8,double_q_learning,observable,-94.0,69,1,4,3,1,1,0.021847857585558576
955,8,double_q_learning,observable,-20.0,83,1,0,2,1,1,0.02176046615521634
956,8,double_q_learning,observable,26.0,32,1,0,1,1,1,0.021673424290595475
957,8,double_q_learning,observable,24.0,32,1,0,1,1,1,0.021586730593433093
958,8,double_q_learning,observable,38.0,24,1,0,0,1,1,0.02150038367105936
959,8,double_q_learning,observable,34.5,21,1,0,1,1,1,0.021414382136375122
960,8,double_q_learning,observable,6.0,50,1,0,2,1,1,0.02132872460782962
961,8,double_q_learning,observable,-2.0,71,1,0,0,1,1,0.021243409709398302
962,8,double_q_learning,observable,-8.5,79,1,0,0,1,1,0.02115843607056071
963,8,double_q_learning,observable,-28.0,82,1,0,3,1,1,0.021073802326278465
964,8,double_q_learning,observable,-114.0,86,1,4,4,1,1,0.020989507116973352
965,8,double_q_learning,observable,36.0,27,1,0,0,1,1,0.02090554908850546
966,8,double_q_learning,observable,34.5,27,1,0,0,1,1,0.020821926892151437
967,8,double_q_learning,observable,-0.5,44,1,1,0,1,1,0.02073863918458283
968,8,double_q_learning,observable,28.5,34,1,0,0,1,1,0.0206556846278445
969,8,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02057306188933312
970,8,double_q_learning,observable,3.0,40,1,1,0,1,1,0.02049076964177579
971,8,double_q_learning,observable,33.5,29,1,0,0,1,1,0.020408806563208686
972,8,double_q_learning,observable,33.0,28,1,0,0,1,1,0.02032717133695585
973,8,double_q_learning,observable,16.0,51,1,0,0,1,1,0.020245862651608028
974,8,double_q_learning,observable,39.0,21,1,0,0,1,1,0.020164879201001597
975,8,double_q_learning,observable,30.5,26,1,0,1,1,1,0.020084219684197588
976,8,double_q_learning,observable,35.5,25,1,0,0,1,1,0.0200038828054608
977,8,double_q_learning,observable,-31.0,71,1,1,1,1,1,0.02
978,8,double_q_learning,observable,-115.5,120,0,0,2,0,0,0.02
979,8,double_q_learning,observable,25.5,30,1,0,1,1,1,0.02
980,8,double_q_learning,observable,39.5,16,1,0,1,1,1,0.02
981,8,double_q_learning,observable,0.5,48,1,0,3,1,1,0.02
982,8,double_q_learning,observable,18.5,46,1,0,0,1,1,0.02
983,8,double_q_learning,observable,-14.0,38,1,2,0,1,1,0.02
984,8,double_q_learning,observable,-15.0,74,1,0,2,1,1,0.02
985,8,double_q_learning,observable,-21.5,67,1,0,4,1,1,0.02
986,8,double_q_learning,observable,40.0,21,1,0,0,1,1,0.02
987,8,double_q_learning,observable,10.0,54,1,0,0,1,1,0.02
988,8,double_q_learning,observable,36.5,24,1,0,0,1,1,0.02
989,8,double_q_learning,observable,-98.5,120,0,0,1,1,0,0.02
990,8,double_q_learning,observable,33.5,28,1,0,0,1,1,0.02
991,8,double_q_learning,observable,-7.5,61,1,0,3,1,1,0.02
992,8,double_q_learning,observable,-144.0,120,0,0,9,0,0,0.02
993,8,double_q_learning,observable,26.0,31,1,0,1,1,1,0.02
994,8,double_q_learning,observable,22.5,34,1,0,1,1,1,0.02
995,8,double_q_learning,observable,-10.5,52,1,0,5,1,1,0.02
996,8,double_q_learning,observable,-26.0,80,1,0,3,1,1,0.02
997,8,double_q_learning,observable,8.0,47,1,0,2,1,1,0.02
998,8,double_q_learning,observable,25.5,32,1,0,1,1,1,0.02
999,8,double_q_learning,observable,-22.0,71,1,1,0,1,1,0.02
1000,8,double_q_learning,observable,11.0,24,1,1,1,1,1,0.02
1001,8,double_q_learning,observable,18.5,29,1,0,3,1,1,0.02
1002,8,double_q_learning,observable,16.0,26,1,1,0,1,1,0.02
1003,8,double_q_learning,observable,25.5,31,1,0,1,1,1,0.02
1004,8,double_q_learning,observable,36.0,25,1,0,0,1,1,0.02
1005,8,double_q_learning,observable,-24.0,82,1,0,2,1,1,0.02
1006,8,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1007,8,double_q_learning,observable,-38.0,82,1,0,5,1,1,0.02
1008,8,double_q_learning,observable,25.5,31,1,0,1,1,1,0.02
1009,8,double_q_learning,observable,25.0,32,1,0,1,1,1,0.02
1010,8,double_q_learning,observable,18.5,40,1,0,1,1,1,0.02
1011,8,double_q_learning,observable,23.0,40,1,0,0,1,1,0.02
1012,8,double_q_learning,observable,-61.0,68,1,2,4,1,1,0.02
1013,8,double_q_learning,observable,-1.0,59,1,0,2,1,1,0.02
1014,8,double_q_learning,observable,32.5,30,1,0,0,1,1,0.02
1015,8,double_q_learning,observable,-13.5,32,1,2,1,1,1,0.02
1016,8,double_q_learning,observable,28.5,27,1,0,1,1,1,0.02
1017,8,double_q_learning,observable,15.5,44,1,0,1,1,1,0.02
1018,8,double_q_learning,observable,-26.5,78,1,0,4,1,1,0.02
1019,8,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
1020,8,double_q_learning,observable,-137.5,120,0,0,8,1,0,0.02
1021,8,double_q_learning,observable,13.0,28,1,1,0,1,1,0.02
1022,8,double_q_learning,observable,11.5,45,1,0,2,1,1,0.02
1023,8,double_q_learning,observable,41.0,20,1,0,0,1,1,0.02
1024,8,double_q_learning,observable,-13.0,82,1,0,1,1,1,0.02
1025,8,double_q_learning,observable,-38.0,97,1,0,2,1,1,0.02
1026,8,double_q_learning,observable,31.0,26,1,0,1,1,1,0.02
1027,8,double_q_learning,observable,27.0,36,1,0,0,1,1,0.02
1028,8,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
1029,8,double_q_learning,observable,20.0,26,1,0,3,1,1,0.02
1030,8,double_q_learning,observable,29.5,22,1,0,2,1,1,0.02
1031,8,double_q_learning,observable,41.5,20,1,0,0,1,1,0.02
1032,8,double_q_learning,observable,35.5,26,1,0,0,1,1,0.02
1033,8,double_q_learning,observable,32.0,28,1,0,0,1,1,0.02
1034,8,double_q_learning,observable,35.5,25,1,0,0,1,1,0.02
1035,8,double_q_learning,observable,38.0,23,1,0,0,1,1,0.02
1036,8,double_q_learning,observable,11.5,54,1,0,0,1,1,0.02
1037,8,double_q_learning,observable,-135.0,120,0,0,6,0,0,0.02
1038,8,double_q_learning,observable,14.0,44,1,0,1,1,1,0.02
1039,8,double_q_learning,observable,28.0,23,1,0,2,1,1,0.02
1040,8,double_q_learning,observable,35.5,20,1,0,1,1,1,0.02
1041,8,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
1042,8,double_q_learning,observable,-9.5,56,1,1,0,1,1,0.02
1043,8,double_q_learning,observable,19.5,22,1,1,0,1,1,0.02
1044,8,double_q_learning,observable,-33.5,99,1,0,2,1,1,0.02
1045,8,double_q_learning,observable,27.5,28,1,0,1,1,1,0.02
1046,8,double_q_learning,observable,30.0,32,1,0,0,1,1,0.02
1047,8,double_q_learning,observable,27.5,29,1,0,1,1,1,0.02
1048,8,double_q_learning,observable,28.0,28,1,0,1,1,1,0.02
1049,8,double_q_learning,observable,36.5,25,1,0,0,1,1,0.02
1050,8,double_q_learning,observable,-26.5,85,1,0,2,1,1,0.02
1051,8,double_q_learning,observable,35.5,27,1,0,0,1,1,0.02
1052,8,double_q_learning,observable,-2.0,45,1,0,4,1,1,0.02
1053,8,double_q_learning,observable,35.0,27,1,0,0,1,1,0.02
1054,8,double_q_learning,observable,-24.5,78,1,0,4,1,1,0.02
1055,8,double_q_learning,observable,35.5,25,1,0,0,1,1,0.02
1056,8,double_q_learning,observable,25.0,39,1,0,0,1,1,0.02
1057,8,double_q_learning,observable,25.5,35,1,0,1,1,1,0.02
1058,8,double_q_learning,observable,-48.0,56,1,2,4,1,1,0.02
1059,8,double_q_learning,observable,33.5,29,1,0,0,1,1,0.02
1060,8,double_q_learning,observable,24.0,41,1,0,0,1,1,0.02
1061,8,double_q_learning,observable,26.0,31,1,0,1,1,1,0.02
1062,8,double_q_learning,observable,32.0,25,1,0,1,1,1,0.02
1063,8,double_q_learning,observable,22.0,30,1,0,2,1,1,0.02
1064,8,double_q_learning,observable,32.0,24,1,0,1,1,1,0.02
1065,8,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
1066,8,double_q_learning,observable,18.0,44,1,0,0,1,1,0.02
1067,8,double_q_learning,observable,24.5,31,1,0,1,1,1,0.02
1068,8,double_q_learning,observable,-73.0,76,1,2,5,1,1,0.02
1069,8,double_q_learning,observable,36.5,25,1,0,0,1,1,0.02
1070,8,double_q_learning,observable,33.5,27,1,0,0,1,1,0.02
1071,8,double_q_learning,observable,1.0,60,1,0,1,1,1,0.02
1072,8,double_q_learning,observable,26.5,29,1,0,1,1,1,0.02
1073,8,double_q_learning,observable,-12.0,35,1,2,0,1,1,0.02
1074,8,double_q_learning,observable,-19.0,39,1,1,4,1,1,0.02
1075,8,double_q_learning,observable,-44.0,83,1,1,2,1,1,0.02
1076,8,double_q_learning,observable,-13.5,31,1,2,1,1,1,0.02
1077,8,double_q_learning,observable,25.5,38,1,0,0,1,1,0.02
1078,8,double_q_learning,observable,34.0,27,1,0,0,1,1,0.02
1079,8,double_q_learning,observable,24.5,41,1,0,0,1,1,0.02
1080,8,double_q_learning,observable,43.5,18,1,0,0,1,1,0.02
1081,8,double_q_learning,observable,32.0,24,1,0,1,1,1,0.02
1082,8,double_q_learning,observable,-45.5,103,1,0,3,1,1,0.02
1083,8,double_q_learning,observable,29.5,27,1,0,1,1,1,0.02
1084,8,double_q_learning,observable,0.0,43,1,0,4,1,1,0.02
1085,8,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
1086,8,double_q_learning,observable,-34.5,80,1,0,5,1,1,0.02
1087,8,double_q_learning,observable,-31.0,70,1,0,6,1,1,0.02
1088,8,double_q_learning,observable,16.5,42,1,0,1,1,1,0.02
1089,8,double_q_learning,observable,20.5,25,1,0,3,1,1,0.02
1090,8,double_q_learning,observable,23.0,40,1,0,0,1,1,0.02
1091,8,double_q_learning,observable,25.5,37,1,0,0,1,1,0.02
1092,8,double_q_learning,observable,-51.5,95,1,1,2,1,1,0.02
1093,8,double_q_learning,observable,27.5,29,1,0,1,1,1,0.02
1094,8,double_q_learning,observable,31.0,25,1,0,1,1,1,0.02
1095,8,double_q_learning,observable,17.5,37,1,0,2,1,1,0.02
1096,8,double_q_learning,observable,38.5,23,1,0,0,1,1,0.02
1097,8,double_q_learning,observable,27.0,29,1,0,1,1,1,0.02
1098,8,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
1099,8,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
1100,8,double_q_learning,observable,31.5,24,1,0,1,1,1,0.02
1101,8,double_q_learning,observable,-123.0,120,1,3,4,1,1,0.02
1102,8,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1103,8,double_q_learning,observable,35.5,25,1,0,0,1,1,0.02
1104,8,double_q_learning,observable,-16.0,67,1,0,3,1,1,0.02
1105,8,double_q_learning,observable,6.0,41,1,0,3,1,1,0.02
1106,8,double_q_learning,observable,34.5,27,1,0,0,1,1,0.02
1107,8,double_q_learning,observable,30.5,31,1,0,0,1,1,0.02
1108,8,double_q_learning,observable,38.5,23,1,0,0,1,1,0.02
1109,8,double_q_learning,observable,8.5,52,1,0,1,1,1,0.02
1110,8,double_q_learning,observable,31.5,24,1,0,1,1,1,0.02
1111,8,double_q_learning,observable,37.5,23,1,0,0,1,1,0.02
1112,8,double_q_learning,observable,27.5,30,1,0,1,1,1,0.02
1113,8,double_q_learning,observable,-127.0,120,0,1,3,1,0,0.02
1114,8,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
1115,8,double_q_learning,observable,-46.0,92,1,0,5,1,1,0.02
1116,8,double_q_learning,observable,-50.5,90,1,1,2,1,1,0.02
1117,8,double_q_learning,observable,27.0,29,1,0,1,1,1,0.02
1118,8,double_q_learning,observable,35.5,20,1,0,1,1,1,0.02
1119,8,double_q_learning,observable,31.5,30,1,0,0,1,1,0.02
1120,8,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
1121,8,double_q_learning,observable,29.0,27,1,0,1,1,1,0.02
1122,8,double_q_learning,observable,30.0,34,1,0,0,1,1,0.02
1123,8,double_q_learning,observable,2.0,47,1,1,0,1,1,0.02
1124,8,double_q_learning,observable,0.5,61,1,0,1,1,1,0.02
1125,8,double_q_learning,observable,-6.5,56,1,0,3,1,1,0.02
1126,8,double_q_learning,observable,41.0,20,1,0,0,1,1,0.02
1127,8,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1128,8,double_q_learning,observable,28.0,35,1,0,0,1,1,0.02
1129,8,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
1130,8,double_q_learning,observable,19.0,38,1,0,1,1,1,0.02
1131,8,double_q_learning,observable,36.0,20,1,0,1,1,1,0.02
1132,8,double_q_learning,observable,33.0,27,1,0,0,1,1,0.02
1133,8,double_q_learning,observable,24.0,33,1,0,1,1,1,0.02
1134,8,double_q_learning,observable,44.0,16,1,0,0,1,1,0.02
1135,8,double_q_learning,observable,-12.0,66,1,0,2,1,1,0.02
1136,8,double_q_learning,observable,31.5,25,1,0,1,1,1,0.02
1137,8,double_q_learning,observable,-127.0,120,0,0,7,1,0,0.02
1138,8,double_q_learning,observable,40.0,22,1,0,0,1,1,0.02
1139,8,double_q_learning,observable,-59.5,94,1,0,7,1,1,0.02
1140,8,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
1141,8,double_q_learning,observable,6.0,48,1,0,2,1,1,0.02
1142,8,double_q_learning,observable,17.5,35,1,0,2,1,1,0.02
1143,8,double_q_learning,observable,24.0,32,1,0,1,1,1,0.02
1144,8,double_q_learning,observable,35.5,26,1,0,0,1,1,0.02
1145,8,double_q_learning,observable,24.5,37,1,0,0,1,1,0.02
1146,8,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1147,8,double_q_learning,observable,37.5,23,1,0,0,1,1,0.02
1148,8,double_q_learning,observable,7.5,35,1,1,0,1,1,0.02
1149,8,double_q_learning,observable,41.0,20,1,0,0,1,1,0.02
1150,8,double_q_learning,observable,34.5,26,1,0,0,1,1,0.02
1151,8,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
1152,8,double_q_learning,observable,30.0,30,1,0,0,1,1,0.02
1153,8,double_q_learning,observable,-6.0,38,1,1,2,1,1,0.02
1154,8,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
1155,8,double_q_learning,observable,42.0,19,1,0,0,1,1,0.02
1156,8,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
1157,8,double_q_learning,observable,26.0,30,1,0,1,1,1,0.02
1158,8,double_q_learning,observable,28.5,35,1,0,0,1,1,0.02
1159,8,double_q_learning,observable,24.0,29,1,0,2,1,1,0.02
1160,8,double_q_learning,observable,33.0,28,1,0,0,1,1,0.02
1161,8,double_q_learning,observable,26.5,30,1,0,1,1,1,0.02
1162,8,double_q_learning,observable,30.0,31,1,0,0,1,1,0.02
1163,8,double_q_learning,observable,16.5,36,1,0,2,1,1,0.02
1164,8,double_q_learning,observable,-8.5,30,1,2,0,1,1,0.02
1165,8,double_q_learning,observable,27.0,23,1,0,2,1,1,0.02
1166,8,double_q_learning,observable,-12.0,50,1,0,5,1,1,0.02
1167,8,double_q_learning,observable,-49.0,105,1,0,3,1,1,0.02
1168,8,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
1169,8,double_q_learning,observable,35.5,20,1,0,1,1,1,0.02
1170,8,double_q_learning,observable,41.0,20,1,0,0,1,1,0.02
1171,8,double_q_learning,observable,12.0,56,1,0,0,1,1,0.02
1172,8,double_q_learning,observable,30.0,34,1,0,0,1,1,0.02
1173,8,double_q_learning,observable,-37.5,65,1,1,4,1,1,0.02
1174,8,double_q_learning,observable,23.0,28,1,0,2,1,1,0.02
1175,8,double_q_learning,observable,34.5,27,1,0,0,1,1,0.02
1176,8,double_q_learning,observable,18.0,40,1,0,1,1,1,0.02
1177,8,double_q_learning,observable,33.5,22,1,0,1,1,1,0.02
1178,8,double_q_learning,observable,35.0,22,1,0,1,1,1,0.02
1179,8,double_q_learning,observable,29.5,26,1,0,1,1,1,0.02
1180,8,double_q_learning,observable,-2.5,58,1,0,2,1,1,0.02
1181,8,double_q_learning,observable,-11.5,46,1,1,2,1,1,0.02
1182,8,double_q_learning,observable,32.0,24,1,0,1,1,1,0.02
1183,8,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
1184,8,double_q_learning,observable,34.0,22,1,0,1,1,1,0.02
1185,8,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1186,8,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
1187,8,double_q_learning,observable,30.5,20,1,0,2,1,1,0.02
1188,8,double_q_learning,observable,38.5,23,1,0,0,1,1,0.02
1189,8,double_q_learning,observable,31.0,31,1,0,0,1,1,0.02
1190,8,double_q_learning,observable,-118.5,120,0,0,3,0,0,0.02
1191,8,double_q_learning,observable,28.5,28,1,0,1,1,1,0.02
1192,8,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1193,8,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
1194,8,double_q_learning,observable,33.5,27,1,0,0,1,1,0.02
1195,8,double_q_learning,observable,-9.0,61,1,0,3,1,1,0.02
1196,8,double_q_learning,observable,15.5,42,1,0,1,1,1,0.02
1197,8,double_q_learning,observable,34.5,26,1,0,0,1,1,0.02
1198,8,double_q_learning,observable,37.0,19,1,0,1,1,1,0.02
1199,8,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
1200,8,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
1201,8,double_q_learning,observable,37.5,25,1,0,0,1,1,0.02
1202,8,double_q_learning,observable,35.0,25,1,0,0,1,1,0.02
1203,8,double_q_learning,observable,29.0,27,1,0,1,1,1,0.02
1204,8,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1205,8,double_q_learning,observable,35.5,20,1,0,1,1,1,0.02
1206,8,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
1207,8,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1208,8,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1209,8,double_q_learning,observable,4.5,52,1,0,2,1,1,0.02
1210,8,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1211,8,double_q_learning,observable,24.0,33,1,0,1,1,1,0.02
1212,8,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1213,8,double_q_learning,observable,13.0,22,1,0,5,1,1,0.02
1214,8,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1215,8,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
1216,8,double_q_learning,observable,26.5,30,1,0,1,1,1,0.02
1217,8,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
1218,8,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
1219,8,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
1220,8,double_q_learning,observable,20.5,25,1,0,3,1,1,0.02
1221,8,double_q_learning,observable,34.0,26,1,0,0,1,1,0.02
1222,8,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
1223,8,double_q_learning,observable,15.5,43,1,0,1,1,1,0.02
1224,8,double_q_learning,observable,28.0,27,1,0,1,1,1,0.02
1225,8,double_q_learning,observable,29.0,27,1,0,1,1,1,0.02
1226,8,double_q_learning,observable,36.5,26,1,0,0,1,1,0.02
1227,8,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1228,8,double_q_learning,observable,21.0,30,1,0,2,1,1,0.02
1229,8,double_q_learning,observable,30.0,26,1,0,1,1,1,0.02
1230,8,double_q_learning,observable,26.5,25,1,0,2,1,1,0.02
1231,8,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
1232,8,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
1233,8,double_q_learning,observable,28.5,22,1,0,2,1,1,0.02
1234,8,double_q_learning,observable,-45.0,99,1,0,4,1,1,0.02
1235,8,double_q_learning,observable,12.0,23,1,1,1,1,1,0.02
1236,8,double_q_learning,observable,26.0,24,1,0,2,1,1,0.02
1237,8,double_q_learning,observable,31.5,19,1,0,2,1,1,0.02
1238,8,double_q_learning,observable,31.0,27,1,0,1,1,1,0.02
1239,8,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
1240,8,double_q_learning,observable,37.5,23,1,0,0,1,1,0.02
1241,8,double_q_learning,observable,33.5,28,1,0,0,1,1,0.02
