episode,seed,algo,wind_mode,return,steps,success,violations,collisions,pickup_success,dropoff_success,epsilon
3440,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3441,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3442,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
3443,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3444,9,q_learning,observable,35.0,20,1,0,1,1,1,0.02
3445,9,q_learning,observable,34.0,28,1,0,0,1,1,0.02
3446,9,q_learning,observable,35.5,25,1,0,0,1,1,0.02
3447,9,q_learning,observable,30.0,25,1,0,1,1,1,0.02
3448,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
3449,9,q_learning,observable,39.5,21,1,0,0,1,1,0.02
3450,9,q_learning,observable,29.0,21,1,0,2,1,1,0.02
3451,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
3452,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
3453,9,q_learning,observable,35.0,20,1,0,1,1,1,0.02
3454,9,q_learning,observable,31.0,26,1,0,1,1,1,0.02
3455,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
3456,9,q_learning,observable,7.5,37,1,1,0,1,1,0.02
3457,9,q_learning,observable,31.0,24,1,0,1,1,1,0.02
3458,9,q_learning,observable,37.0,25,1,0,0,1,1,0.02
3459,9,q_learning,observable,37.0,18,1,0,1,1,1,0.02
3460,9,q_learning,observable,34.0,26,1,0,0,1,1,0.02
3461,9,q_learning,observable,42.0,19,1,0,0,1,1,0.02
3462,9,q_learning,observable,33.5,28,1,0,0,1,1,0.02
3463,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
3464,9,q_learning,observable,39.0,24,1,0,0,1,1,0.02
3465,9,q_learning,observable,32.5,25,1,0,1,1,1,0.02
3466,9,q_learning,observable,44.0,16,1,0,0,1,1,0.02
3467,9,q_learning,observable,40.0,21,1,0,0,1,1,0.02
3468,9,q_learning,observable,40.5,20,1,0,0,1,1,0.02
3469,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
3470,9,q_learning,observable,40.5,20,1,0,0,1,1,0.02
3471,9,q_learning,observable,37.5,24,1,0,0,1,1,0.02
3472,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
3473,9,q_learning,observable,35.0,26,1,0,0,1,1,0.02
3474,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
3475,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
3476,9,q_learning,observable,38.0,24,1,0,0,1,1,0.02
3477,9,q_learning,observable,35.5,25,1,0,0,1,1,0.02
3478,9,q_learning,observable,33.5,29,1,0,0,1,1,0.02
3479,9,q_learning,observable,37.5,24,1,0,0,1,1,0.02
3480,9,q_learning,observable,32.0,28,1,0,0,1,1,0.02
3481,9,q_learning,observable,38.5,22,1,0,0,1,1,0.02
3482,9,q_learning,observable,31.0,24,1,0,1,1,1,0.02
3483,9,q_learning,observable,30.0,26,1,0,1,1,1,0.02
3484,9,q_learning,observable,31.0,26,1,0,1,1,1,0.02
3485,9,q_learning,observable,36.5,25,1,0,0,1,1,0.02
3486,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3487,9,q_learning,observable,40.5,20,1,0,0,1,1,0.02
3488,9,q_learning,observable,36.0,24,1,0,0,1,1,0.02
3489,9,q_learning,observable,34.0,26,1,0,0,1,1,0.02
3490,9,q_learning,observable,20.5,26,1,0,3,1,1,0.02
3491,9,q_learning,observable,38.5,22,1,0,0,1,1,0.02
3492,9,q_learning,observable,38.0,17,1,0,1,1,1,0.02
3493,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3494,9,q_learning,observable,36.0,25,1,0,0,1,1,0.02
3495,9,q_learning,observable,34.5,22,1,0,1,1,1,0.02
3496,9,q_learning,observable,34.5,27,1,0,0,1,1,0.02
3497,9,q_learning,observable,33.0,29,1,0,0,1,1,0.02
3498,9,q_learning,observable,31.0,25,1,0,1,1,1,0.02
3499,9,q_learning,observable,37.0,23,1,0,0,1,1,0.02
3500,9,q_learning,observable,31.0,25,1,0,1,1,1,0.02
3501,9,q_learning,observable,34.5,26,1,0,0,1,1,0.02
3502,9,q_learning,observable,37.0,23,1,0,0,1,1,0.02
3503,9,q_learning,observable,30.5,31,1,0,0,1,1,0.02
3504,9,q_learning,observable,39.5,21,1,0,0,1,1,0.02
3505,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
3506,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
3507,9,q_learning,observable,32.0,31,1,0,0,1,1,0.02
3508,9,q_learning,observable,30.5,35,1,0,0,1,1,0.02
3509,9,q_learning,observable,40.5,20,1,0,0,1,1,0.02
3510,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
3511,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
3512,9,q_learning,observable,35.5,25,1,0,0,1,1,0.02
3513,9,q_learning,observable,32.5,25,1,0,1,1,1,0.02
3514,9,q_learning,observable,34.5,26,1,0,0,1,1,0.02
3515,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
3516,9,q_learning,observable,36.5,24,1,0,0,1,1,0.02
3517,9,q_learning,observable,34.5,21,1,0,1,1,1,0.02
3518,9,q_learning,observable,29.0,26,1,0,1,1,1,0.02
3519,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
3520,9,q_learning,observable,32.5,28,1,0,0,1,1,0.02
3521,9,q_learning,observable,38.0,23,1,0,0,1,1,0.02
3522,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3523,9,q_learning,observable,35.0,20,1,0,1,1,1,0.02
3524,9,q_learning,observable,27.0,31,1,0,1,1,1,0.02
3525,9,q_learning,observable,28.0,27,1,0,1,1,1,0.02
3526,9,q_learning,observable,32.0,27,1,0,1,1,1,0.02
3527,9,q_learning,observable,36.0,24,1,0,0,1,1,0.02
3528,9,q_learning,observable,38.0,23,1,0,0,1,1,0.02
3529,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
3530,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3531,9,q_learning,observable,35.0,25,1,0,0,1,1,0.02
3532,9,q_learning,observable,32.0,26,1,0,1,1,1,0.02
3533,9,q_learning,observable,37.0,24,1,0,0,1,1,0.02
3534,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
3535,9,q_learning,observable,31.5,29,1,0,0,1,1,0.02
3536,9,q_learning,observable,33.0,29,1,0,0,1,1,0.02
3537,9,q_learning,observable,37.0,18,1,0,1,1,1,0.02
3538,9,q_learning,observable,37.0,18,1,0,1,1,1,0.02
3539,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3540,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
3541,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
3542,9,q_learning,observable,35.5,22,1,0,1,1,1,0.02
3543,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
3544,9,q_learning,observable,34.0,21,1,0,1,1,1,0.02
3545,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3546,9,q_learning,observable,37.5,24,1,0,0,1,1,0.02
3547,9,q_learning,observable,31.5,30,1,0,0,1,1,0.02
3548,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
3549,9,q_learning,observable,34.0,26,1,0,0,1,1,0.02
3550,9,q_learning,observable,36.0,25,1,0,0,1,1,0.02
3551,9,q_learning,observable,37.0,18,1,0,1,1,1,0.02
3552,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
3553,9,q_learning,observable,46.0,14,1,0,0,1,1,0.02
3554,9,q_learning,observable,31.5,19,1,0,2,1,1,0.02
3555,9,q_learning,observable,32.0,31,1,0,0,1,1,0.02
3556,9,q_learning,observable,27.5,40,1,0,0,1,1,0.02
3557,9,q_learning,observable,41.5,19,1,0,0,1,1,0.02
3558,9,q_learning,observable,25.0,34,1,0,1,1,1,0.02
3559,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
3560,9,q_learning,observable,20.5,31,1,0,2,1,1,0.02
3561,9,q_learning,observable,38.0,18,1,0,1,1,1,0.02
3562,9,q_learning,observable,35.0,25,1,0,0,1,1,0.02
3563,9,q_learning,observable,31.5,26,1,0,1,1,1,0.02
3564,9,q_learning,observable,35.0,25,1,0,0,1,1,0.02
3565,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
3566,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3567,9,q_learning,observable,29.5,27,1,0,1,1,1,0.02
3568,9,q_learning,observable,27.5,29,1,0,1,1,1,0.02
3569,9,q_learning,observable,34.0,21,1,0,1,1,1,0.02
3570,9,q_learning,observable,40.5,20,1,0,0,1,1,0.02
3571,9,q_learning,observable,40.0,22,1,0,0,1,1,0.02
3572,9,q_learning,observable,35.0,20,1,0,1,1,1,0.02
3573,9,q_learning,observable,38.0,23,1,0,0,1,1,0.02
3574,9,q_learning,observable,39.0,22,1,0,0,1,1,0.02
3575,9,q_learning,observable,33.5,22,1,0,1,1,1,0.02
3576,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3577,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3578,9,q_learning,observable,28.0,22,1,0,2,1,1,0.02
3579,9,q_learning,observable,31.5,26,1,0,1,1,1,0.02
3580,9,q_learning,observable,40.5,20,1,0,0,1,1,0.02
3581,9,q_learning,observable,37.0,23,1,0,0,1,1,0.02
3582,9,q_learning,observable,33.5,22,1,0,1,1,1,0.02
3583,9,q_learning,observable,37.0,24,1,0,0,1,1,0.02
3584,9,q_learning,observable,30.5,23,1,0,2,1,1,0.02
3585,9,q_learning,observable,30.5,25,1,0,1,1,1,0.02
3586,9,q_learning,observable,30.5,26,1,0,1,1,1,0.02
3587,9,q_learning,observable,32.0,24,1,0,1,1,1,0.02
3588,9,q_learning,observable,38.0,23,1,0,0,1,1,0.02
3589,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
3590,9,q_learning,observable,31.0,22,1,0,2,1,1,0.02
3591,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3592,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
3593,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
3594,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3595,9,q_learning,observable,41.5,19,1,0,0,1,1,0.02
3596,9,q_learning,observable,29.5,26,1,0,1,1,1,0.02
3597,9,q_learning,observable,40.0,22,1,0,0,1,1,0.02
3598,9,q_learning,observable,34.0,26,1,0,0,1,1,0.02
3599,9,q_learning,observable,37.0,23,1,0,0,1,1,0.02
3600,9,q_learning,observable,38.0,23,1,0,0,1,1,0.02
3601,9,q_learning,observable,36.5,25,1,0,0,1,1,0.02
3602,9,q_learning,observable,36.5,25,1,0,0,1,1,0.02
3603,9,q_learning,observable,30.5,27,1,0,1,1,1,0.02
3604,9,q_learning,observable,28.5,27,1,0,1,1,1,0.02
3605,9,q_learning,observable,22.5,31,1,0,2,1,1,0.02
3606,9,q_learning,observable,40.0,21,1,0,0,1,1,0.02
3607,9,q_learning,observable,36.0,25,1,0,0,1,1,0.02
3608,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
3609,9,q_learning,observable,38.5,17,1,0,1,1,1,0.02
3610,9,q_learning,observable,38.0,24,1,0,0,1,1,0.02
3611,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
3612,9,q_learning,observable,35.5,25,1,0,0,1,1,0.02
3613,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3614,9,q_learning,observable,39.5,21,1,0,0,1,1,0.02
3615,9,q_learning,observable,36.0,26,1,0,0,1,1,0.02
3616,9,q_learning,observable,32.5,23,1,0,1,1,1,0.02
3617,9,q_learning,observable,37.0,23,1,0,0,1,1,0.02
3618,9,q_learning,observable,17.0,23,1,1,0,1,1,0.02
3619,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
3620,9,q_learning,observable,34.0,21,1,0,1,1,1,0.02
3621,9,q_learning,observable,43.5,17,1,0,0,1,1,0.02
3622,9,q_learning,observable,33.0,30,1,0,0,1,1,0.02
3623,9,q_learning,observable,35.0,16,1,0,2,1,1,0.02
3624,9,q_learning,observable,24.5,31,1,0,1,1,1,0.02
3625,9,q_learning,observable,35.5,25,1,0,0,1,1,0.02
3626,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
3627,9,q_learning,observable,33.5,22,1,0,1,1,1,0.02
3628,9,q_learning,observable,39.5,21,1,0,0,1,1,0.02
3629,9,q_learning,observable,38.5,22,1,0,0,1,1,0.02
3630,9,q_learning,observable,33.0,24,1,0,1,1,1,0.02
3631,9,q_learning,observable,33.5,27,1,0,0,1,1,0.02
3632,9,q_learning,observable,36.0,26,1,0,0,1,1,0.02
3633,9,q_learning,observable,41.0,20,1,0,0,1,1,0.02
3634,9,q_learning,observable,38.5,22,1,0,0,1,1,0.02
3635,9,q_learning,observable,29.5,26,1,0,1,1,1,0.02
3636,9,q_learning,observable,39.0,22,1,0,0,1,1,0.02
3637,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3638,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
3639,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3640,9,q_learning,observable,35.5,25,1,0,0,1,1,0.02
3641,9,q_learning,observable,36.0,24,1,0,0,1,1,0.02
3642,9,q_learning,observable,34.0,23,1,0,1,1,1,0.02
3643,9,q_learning,observable,40.0,21,1,0,0,1,1,0.02
3644,9,q_learning,observable,36.0,24,1,0,0,1,1,0.02
3645,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
3646,9,q_learning,observable,34.5,26,1,0,0,1,1,0.02
3647,9,q_learning,observable,36.0,24,1,0,0,1,1,0.02
3648,9,q_learning,observable,31.0,30,1,0,0,1,1,0.02
3649,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3650,9,q_learning,observable,29.0,26,1,0,1,1,1,0.02
3651,9,q_learning,observable,37.0,25,1,0,0,1,1,0.02
3652,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
3653,9,q_learning,observable,36.0,19,1,0,1,1,1,0.02
3654,9,q_learning,observable,24.5,39,1,0,0,1,1,0.02
3655,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
3656,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
3657,9,q_learning,observable,7.0,28,1,1,1,1,1,0.02
3658,9,q_learning,observable,36.5,24,1,0,0,1,1,0.02
3659,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
3660,9,q_learning,observable,31.5,24,1,0,1,1,1,0.02
3661,9,q_learning,observable,10.5,31,1,1,0,1,1,0.02
3662,9,q_learning,observable,38.5,22,1,0,0,1,1,0.02
3663,9,q_learning,observable,39.0,17,1,0,1,1,1,0.02
3664,9,q_learning,observable,34.5,26,1,0,0,1,1,0.02
3665,9,q_learning,observable,40.5,20,1,0,0,1,1,0.02
3666,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3667,9,q_learning,observable,45.0,15,1,0,0,1,1,0.02
3668,9,q_learning,observable,40.0,15,1,0,1,1,1,0.02
3669,9,q_learning,observable,44.0,16,1,0,0,1,1,0.02
3670,9,q_learning,observable,15.0,20,1,1,1,1,1,0.02
3671,9,q_learning,observable,29.5,33,1,0,0,1,1,0.02
3672,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
3673,9,q_learning,observable,40.5,20,1,0,0,1,1,0.02
3674,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
3675,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
3676,9,q_learning,observable,35.0,25,1,0,0,1,1,0.02
3677,9,q_learning,observable,28.0,30,1,0,1,1,1,0.02
3678,9,q_learning,observable,30.5,26,1,0,1,1,1,0.02
3679,9,q_learning,observable,44.0,16,1,0,0,1,1,0.02
3680,9,q_learning,observable,34.5,27,1,0,0,1,1,0.02
3681,9,q_learning,observable,34.5,28,1,0,0,1,1,0.02
3682,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
3683,9,q_learning,observable,38.0,23,1,0,0,1,1,0.02
3684,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
3685,9,q_learning,observable,31.0,27,1,0,1,1,1,0.02
3686,9,q_learning,observable,39.5,22,1,0,0,1,1,0.02
3687,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
3688,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
3689,9,q_learning,observable,38.0,23,1,0,0,1,1,0.02
3690,9,q_learning,observable,31.0,26,1,0,1,1,1,0.02
3691,9,q_learning,observable,31.0,25,1,0,1,1,1,0.02
3692,9,q_learning,observable,30.0,30,1,0,1,1,1,0.02
3693,9,q_learning,observable,33.0,27,1,0,0,1,1,0.02
3694,9,q_learning,observable,38.5,22,1,0,0,1,1,0.02
3695,9,q_learning,observable,33.5,22,1,0,1,1,1,0.02
3696,9,q_learning,observable,36.5,24,1,0,0,1,1,0.02
3697,9,q_learning,observable,24.5,31,1,0,1,1,1,0.02
3698,9,q_learning,observable,29.5,32,1,0,0,1,1,0.02
3699,9,q_learning,observable,35.0,28,1,0,0,1,1,0.02
3700,9,q_learning,observable,38.5,22,1,0,0,1,1,0.02
3701,9,q_learning,observable,33.0,27,1,0,0,1,1,0.02
3702,9,q_learning,observable,38.5,22,1,0,0,1,1,0.02
3703,9,q_learning,observable,43.0,18,1,0,0,1,1,0.02
3704,9,q_learning,observable,38.0,17,1,0,1,1,1,0.02
3705,9,q_learning,observable,34.5,21,1,0,1,1,1,0.02
3706,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
3707,9,q_learning,observable,20.0,25,1,0,3,1,1,0.02
3708,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
3709,9,q_learning,observable,35.5,26,1,0,0,1,1,0.02
3710,9,q_learning,observable,32.5,26,1,0,1,1,1,0.02
3711,9,q_learning,observable,31.0,24,1,0,1,1,1,0.02
3712,9,q_learning,observable,38.0,17,1,0,1,1,1,0.02
3713,9,q_learning,observable,31.5,34,1,0,0,1,1,0.02
3714,9,q_learning,observable,41.5,19,1,0,0,1,1,0.02
3715,9,q_learning,observable,40.5,20,1,0,0,1,1,0.02
3716,9,q_learning,observable,38.0,23,1,0,0,1,1,0.02
3717,9,q_learning,observable,34.0,26,1,0,0,1,1,0.02
3718,9,q_learning,observable,29.5,27,1,0,1,1,1,0.02
3719,9,q_learning,observable,43.5,19,1,0,0,1,1,0.02
3720,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
3721,9,q_learning,observable,13.0,33,1,0,3,1,1,0.02
3722,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
3723,9,q_learning,observable,35.5,21,1,0,1,1,1,0.02
3724,9,q_learning,observable,40.5,20,1,0,0,1,1,0.02
3725,9,q_learning,observable,34.5,26,1,0,0,1,1,0.02
3726,9,q_learning,observable,30.5,25,1,0,1,1,1,0.02
3727,9,q_learning,observable,28.0,34,1,0,0,1,1,0.02
3728,9,q_learning,observable,39.5,21,1,0,0,1,1,0.02
3729,9,q_learning,observable,34.0,26,1,0,1,1,1,0.02
3730,9,q_learning,observable,35.5,20,1,0,1,1,1,0.02
3731,9,q_learning,observable,32.5,30,1,0,0,1,1,0.02
3732,9,q_learning,observable,34.0,26,1,0,0,1,1,0.02
3733,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
3734,9,q_learning,observable,36.5,25,1,0,0,1,1,0.02
3735,9,q_learning,observable,32.0,33,1,0,0,1,1,0.02
3736,9,q_learning,observable,38.5,24,1,0,0,1,1,0.02
3737,9,q_learning,observable,37.5,23,1,0,0,1,1,0.02
3738,9,q_learning,observable,24.5,35,1,0,1,1,1,0.02
3739,9,q_learning,observable,37.0,23,1,0,0,1,1,0.02
3740,9,q_learning,observable,34.0,21,1,0,1,1,1,0.02
3741,9,q_learning,observable,37.0,23,1,0,0,1,1,0.02
3742,9,q_learning,observable,40.5,21,1,0,0,1,1,0.02
3743,9,q_learning,observable,31.0,19,1,0,2,1,1,0.02
3744,9,q_learning,observable,39.5,21,1,0,0,1,1,0.02
3745,9,q_learning,observable,36.0,27,1,0,0,1,1,0.02
3746,9,q_learning,observable,44.0,16,1,0,0,1,1,0.02
3747,9,q_learning,observable,35.5,25,1,0,0,1,1,0.02
3748,9,q_learning,observable,35.5,26,1,0,0,1,1,0.02
3749,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
3750,9,q_learning,observable,28.5,32,1,0,0,1,1,0.02
3751,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
3752,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
3753,9,q_learning,observable,39.5,21,1,0,0,1,1,0.02
3754,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
3755,9,q_learning,observable,41.5,20,1,0,0,1,1,0.02
3756,9,q_learning,observable,36.5,24,1,0,0,1,1,0.02
3757,9,q_learning,observable,39.0,23,1,0,0,1,1,0.02
3758,9,q_learning,observable,30.0,25,1,0,1,1,1,0.02
3759,9,q_learning,observable,33.0,22,1,0,1,1,1,0.02
3760,9,q_learning,observable,37.0,23,1,0,0,1,1,0.02
3761,9,q_learning,observable,35.0,26,1,0,0,1,1,0.02
3762,9,q_learning,observable,39.5,21,1,0,0,1,1,0.02
3763,9,q_learning,observable,33.0,22,1,0,1,1,1,0.02
3764,9,q_learning,observable,35.5,25,1,0,0,1,1,0.02
3765,9,q_learning,observable,29.0,28,1,0,1,1,1,0.02
3766,9,q_learning,observable,42.0,19,1,0,0,1,1,0.02
3767,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
3768,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
3769,9,q_learning,observable,26.5,30,1,0,1,1,1,0.02
3770,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
3771,9,q_learning,observable,37.5,23,1,0,0,1,1,0.02
3772,9,q_learning,observable,36.0,25,1,0,0,1,1,0.02
3773,9,q_learning,observable,29.0,21,1,0,2,1,1,0.02
3774,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3775,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
3776,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3777,9,q_learning,observable,44.0,16,1,0,0,1,1,0.02
3778,9,q_learning,observable,36.0,19,1,0,1,1,1,0.02
3779,9,q_learning,observable,43.5,17,1,0,0,1,1,0.02
3780,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
3781,9,q_learning,observable,35.0,27,1,0,0,1,1,0.02
3782,9,q_learning,observable,41.5,19,1,0,0,1,1,0.02
3783,9,q_learning,observable,32.5,24,1,0,1,1,1,0.02
3784,9,q_learning,observable,39.5,21,1,0,0,1,1,0.02
3785,9,q_learning,observable,34.5,21,1,0,1,1,1,0.02
3786,9,q_learning,observable,30.0,30,1,0,0,1,1,0.02
3787,9,q_learning,observable,39.5,23,1,0,0,1,1,0.02
3788,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
3789,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
3790,9,q_learning,observable,29.5,27,1,0,1,1,1,0.02
3791,9,q_learning,observable,30.0,21,1,0,2,1,1,0.02
3792,9,q_learning,observable,39.5,21,1,0,0,1,1,0.02
3793,9,q_learning,observable,35.5,20,1,0,1,1,1,0.02
3794,9,q_learning,observable,40.5,20,1,0,0,1,1,0.02
3795,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
3796,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3797,9,q_learning,observable,41.5,20,1,0,0,1,1,0.02
3798,9,q_learning,observable,36.0,20,1,0,1,1,1,0.02
3799,9,q_learning,observable,36.0,26,1,0,0,1,1,0.02
3800,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
3801,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3802,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
3803,9,q_learning,observable,39.0,23,1,0,0,1,1,0.02
3804,9,q_learning,observable,37.5,23,1,0,0,1,1,0.02
3805,9,q_learning,observable,39.5,21,1,0,0,1,1,0.02
3806,9,q_learning,observable,35.0,22,1,0,1,1,1,0.02
3807,9,q_learning,observable,44.0,16,1,0,0,1,1,0.02
3808,9,q_learning,observable,20.5,36,1,0,2,1,1,0.02
3809,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3810,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
3811,9,q_learning,observable,33.0,28,1,0,0,1,1,0.02
3812,9,q_learning,observable,39.5,22,1,0,0,1,1,0.02
3813,9,q_learning,observable,41.5,19,1,0,0,1,1,0.02
3814,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
3815,9,q_learning,observable,33.5,29,1,0,0,1,1,0.02
3816,9,q_learning,observable,26.5,31,1,0,1,1,1,0.02
3817,9,q_learning,observable,33.5,22,1,0,1,1,1,0.02
3818,9,q_learning,observable,37.5,23,1,0,0,1,1,0.02
3819,9,q_learning,observable,35.0,25,1,0,0,1,1,0.02
3820,9,q_learning,observable,39.5,22,1,0,0,1,1,0.02
3821,9,q_learning,observable,31.5,25,1,0,1,1,1,0.02
3822,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
3823,9,q_learning,observable,38.5,22,1,0,0,1,1,0.02
3824,9,q_learning,observable,30.0,20,1,0,2,1,1,0.02
3825,9,q_learning,observable,44.0,16,1,0,0,1,1,0.02
3826,9,q_learning,observable,44.0,16,1,0,0,1,1,0.02
3827,9,q_learning,observable,33.0,28,1,0,0,1,1,0.02
3828,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
3829,9,q_learning,observable,42.0,19,1,0,0,1,1,0.02
3830,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
3831,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
3832,9,q_learning,observable,28.5,37,1,0,0,1,1,0.02
3833,9,q_learning,observable,37.0,18,1,0,1,1,1,0.02
3834,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3835,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
3836,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
3837,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
3838,9,q_learning,observable,38.5,22,1,0,0,1,1,0.02
3839,9,q_learning,observable,36.0,24,1,0,0,1,1,0.02
3840,9,q_learning,observable,37.0,18,1,0,1,1,1,0.02
3841,9,q_learning,observable,38.0,18,1,0,1,1,1,0.02
3842,9,q_learning,observable,26.0,25,1,0,2,1,1,0.02
3843,9,q_learning,observable,30.5,29,1,0,1,1,1,0.02
3844,9,q_learning,observable,33.0,22,1,0,1,1,1,0.02
3845,9,q_learning,observable,36.0,24,1,0,0,1,1,0.02
3846,9,q_learning,observable,36.0,19,1,0,1,1,1,0.02
3847,9,q_learning,observable,36.0,24,1,0,0,1,1,0.02
3848,9,q_learning,observable,24.5,31,1,0,1,1,1,0.02
3849,9,q_learning,observable,30.0,25,1,0,1,1,1,0.02
3850,9,q_learning,observable,36.5,24,1,0,0,1,1,0.02
3851,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
3852,9,q_learning,observable,38.5,23,1,0,0,1,1,0.02
3853,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
3854,9,q_learning,observable,32.5,25,1,0,1,1,1,0.02
3855,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
3856,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
3857,9,q_learning,observable,31.0,24,1,0,1,1,1,0.02
3858,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
3859,9,q_learning,observable,40.0,21,1,0,0,1,1,0.02
3860,9,q_learning,observable,36.0,19,1,0,1,1,1,0.02
3861,9,q_learning,observable,40.0,21,1,0,0,1,1,0.02
