episode,seed,algo,wind_mode,return,steps,success,violations,collisions,pickup_success,dropoff_success,epsilon
1957,6,random,observable,-648.5,120,0,22,20,0,0,0.0
1958,6,random,observable,-457.5,120,0,15,12,1,0,0.0
1959,6,random,observable,-528.5,120,0,17,18,1,0,0.0
1960,6,random,observable,-558.0,120,0,18,20,1,0,0.0
1961,6,random,observable,-339.5,120,0,7,18,0,0,0.0
1962,6,random,observable,-691.5,120,0,26,15,1,0,0.0
1963,6,random,observable,-455.0,120,0,14,13,0,0,0.0
1964,6,random,observable,-745.0,120,0,30,7,0,0,0.0
1965,6,random,observable,-500.5,120,0,16,16,1,0,0.0
1966,6,random,observable,-580.5,120,0,20,17,1,0,0.0
1967,6,random,observable,-304.5,120,0,5,21,1,0,0.0
1968,6,random,observable,-716.0,120,0,28,10,0,0,0.0
1969,6,random,observable,-499.5,120,0,14,24,1,0,0.0
1970,6,random,observable,-782.0,120,0,31,12,0,0,0.0
1971,6,random,observable,-753.5,120,0,31,5,0,0,0.0
1972,6,random,observable,-334.5,120,0,5,27,1,0,0.0
1973,6,random,observable,-604.0,120,0,20,21,1,0,0.0
1974,6,random,observable,-688.0,120,0,26,14,1,0,0.0
1975,6,random,observable,-608.5,120,0,21,18,1,0,0.0
1976,6,random,observable,-664.5,120,0,24,17,1,0,0.0
1977,6,random,observable,-267.0,120,0,3,20,0,0,0.0
1978,6,random,observable,-382.5,120,0,9,21,1,0,0.0
1979,6,random,observable,-549.5,120,0,19,13,0,0,0.0
1980,6,random,observable,-360.5,114,1,14,8,1,1,0.0
1981,6,random,observable,-1007.0,120,0,42,12,0,0,0.0
1982,6,random,observable,-532.5,120,0,16,23,1,0,0.0
1983,6,random,observable,-324.0,76,1,13,11,1,1,0.0
1984,6,random,observable,-426.0,120,0,11,22,1,0,0.0
1985,6,random,observable,-523.5,120,0,14,28,1,0,0.0
1986,6,random,observable,-443.0,120,0,13,17,1,0,0.0
1987,6,random,observable,-588.5,120,0,20,18,1,0,0.0
1988,6,random,observable,-356.0,120,0,9,15,1,0,0.0
1989,6,random,observable,-489.0,120,0,16,12,0,0,0.0
1990,6,random,observable,-371.0,120,0,9,17,0,0,0.0
1991,6,random,observable,-649.5,120,0,19,33,0,0,0.0
1992,6,random,observable,-405.5,120,0,8,27,0,0,0.0
1993,6,random,observable,-449.0,120,0,11,24,0,0,0.0
1994,6,random,observable,-579.0,120,0,21,10,0,0,0.0
1995,6,random,observable,-735.0,120,0,28,13,0,0,0.0
1996,6,random,observable,-531.5,120,0,17,18,1,0,0.0
1997,6,random,observable,-373.0,120,0,9,19,1,0,0.0
1998,6,random,observable,-850.0,120,0,34,14,1,0,0.0
1999,6,random,observable,-433.0,120,0,14,9,0,0,0.0
2000,6,random,observable,-728.0,120,0,28,13,0,0,0.0
2001,6,random,observable,-543.5,120,0,17,21,1,0,0.0
2002,6,random,observable,-577.0,120,0,20,16,1,0,0.0
2003,6,random,observable,-477.0,120,0,13,23,1,0,0.0
2004,6,random,observable,-490.0,120,0,13,26,1,0,0.0
2005,6,random,observable,-345.0,120,0,7,21,1,0,0.0
2006,6,random,observable,-511.5,120,0,16,17,0,0,0.0
2007,6,random,observable,-686.0,120,0,26,14,1,0,0.0
2008,6,random,observable,-559.5,120,0,19,17,1,0,0.0
2009,6,random,observable,-794.0,120,0,31,13,0,0,0.0
2010,6,random,observable,-316.5,120,0,6,20,1,0,0.0
2011,6,random,observable,-452.5,120,0,13,17,0,0,0.0
2012,6,random,observable,-812.5,120,0,32,13,0,0,0.0
2013,6,random,observable,-729.0,120,0,28,12,0,0,0.0
2014,6,random,observable,-668.5,120,0,25,14,1,0,0.0
2015,6,random,observable,-463.0,120,0,14,17,1,0,0.0
2016,6,random,observable,-309.5,120,0,5,22,1,0,0.0
2017,6,random,observable,-678.0,120,0,25,16,1,0,0.0
2018,6,random,observable,-327.5,120,0,6,20,0,0,0.0
2019,6,random,observable,-558.5,120,0,18,20,1,0,0.0
2020,6,random,observable,-498.0,120,0,16,14,0,0,0.0
2021,6,random,observable,-489.5,120,0,12,28,0,0,0.0
2022,6,random,observable,-444.5,120,0,10,30,1,0,0.0
2023,6,random,observable,-864.5,120,0,36,8,0,0,0.0
2024,6,random,observable,-274.5,120,0,5,16,1,0,0.0
2025,6,random,observable,-656.5,120,0,23,18,0,0,0.0
2026,6,random,observable,-810.5,120,0,33,9,0,0,0.0
2027,6,random,observable,-492.5,120,0,15,19,1,0,0.0
2028,6,random,observable,-480.0,120,0,15,14,0,0,0.0
2029,6,random,observable,-889.5,120,0,34,20,0,0,0.0
2030,6,random,observable,-413.0,120,0,12,16,1,0,0.0
2031,6,random,observable,-362.5,120,0,8,19,0,0,0.0
2032,6,random,observable,-415.0,120,0,11,17,0,0,0.0
2033,6,random,observable,-386.0,120,0,8,26,1,0,0.0
2034,6,random,observable,-1077.5,120,0,47,8,1,0,0.0
2035,6,random,observable,-502.0,120,0,15,20,1,0,0.0
2036,6,random,observable,-822.5,120,0,32,15,0,0,0.0
2037,6,random,observable,-189.0,98,1,3,20,1,1,0.0
2038,6,random,observable,-529.0,120,0,17,18,1,0,0.0
2039,6,random,observable,-447.0,120,0,14,14,1,0,0.0
2040,6,random,observable,-492.5,120,0,13,27,1,0,0.0
2041,6,random,observable,-368.0,120,0,7,26,1,0,0.0
2042,6,random,observable,-531.5,120,0,17,17,0,0,0.0
2043,6,random,observable,-673.0,120,0,25,15,1,0,0.0
2044,6,random,observable,-695.5,120,0,25,17,0,0,0.0
2045,6,random,observable,-493.0,120,0,14,23,1,0,0.0
2046,6,random,observable,-251.5,111,1,4,26,1,1,0.0
2047,6,random,observable,-445.0,120,0,13,16,0,0,0.0
2048,6,random,observable,-289.5,120,0,3,26,1,0,0.0
2049,6,random,observable,-506.0,120,0,19,4,0,0,0.0
2050,6,random,observable,-715.0,120,0,27,14,0,0,0.0
2051,6,random,observable,-337.0,120,0,5,28,1,0,0.0
2052,6,random,observable,-471.5,120,0,14,19,1,0,0.0
2053,6,random,observable,-577.0,120,0,16,29,0,0,0.0
2054,6,random,observable,-418.5,120,0,11,20,1,0,0.0
2055,6,random,observable,-415.0,120,0,11,18,0,0,0.0
2056,6,random,observable,-524.5,120,0,17,15,0,0,0.0
2057,6,random,observable,-736.0,120,0,28,13,0,0,0.0
2058,6,random,observable,-622.5,120,0,22,17,1,0,0.0
2059,6,random,observable,-484.5,120,0,14,22,1,0,0.0
2060,6,random,observable,-382.5,120,0,8,24,1,0,0.0
2061,6,random,observable,-255.5,120,0,5,12,1,0,0.0
2062,6,random,observable,-634.0,120,0,21,22,1,0,0.0
2063,6,random,observable,-469.5,120,0,15,13,0,0,0.0
2064,6,random,observable,-300.5,120,0,1,34,0,0,0.0
2065,6,random,observable,-476.5,120,0,12,28,1,0,0.0
2066,6,random,observable,-381.5,120,0,8,24,1,0,0.0
2067,6,random,observable,-458.0,120,0,14,13,0,0,0.0
2068,6,random,observable,-486.5,120,0,15,16,0,0,0.0
2069,6,random,observable,-329.5,120,0,5,24,0,0,0.0
2070,6,random,observable,-604.0,120,0,22,12,0,0,0.0
2071,6,random,observable,-363.5,120,0,9,15,0,0,0.0
2072,6,random,observable,-217.5,73,1,7,14,1,1,0.0
2073,6,random,observable,-443.0,120,0,11,23,0,0,0.0
2074,6,random,observable,-629.5,120,0,21,21,0,0,0.0
2075,6,random,observable,-568.5,120,0,21,10,1,0,0.0
2076,6,random,observable,-548.5,104,1,23,10,1,1,0.0
2077,6,random,observable,-464.5,120,0,14,17,1,0,0.0
2078,6,random,observable,-452.5,120,0,11,25,0,0,0.0
2079,6,random,observable,-153.5,60,1,5,12,1,1,0.0
2080,6,random,observable,-492.5,120,0,14,24,1,0,0.0
2081,6,random,observable,-470.0,120,0,15,14,1,0,0.0
2082,6,random,observable,-583.5,120,0,20,17,1,0,0.0
2083,6,random,observable,-747.5,120,0,28,16,0,0,0.0
2084,6,random,observable,-366.5,120,0,8,22,1,0,0.0
2085,6,random,observable,-525.5,120,0,16,19,0,0,0.0
2086,6,random,observable,-499.0,120,0,14,24,1,0,0.0
2087,6,random,observable,-313.5,120,0,4,27,1,0,0.0
2088,6,random,observable,-385.5,120,0,11,14,1,0,0.0
2089,6,random,observable,-511.5,120,0,18,11,1,0,0.0
2090,6,random,observable,-200.5,49,1,10,3,1,1,0.0
2091,6,random,observable,-317.5,120,0,4,25,0,0,0.0
2092,6,random,observable,-386.5,120,0,9,22,1,0,0.0
2093,6,random,observable,-596.0,120,0,21,13,0,0,0.0
2094,6,random,observable,-360.0,120,0,8,20,1,0,0.0
2095,6,random,observable,-576.5,120,0,17,25,0,0,0.0
2096,6,random,observable,-522.0,120,0,19,9,1,0,0.0
2097,6,random,observable,-640.0,120,0,22,20,1,0,0.0
2098,6,random,observable,-409.0,107,1,15,14,1,1,0.0
2099,6,random,observable,-504.5,120,0,15,19,0,0,0.0
2100,6,random,observable,-715.0,120,0,27,13,0,0,0.0
2101,6,random,observable,-259.5,120,0,2,22,0,0,0.0
2102,6,random,observable,-474.0,120,0,14,19,1,0,0.0
2103,6,random,observable,-573.0,120,0,20,13,0,0,0.0
2104,6,random,observable,-531.0,120,0,17,16,0,0,0.0
2105,6,random,observable,-677.0,120,0,26,9,0,0,0.0
2106,6,random,observable,-325.5,120,0,6,21,1,0,0.0
2107,6,random,observable,-570.5,100,1,24,12,1,1,0.0
2108,6,random,observable,-855.0,120,0,34,13,0,0,0.0
2109,6,random,observable,-439.5,120,0,15,9,1,0,0.0
2110,6,random,observable,-458.0,120,0,14,14,0,0,0.0
2111,6,random,observable,-492.5,120,0,15,18,1,0,0.0
2112,6,random,observable,-344.0,120,0,5,29,1,0,0.0
2113,6,random,observable,-353.0,120,0,7,23,1,0,0.0
2114,6,random,observable,-583.5,120,0,21,11,0,0,0.0
2115,6,random,observable,-442.5,120,0,9,32,1,0,0.0
2116,6,random,observable,-144.0,84,1,4,10,1,1,0.0
2117,6,random,observable,-413.5,120,0,10,21,0,0,0.0
2118,6,random,observable,-673.0,120,0,26,9,0,0,0.0
2119,6,random,observable,-549.5,120,0,17,22,1,0,0.0
2120,6,random,observable,-222.5,41,1,12,1,1,1,0.0
2121,6,random,observable,-623.5,120,0,21,21,1,0,0.0
2122,6,random,observable,-653.5,120,0,25,9,0,0,0.0
2123,6,random,observable,-372.5,120,0,6,31,1,0,0.0
2124,6,random,observable,-386.0,120,0,11,14,1,0,0.0
2125,6,random,observable,-399.5,120,0,9,24,1,0,0.0
2126,6,random,observable,-570.0,120,0,20,15,1,0,0.0
2127,6,random,observable,-758.0,120,0,28,18,0,0,0.0
2128,6,random,observable,-665.5,120,0,24,17,1,0,0.0
2129,6,random,observable,-336.5,120,0,8,16,1,0,0.0
2130,6,random,observable,-810.5,120,0,31,17,0,0,0.0
2131,6,random,observable,-565.0,120,0,21,8,0,0,0.0
2132,6,random,observable,-352.0,120,0,5,31,1,0,0.0
2133,6,random,observable,-715.0,120,0,28,11,1,0,0.0
2134,6,random,observable,-414.0,120,0,10,23,1,0,0.0
2135,6,random,observable,-620.0,120,0,22,16,1,0,0.0
2136,6,random,observable,-470.0,120,0,14,16,0,0,0.0
2137,6,random,observable,-349.5,120,0,7,22,1,0,0.0
2138,6,random,observable,-511.0,120,0,13,30,1,0,0.0
2139,6,random,observable,-545.5,120,0,18,16,0,0,0.0
2140,6,random,observable,-614.5,120,0,20,21,0,0,0.0
2141,6,random,observable,-412.0,120,0,8,28,0,0,0.0
2142,6,random,observable,-596.5,120,0,19,22,0,0,0.0
2143,6,random,observable,-557.5,120,0,18,21,1,0,0.0
2144,6,random,observable,-513.5,120,0,15,23,1,0,0.0
2145,6,random,observable,-635.5,120,0,22,17,0,0,0.0
2146,6,random,observable,-498.0,120,0,16,14,0,0,0.0
2147,6,random,observable,-615.0,120,0,21,17,0,0,0.0
2148,6,random,observable,-554.5,120,0,18,19,1,0,0.0
2149,6,random,observable,-531.5,120,0,16,21,0,0,0.0
2150,6,random,observable,-649.0,120,0,23,18,1,0,0.0
2151,6,random,observable,-884.5,120,0,36,11,0,0,0.0
2152,6,random,observable,-497.5,120,0,18,9,1,0,0.0
2153,6,random,observable,-587.0,120,0,20,17,1,0,0.0
2154,6,random,observable,-451.0,120,0,13,17,0,0,0.0
2155,6,random,observable,-392.5,120,0,9,23,1,0,0.0
2156,6,random,observable,-483.0,120,0,14,21,1,0,0.0
2157,6,random,observable,-393.5,120,0,8,27,1,0,0.0
2158,6,random,observable,-477.0,120,0,14,20,1,0,0.0
2159,6,random,observable,-799.5,120,0,31,16,1,0,0.0
2160,6,random,observable,-677.5,120,0,26,10,0,0,0.0
2161,6,random,observable,-517.0,120,0,14,27,1,0,0.0
2162,6,random,observable,-607.0,120,0,22,14,1,0,0.0
2163,6,random,observable,-962.0,120,0,38,19,0,0,0.0
2164,6,random,observable,-688.5,120,0,27,8,0,0,0.0
2165,6,random,observable,-250.0,120,0,3,19,1,0,0.0
2166,6,random,observable,-496.5,120,0,12,29,0,0,0.0
2167,6,random,observable,-425.0,120,0,11,21,1,0,0.0
2168,6,random,observable,-443.5,120,0,10,29,1,0,0.0
2169,6,random,observable,-715.0,120,0,27,15,1,0,0.0
2170,6,random,observable,-737.0,120,0,28,16,1,0,0.0
2171,6,random,observable,-539.5,120,0,18,16,1,0,0.0
2172,6,random,observable,-550.5,120,0,17,20,0,0,0.0
2173,6,random,observable,-798.5,120,0,33,5,0,0,0.0
2174,6,random,observable,-268.5,120,0,1,31,1,0,0.0
2175,6,random,observable,-404.0,120,0,10,21,1,0,0.0
2176,6,random,observable,-464.5,120,0,11,30,1,0,0.0
2177,6,random,observable,-488.5,120,0,16,12,0,0,0.0
2178,6,random,observable,-630.0,120,0,22,16,0,0,0.0
2179,6,random,observable,-369.0,120,0,9,18,1,0,0.0
2180,6,random,observable,-520.0,120,0,14,28,1,0,0.0
2181,6,random,observable,-513.0,120,0,15,21,0,0,0.0
2182,6,random,observable,-461.5,120,0,13,20,1,0,0.0
2183,6,random,observable,-554.5,120,0,18,17,0,0,0.0
2184,6,random,observable,-449.0,120,0,12,21,0,0,0.0
2185,6,random,observable,-374.0,120,0,9,19,1,0,0.0
2186,6,random,observable,-502.0,120,0,14,25,1,0,0.0
2187,6,random,observable,-294.5,120,0,3,27,1,0,0.0
2188,6,random,observable,-445.5,120,0,14,13,1,0,0.0
2189,6,random,observable,-419.5,120,0,10,22,0,0,0.0
2190,6,random,observable,-592.5,120,0,19,23,1,0,0.0
2191,6,random,observable,-289.0,120,0,6,15,1,0,0.0
2192,6,random,observable,-258.0,120,0,4,16,1,0,0.0
2193,6,random,observable,-581.0,120,0,21,11,0,0,0.0
2194,6,random,observable,-465.5,120,0,14,18,1,0,0.0
2195,6,random,observable,-286.0,120,0,3,24,0,0,0.0
2196,6,random,observable,-482.5,120,0,16,13,1,0,0.0
2197,6,random,observable,-423.5,120,0,12,17,1,0,0.0
2198,6,random,observable,-419.0,120,0,12,14,0,0,0.0
2199,6,random,observable,-385.5,120,0,8,25,1,0,0.0
2200,6,random,observable,-549.5,120,0,16,26,1,0,0.0
2201,6,random,observable,-372.5,120,0,9,19,1,0,0.0
2202,6,random,observable,-408.0,120,0,8,30,1,0,0.0
2203,6,random,observable,-238.0,120,0,1,24,1,0,0.0
2204,6,random,observable,-522.0,120,0,14,28,1,0,0.0
2205,6,random,observable,-440.5,103,1,18,9,1,1,0.0
2206,6,random,observable,-341.5,120,0,9,12,1,0,0.0
2207,6,random,observable,-646.5,120,0,23,15,0,0,0.0
2208,6,random,observable,-295.0,120,0,3,27,1,0,0.0
2209,6,random,observable,-671.0,120,0,24,18,1,0,0.0
2210,6,random,observable,-590.0,120,0,20,18,1,0,0.0
2211,6,random,observable,-596.0,120,0,21,14,0,0,0.0
2212,6,random,observable,-318.5,120,0,7,14,0,0,0.0
2213,6,random,observable,-793.0,120,0,32,9,0,0,0.0
2214,6,random,observable,-234.0,120,0,4,12,1,0,0.0
2215,6,random,observable,-492.0,120,0,16,16,1,0,0.0
2216,6,random,observable,-445.0,120,0,14,13,1,0,0.0
2217,6,random,observable,-373.0,120,0,10,16,1,0,0.0
2218,6,random,observable,-654.0,120,0,23,19,1,0,0.0
2219,6,random,observable,-850.0,120,0,34,15,1,0,0.0
2220,6,random,observable,-474.0,120,0,14,19,1,0,0.0
2221,6,random,observable,-598.0,120,0,20,21,1,0,0.0
2222,6,random,observable,-536.0,120,0,15,27,1,0,0.0
2223,6,random,observable,-396.5,120,0,10,17,0,0,0.0
2224,6,random,observable,-422.0,120,0,11,19,0,0,0.0
2225,6,random,observable,-509.0,120,0,15,22,1,0,0.0
2226,6,random,observable,-434.0,120,0,12,17,0,0,0.0
2227,6,random,observable,-539.0,120,0,18,14,0,0,0.0
2228,6,random,observable,-592.5,120,0,16,34,1,0,0.0
2229,6,random,observable,-655.5,120,0,25,9,0,0,0.0
2230,6,random,observable,-603.0,120,0,21,15,0,0,0.0
2231,6,random,observable,-410.0,120,0,9,26,1,0,0.0
2232,6,random,observable,-555.0,120,0,16,28,1,0,0.0
2233,6,random,observable,-705.5,120,0,27,11,0,0,0.0
2234,6,random,observable,-665.0,120,0,24,18,1,0,0.0
2235,6,random,observable,-851.0,120,0,32,21,0,0,0.0
2236,6,random,observable,-386.5,120,0,10,18,1,0,0.0
2237,6,random,observable,-594.0,120,0,19,21,0,0,0.0
2238,6,random,observable,-535.0,120,0,15,25,0,0,0.0
2239,6,random,observable,-498.0,120,0,17,12,1,0,0.0
2240,6,random,observable,-439.0,120,0,11,24,1,0,0.0
2241,6,random,observable,-568.0,120,0,19,18,1,0,0.0
2242,6,random,observable,-467.5,120,0,15,12,0,0,0.0
2243,6,random,observable,-413.0,120,0,11,19,1,0,0.0
2244,6,random,observable,-703.5,120,0,26,15,0,0,0.0
2245,6,random,observable,-626.5,120,0,24,8,0,0,0.0
2246,6,random,observable,-704.0,120,0,26,17,1,0,0.0
2247,6,random,observable,-554.0,120,0,18,19,1,0,0.0
2248,6,random,observable,-502.5,120,0,16,17,1,0,0.0
2249,6,random,observable,-783.0,120,0,32,10,1,0,0.0
2250,6,random,observable,-627.0,120,0,23,12,0,0,0.0
2251,6,random,observable,-614.0,120,0,21,19,1,0,0.0
2252,6,random,observable,-262.5,120,0,2,23,0,0,0.0
2253,6,random,observable,-203.5,110,1,2,25,1,1,0.0
2254,6,random,observable,-366.5,120,0,6,28,0,0,0.0
2255,6,random,observable,-641.0,120,0,23,17,1,0,0.0
2256,6,random,observable,-443.5,120,0,11,25,1,0,0.0
2257,6,random,observable,-652.5,120,0,23,19,1,0,0.0
2258,6,random,observable,-791.5,120,0,29,21,0,0,0.0
2259,6,random,observable,-776.0,120,0,30,14,0,0,0.0
2260,6,random,observable,-679.5,120,0,25,14,0,0,0.0
2261,6,random,observable,-373.0,89,1,14,14,1,1,0.0
2262,6,random,observable,-690.5,120,0,24,20,0,0,0.0
2263,6,random,observable,-695.0,120,0,26,15,1,0,0.0
2264,6,random,observable,-276.0,85,1,11,8,1,1,0.0
2265,6,random,observable,-512.0,120,0,16,19,1,0,0.0
2266,6,random,observable,-265.0,120,0,0,33,1,0,0.0
2267,6,random,observable,-600.5,120,0,20,19,0,0,0.0
2268,6,random,observable,-439.5,120,0,11,24,1,0,0.0
2269,6,random,observable,-823.0,120,0,33,11,0,0,0.0
2270,6,random,observable,-427.0,120,0,11,22,1,0,0.0
2271,6,random,observable,-791.0,120,0,29,21,0,0,0.0
2272,6,random,observable,-562.5,120,0,16,28,1,0,0.0
2273,6,random,observable,-631.5,120,0,21,21,0,0,0.0
2274,6,random,observable,-422.0,120,0,11,19,0,0,0.0
2275,6,random,observable,-553.5,120,0,20,11,1,0,0.0
2276,6,random,observable,-594.5,120,0,19,21,0,0,0.0
2277,6,random,observable,-488.0,120,0,13,23,0,0,0.0
2278,6,random,observable,-613.5,120,0,20,23,1,0,0.0
2279,6,random,observable,-359.5,120,0,9,15,0,0,0.0
2280,6,random,observable,-323.5,120,0,5,23,0,0,0.0
2281,6,random,observable,-696.5,120,0,25,17,0,0,0.0
2282,6,random,observable,-740.5,120,0,31,6,1,0,0.0
2283,6,random,observable,-395.5,120,0,11,15,1,0,0.0
2284,6,random,observable,-537.0,120,0,16,22,0,0,0.0
2285,6,random,observable,-271.5,120,0,4,19,1,0,0.0
2286,6,random,observable,-777.0,120,0,28,22,0,0,0.0
2287,6,random,observable,-554.0,120,0,17,21,0,0,0.0
2288,6,random,observable,-473.5,120,0,13,23,1,0,0.0
2289,6,random,observable,-306.0,115,1,8,21,1,1,0.0
2290,6,random,observable,-406.5,120,0,10,21,1,0,0.0
2291,6,random,observable,-293.0,120,0,1,33,0,0,0.0
2292,6,random,observable,-465.5,120,0,12,24,0,0,0.0
2293,6,random,observable,-442.0,120,0,12,18,0,0,0.0
2294,6,random,observable,-598.5,120,0,20,19,1,0,0.0
2295,6,random,observable,-577.5,120,0,18,23,1,0,0.0
2296,6,random,observable,-664.5,120,0,24,18,1,0,0.0
2297,6,random,observable,-898.0,120,0,36,14,0,0,0.0
2298,6,random,observable,-589.5,120,0,22,8,0,0,0.0
2299,6,random,observable,-634.5,120,0,23,15,1,0,0.0
2300,6,random,observable,-651.5,120,0,22,24,1,0,0.0
2301,6,random,observable,-762.0,120,0,30,12,1,0,0.0
2302,6,random,observable,-320.0,120,0,4,28,1,0,0.0
2303,6,random,observable,-844.0,120,0,33,15,0,0,0.0
2304,6,random,observable,-326.0,108,1,10,18,1,1,0.0
2305,6,random,observable,-369.5,120,0,5,32,0,0,0.0
2306,6,random,observable,-610.5,120,0,22,12,0,0,0.0
2307,6,random,observable,-464.5,120,0,12,25,1,0,0.0
2308,6,random,observable,-717.5,120,0,27,16,1,0,0.0
2309,6,random,observable,-655.5,120,0,24,16,1,0,0.0
2310,6,random,observable,-394.0,120,0,10,19,1,0,0.0
2311,6,random,observable,-573.5,120,0,19,20,1,0,0.0
2312,6,random,observable,-518.5,120,0,15,24,1,0,0.0
2313,6,random,observable,-452.5,120,0,12,23,1,0,0.0
2314,6,random,observable,-298.0,120,0,4,22,0,0,0.0
2315,6,random,observable,-426.5,120,0,10,25,1,0,0.0
2316,6,random,observable,-587.0,120,0,16,32,0,0,0.0
2317,6,random,observable,-805.5,120,0,31,16,0,0,0.0
2318,6,random,observable,-770.5,120,0,30,13,0,0,0.0
2319,6,random,observable,-712.5,120,0,28,12,1,0,0.0
2320,6,random,observable,-234.0,120,0,0,28,1,0,0.0
2321,6,random,observable,-369.5,120,0,7,26,1,0,0.0
2322,6,random,observable,-391.0,120,0,8,27,1,0,0.0
2323,6,random,observable,-486.5,120,0,12,30,1,0,0.0
2324,6,random,observable,-415.5,120,0,10,24,1,0,0.0
2325,6,random,observable,-365.5,120,0,7,23,0,0,0.0
2326,6,random,observable,-619.0,120,0,23,13,1,0,0.0
2327,6,random,observable,-473.0,120,0,14,18,0,0,0.0
2328,6,random,observable,-339.0,120,0,6,24,1,0,0.0
2329,6,random,observable,-416.0,120,0,10,21,0,0,0.0
2330,6,random,observable,-714.5,120,0,26,17,0,0,0.0
2331,6,random,observable,-499.0,120,0,16,15,1,0,0.0
2332,6,random,observable,-594.5,120,0,21,13,0,0,0.0
2333,6,random,observable,-231.0,120,0,2,19,1,0,0.0
2334,6,random,observable,-539.5,120,0,18,16,1,0,0.0
2335,6,random,observable,-286.5,120,0,3,24,0,0,0.0
2336,6,random,observable,-1069.5,120,0,45,12,0,0,0.0
2337,6,random,observable,-597.5,120,0,21,14,0,0,0.0
2338,6,random,observable,-383.0,120,0,11,13,1,0,0.0
2339,6,random,observable,-619.0,120,0,22,17,1,0,0.0
2340,6,random,observable,-679.0,120,0,23,22,0,0,0.0
2341,6,random,observable,-687.5,120,0,25,18,1,0,0.0
2342,6,random,observable,-497.0,120,0,13,26,0,0,0.0
2343,6,random,observable,-285.5,120,0,5,16,0,0,0.0
2344,6,random,observable,-389.0,120,0,8,26,1,0,0.0
2345,6,random,observable,-293.0,120,0,6,13,0,0,0.0
2346,6,random,observable,-741.5,120,0,27,19,0,0,0.0
2347,6,random,observable,-557.0,120,0,16,26,0,0,0.0
2348,6,random,observable,-429.0,120,0,9,28,0,0,0.0
2349,6,random,observable,-746.5,120,0,28,17,1,0,0.0
2350,6,random,observable,-586.5,120,0,18,24,0,0,0.0
2351,6,random,observable,-611.5,120,0,21,17,0,0,0.0
2352,6,random,observable,-398.0,120,0,7,32,1,0,0.0
2353,6,random,observable,-583.0,120,0,20,15,0,0,0.0
2354,6,random,observable,-507.0,120,0,17,14,1,0,0.0
2355,6,random,observable,-674.5,120,0,26,12,1,0,0.0
2356,6,random,observable,-584.0,120,0,17,27,0,0,0.0
2357,6,random,observable,-465.0,120,0,9,37,1,0,0.0
2358,6,random,observable,-728.0,120,0,27,18,1,0,0.0
2359,6,random,observable,-328.5,120,0,7,18,1,0,0.0
2360,6,random,observable,-613.5,120,0,23,9,0,0,0.0
2361,6,random,observable,-602.5,120,0,20,21,1,0,0.0
2362,6,random,observable,-645.5,120,0,23,16,0,0,0.0
2363,6,random,observable,-464.5,106,1,18,14,1,1,0.0
2364,6,random,observable,-548.5,116,1,20,21,1,1,0.0
2365,6,random,observable,-594.5,120,0,20,19,1,0,0.0
2366,6,random,observable,-551.5,120,0,18,19,1,0,0.0
2367,6,random,observable,-393.0,120,0,8,24,0,0,0.0
2368,6,random,observable,-871.5,120,0,35,13,0,0,0.0
2369,6,random,observable,-342.5,120,0,6,23,0,0,0.0
2370,6,random,observable,-547.0,120,0,17,20,0,0,0.0
2371,6,random,observable,-486.5,120,0,14,20,0,0,0.0
2372,6,random,observable,-722.0,120,0,28,11,0,0,0.0
2373,6,random,observable,-528.0,120,0,17,18,1,0,0.0
2374,6,random,observable,-852.5,120,0,32,21,0,0,0.0
2375,6,random,observable,-610.0,120,0,22,14,1,0,0.0
2376,6,random,observable,-743.0,120,0,28,15,0,0,0.0
2377,6,random,observable,-517.0,120,0,14,26,0,0,0.0
2378,6,random,observable,-614.0,120,0,20,21,0,0,0.0
2379,6,random,observable,-584.5,120,0,20,16,0,0,0.0
2380,6,random,observable,-495.5,120,0,11,33,0,0,0.0
2381,6,random,observable,-405.5,120,0,9,25,1,0,0.0
2382,6,random,observable,-817.5,112,1,36,11,1,1,0.0
2383,6,random,observable,-557.5,120,0,18,20,1,0,0.0
2384,6,random,observable,-432.5,120,0,12,16,0,0,0.0
2385,6,random,observable,-819.5,120,0,31,18,0,0,0.0
2386,6,random,observable,-549.5,120,0,16,26,1,0,0.0
2387,6,random,observable,-628.5,120,0,20,26,1,0,0.0
2388,6,random,observable,-460.0,120,0,14,14,0,0,0.0
2389,6,random,observable,-417.0,120,0,12,16,1,0,0.0
2390,6,random,observable,-342.0,120,0,3,34,0,0,0.0
2391,6,random,observable,-469.0,120,0,12,26,1,0,0.0
2392,6,random,observable,-481.5,120,0,13,23,0,0,0.0
2393,6,random,observable,-408.5,120,0,12,14,1,0,0.0
2394,6,random,observable,-614.5,120,0,22,13,0,0,0.0
2395,6,random,observable,-609.0,120,0,22,12,0,0,0.0
2396,6,random,observable,-301.5,120,0,5,21,1,0,0.0
2397,6,random,observable,-763.5,120,0,28,19,0,0,0.0
2398,6,random,observable,-333.5,120,0,5,27,1,0,0.0
2399,6,random,observable,-535.0,120,0,17,19,1,0,0.0
2400,6,random,observable,-432.0,120,0,12,17,0,0,0.0
2401,6,random,observable,-621.5,120,0,23,11,0,0,0.0
2402,6,random,observable,-576.5,120,0,19,18,0,0,0.0
2403,6,random,observable,-594.0,120,0,21,16,1,0,0.0
2404,6,random,observable,-570.5,120,0,18,21,0,0,0.0
2405,6,random,observable,-387.5,120,0,8,26,1,0,0.0
2406,6,random,observable,-279.5,120,0,1,32,1,0,0.0
