episode,seed,algo,wind_mode,return,steps,success,violations,collisions,pickup_success,dropoff_success,epsilon
877,3,q_learning,observable,37.5,23,1,0,0,1,1,0.029746768770620373
878,3,q_learning,observable,34.5,26,1,0,0,1,1,0.02962778169553789
879,3,q_learning,observable,34.0,27,1,0,0,1,1,0.029509270568755738
880,3,q_learning,observable,41.0,19,1,0,0,1,1,0.029391233486480716
881,3,q_learning,observable,37.5,24,1,0,0,1,1,0.02927366855253479
882,3,q_learning,observable,10.0,58,1,0,0,1,1,0.029156573878324654
883,3,q_learning,observable,28.5,33,1,0,0,1,1,0.029039947582811355
884,3,q_learning,observable,38.5,23,1,0,0,1,1,0.02892378779248011
885,3,q_learning,observable,37.5,23,1,0,0,1,1,0.02880809264131019
886,3,q_learning,observable,33.5,23,1,0,1,1,1,0.028692860270744948
887,3,q_learning,observable,27.0,30,1,0,1,1,1,0.028578088829661966
888,3,q_learning,observable,29.0,21,1,0,2,1,1,0.028463776474343318
889,3,q_learning,observable,39.5,21,1,0,0,1,1,0.028349921368445944
890,3,q_learning,observable,28.0,28,1,0,1,1,1,0.028236521682972162
891,3,q_learning,observable,30.5,25,1,0,1,1,1,0.028123575596240274
892,3,q_learning,observable,38.0,22,1,0,0,1,1,0.028011081293855312
893,3,q_learning,observable,40.0,20,1,0,0,1,1,0.027899036968679892
894,3,q_learning,observable,37.5,24,1,0,0,1,1,0.02778744082080517
895,3,q_learning,observable,40.5,20,1,0,0,1,1,0.02767629105752195
896,3,q_learning,observable,34.5,26,1,0,0,1,1,0.02756558589329186
897,3,q_learning,observable,30.0,25,1,0,1,1,1,0.027455323549718694
898,3,q_learning,observable,6.5,30,1,1,1,1,1,0.02734550225551982
899,3,q_learning,observable,44.0,16,1,0,0,1,1,0.02723612024649774
900,3,q_learning,observable,39.0,21,1,0,0,1,1,0.02712717576551175
901,3,q_learning,observable,37.5,23,1,0,0,1,1,0.0270186670624497
902,3,q_learning,observable,40.5,20,1,0,0,1,1,0.026910592394199902
903,3,q_learning,observable,38.0,17,1,0,1,1,1,0.026802950024623105
904,3,q_learning,observable,27.0,29,1,0,1,1,1,0.02669573822452461
905,3,q_learning,observable,42.0,18,1,0,0,1,1,0.026588955271626514
906,3,q_learning,observable,35.5,25,1,0,0,1,1,0.026482599450540007
907,3,q_learning,observable,32.5,23,1,0,1,1,1,0.026376669052737847
908,3,q_learning,observable,35.5,20,1,0,1,1,1,0.026271162376526894
909,3,q_learning,observable,41.0,19,1,0,0,1,1,0.026166077727020787
910,3,q_learning,observable,32.5,28,1,0,0,1,1,0.026061413416112705
911,3,q_learning,observable,41.5,19,1,0,0,1,1,0.025957167762448254
912,3,q_learning,observable,31.0,29,1,0,0,1,1,0.02585333909139846
913,3,q_learning,observable,35.0,20,1,0,1,1,1,0.025749925735032864
914,3,q_learning,observable,37.5,18,1,0,1,1,1,0.025646926032092735
915,3,q_learning,observable,10.0,57,1,0,0,1,1,0.025544338327964364
916,3,q_learning,observable,37.0,18,1,0,1,1,1,0.025442160974652506
917,3,q_learning,observable,44.0,16,1,0,0,1,1,0.025340392330753896
918,3,q_learning,observable,40.0,20,1,0,0,1,1,0.02523903076143088
919,3,q_learning,observable,43.0,17,1,0,0,1,1,0.025138074638385157
920,3,q_learning,observable,31.5,26,1,0,1,1,1,0.025037522339831617
921,3,q_learning,observable,33.5,27,1,0,0,1,1,0.024937372250472288
922,3,q_learning,observable,33.0,22,1,0,1,1,1,0.0248376227614704
923,3,q_learning,observable,40.0,20,1,0,0,1,1,0.024738272270424518
924,3,q_learning,observable,30.0,25,1,0,1,1,1,0.02463931918134282
925,3,q_learning,observable,41.0,19,1,0,0,1,1,0.024540761904617448
926,3,q_learning,observable,39.0,21,1,0,0,1,1,0.024442598856998978
927,3,q_learning,observable,32.0,31,1,0,0,1,1,0.024344828461570982
928,3,q_learning,observable,37.5,23,1,0,0,1,1,0.024247449147724698
929,3,q_learning,observable,42.0,18,1,0,0,1,1,0.0241504593511338
930,3,q_learning,observable,37.0,23,1,0,0,1,1,0.024053857513729265
931,3,q_learning,observable,33.5,22,1,0,1,1,1,0.023957642083674346
932,3,q_learning,observable,39.0,22,1,0,0,1,1,0.02386181151533965
933,3,q_learning,observable,36.0,25,1,0,0,1,1,0.023766364269278292
934,3,q_learning,observable,25.0,33,1,0,1,1,1,0.023671298812201178
935,3,q_learning,observable,25.0,30,1,0,1,1,1,0.023576613616952374
936,3,q_learning,observable,39.5,21,1,0,0,1,1,0.023482307162484565
937,3,q_learning,observable,41.5,20,1,0,0,1,1,0.023388377933834626
938,3,q_learning,observable,40.0,20,1,0,0,1,1,0.023294824422099288
939,3,q_learning,observable,27.0,28,1,0,1,1,1,0.02320164512441089
940,3,q_learning,observable,32.0,25,1,0,1,1,1,0.023108838543913247
941,3,q_learning,observable,40.0,20,1,0,0,1,1,0.02301640318973759
942,3,q_learning,observable,41.0,19,1,0,0,1,1,0.02292433757697864
943,3,q_learning,observable,10.0,31,1,1,0,1,1,0.02283264022667073
944,3,q_learning,observable,29.0,28,1,0,1,1,1,0.022741309665764046
945,3,q_learning,observable,40.0,20,1,0,0,1,1,0.02265034442710099
946,3,q_learning,observable,34.0,21,1,0,1,1,1,0.022559743049392584
947,3,q_learning,observable,40.0,20,1,0,0,1,1,0.022469504077195016
948,3,q_learning,observable,18.5,23,1,1,0,1,1,0.022379626060886233
949,3,q_learning,observable,31.5,25,1,0,1,1,1,0.02229010755664269
950,3,q_learning,observable,35.0,25,1,0,0,1,1,0.02220094712641612
951,3,q_learning,observable,32.0,28,1,0,0,1,1,0.022112143337910454
952,3,q_learning,observable,39.0,21,1,0,0,1,1,0.022023694764558812
953,3,q_learning,observable,34.5,21,1,0,1,1,1,0.021935599985500577
954,3,q_learning,observable,42.0,18,1,0,0,1,1,0.021847857585558576
955,3,q_learning,observable,35.0,26,1,0,0,1,1,0.02176046615521634
956,3,q_learning,observable,42.0,20,1,0,0,1,1,0.021673424290595475
957,3,q_learning,observable,34.5,26,1,0,0,1,1,0.021586730593433093
958,3,q_learning,observable,34.5,28,1,0,0,1,1,0.02150038367105936
959,3,q_learning,observable,27.0,28,1,0,1,1,1,0.021414382136375122
960,3,q_learning,observable,42.0,18,1,0,0,1,1,0.02132872460782962
961,3,q_learning,observable,28.0,27,1,0,1,1,1,0.021243409709398302
962,3,q_learning,observable,37.0,23,1,0,0,1,1,0.02115843607056071
963,3,q_learning,observable,36.0,24,1,0,0,1,1,0.021073802326278465
964,3,q_learning,observable,37.0,18,1,0,1,1,1,0.020989507116973352
965,3,q_learning,observable,25.5,31,1,0,1,1,1,0.02090554908850546
966,3,q_learning,observable,25.0,39,1,0,0,1,1,0.020821926892151437
967,3,q_learning,observable,41.0,19,1,0,0,1,1,0.02073863918458283
968,3,q_learning,observable,41.0,19,1,0,0,1,1,0.0206556846278445
969,3,q_learning,observable,40.5,20,1,0,0,1,1,0.02057306188933312
970,3,q_learning,observable,38.5,22,1,0,0,1,1,0.02049076964177579
971,3,q_learning,observable,42.0,18,1,0,0,1,1,0.020408806563208686
972,3,q_learning,observable,32.0,23,1,0,1,1,1,0.02032717133695585
973,3,q_learning,observable,28.0,35,1,0,0,1,1,0.020245862651608028
974,3,q_learning,observable,35.5,25,1,0,0,1,1,0.020164879201001597
975,3,q_learning,observable,40.0,20,1,0,0,1,1,0.020084219684197588
976,3,q_learning,observable,21.0,19,1,1,0,1,1,0.0200038828054608
977,3,q_learning,observable,32.0,23,1,0,1,1,1,0.02
978,3,q_learning,observable,35.0,20,1,0,1,1,1,0.02
979,3,q_learning,observable,35.0,26,1,0,0,1,1,0.02
980,3,q_learning,observable,28.5,22,1,0,2,1,1,0.02
981,3,q_learning,observable,43.0,17,1,0,0,1,1,0.02
982,3,q_learning,observable,36.0,24,1,0,0,1,1,0.02
983,3,q_learning,observable,37.0,23,1,0,0,1,1,0.02
984,3,q_learning,observable,40.5,20,1,0,0,1,1,0.02
985,3,q_learning,observable,41.0,19,1,0,0,1,1,0.02
986,3,q_learning,observable,41.5,19,1,0,0,1,1,0.02
987,3,q_learning,observable,33.5,26,1,0,1,1,1,0.02
988,3,q_learning,observable,38.5,22,1,0,0,1,1,0.02
989,3,q_learning,observable,37.0,18,1,0,1,1,1,0.02
990,3,q_learning,observable,34.5,23,1,0,1,1,1,0.02
991,3,q_learning,observable,32.5,24,1,0,1,1,1,0.02
992,3,q_learning,observable,29.0,31,1,0,0,1,1,0.02
993,3,q_learning,observable,34.0,28,1,0,0,1,1,0.02
994,3,q_learning,observable,35.0,26,1,0,0,1,1,0.02
995,3,q_learning,observable,36.0,19,1,0,1,1,1,0.02
996,3,q_learning,observable,36.0,25,1,0,0,1,1,0.02
997,3,q_learning,observable,35.0,25,1,0,0,1,1,0.02
998,3,q_learning,observable,36.0,24,1,0,0,1,1,0.02
999,3,q_learning,observable,25.5,26,1,0,2,1,1,0.02
1000,3,q_learning,observable,36.5,24,1,0,0,1,1,0.02
1001,3,q_learning,observable,42.0,18,1,0,0,1,1,0.02
1002,3,q_learning,observable,42.0,18,1,0,0,1,1,0.02
1003,3,q_learning,observable,32.0,34,1,0,0,1,1,0.02
1004,3,q_learning,observable,32.0,24,1,0,1,1,1,0.02
1005,3,q_learning,observable,32.0,28,1,0,0,1,1,0.02
1006,3,q_learning,observable,31.0,24,1,0,1,1,1,0.02
1007,3,q_learning,observable,40.0,20,1,0,0,1,1,0.02
1008,3,q_learning,observable,37.0,23,1,0,0,1,1,0.02
1009,3,q_learning,observable,41.0,19,1,0,0,1,1,0.02
1010,3,q_learning,observable,12.0,23,1,1,1,1,1,0.02
1011,3,q_learning,observable,31.5,26,1,0,1,1,1,0.02
1012,3,q_learning,observable,-3.0,70,1,0,1,1,1,0.02
1013,3,q_learning,observable,40.0,20,1,0,0,1,1,0.02
1014,3,q_learning,observable,40.0,15,1,0,1,1,1,0.02
1015,3,q_learning,observable,38.0,22,1,0,0,1,1,0.02
1016,3,q_learning,observable,38.0,22,1,0,0,1,1,0.02
1017,3,q_learning,observable,33.5,27,1,0,0,1,1,0.02
1018,3,q_learning,observable,38.0,22,1,0,0,1,1,0.02
1019,3,q_learning,observable,39.0,21,1,0,0,1,1,0.02
1020,3,q_learning,observable,36.0,19,1,0,1,1,1,0.02
1021,3,q_learning,observable,28.0,28,1,0,1,1,1,0.02
1022,3,q_learning,observable,38.0,23,1,0,0,1,1,0.02
1023,3,q_learning,observable,40.5,21,1,0,0,1,1,0.02
1024,3,q_learning,observable,38.0,23,1,0,0,1,1,0.02
1025,3,q_learning,observable,44.0,16,1,0,0,1,1,0.02
1026,3,q_learning,observable,38.0,22,1,0,0,1,1,0.02
1027,3,q_learning,observable,39.0,22,1,0,0,1,1,0.02
1028,3,q_learning,observable,40.0,20,1,0,0,1,1,0.02
1029,3,q_learning,observable,38.0,22,1,0,0,1,1,0.02
1030,3,q_learning,observable,42.0,18,1,0,0,1,1,0.02
1031,3,q_learning,observable,41.0,19,1,0,0,1,1,0.02
1032,3,q_learning,observable,36.5,24,1,0,0,1,1,0.02
1033,3,q_learning,observable,17.0,23,1,1,0,1,1,0.02
1034,3,q_learning,observable,34.0,26,1,0,0,1,1,0.02
1035,3,q_learning,observable,37.0,18,1,0,1,1,1,0.02
1036,3,q_learning,observable,32.0,24,1,0,1,1,1,0.02
1037,3,q_learning,observable,39.0,16,1,0,1,1,1,0.02
1038,3,q_learning,observable,40.0,20,1,0,0,1,1,0.02
1039,3,q_learning,observable,31.0,25,1,0,1,1,1,0.02
1040,3,q_learning,observable,39.0,21,1,0,0,1,1,0.02
1041,3,q_learning,observable,40.0,20,1,0,0,1,1,0.02
1042,3,q_learning,observable,33.0,23,1,0,1,1,1,0.02
1043,3,q_learning,observable,33.5,22,1,0,1,1,1,0.02
1044,3,q_learning,observable,38.0,22,1,0,0,1,1,0.02
1045,3,q_learning,observable,41.0,19,1,0,0,1,1,0.02
1046,3,q_learning,observable,41.5,19,1,0,0,1,1,0.02
1047,3,q_learning,observable,34.0,29,1,0,0,1,1,0.02
1048,3,q_learning,observable,37.5,23,1,0,0,1,1,0.02
1049,3,q_learning,observable,39.0,16,1,0,1,1,1,0.02
1050,3,q_learning,observable,35.0,25,1,0,0,1,1,0.02
1051,3,q_learning,observable,40.5,20,1,0,0,1,1,0.02
1052,3,q_learning,observable,37.0,23,1,0,0,1,1,0.02
1053,3,q_learning,observable,38.0,22,1,0,0,1,1,0.02
1054,3,q_learning,observable,35.0,20,1,0,1,1,1,0.02
1055,3,q_learning,observable,39.5,21,1,0,0,1,1,0.02
1056,3,q_learning,observable,40.0,20,1,0,0,1,1,0.02
1057,3,q_learning,observable,34.5,27,1,0,0,1,1,0.02
1058,3,q_learning,observable,36.0,24,1,0,0,1,1,0.02
1059,3,q_learning,observable,15.0,27,1,1,0,1,1,0.02
1060,3,q_learning,observable,40.0,21,1,0,0,1,1,0.02
1061,3,q_learning,observable,38.0,22,1,0,0,1,1,0.02
1062,3,q_learning,observable,34.5,29,1,0,0,1,1,0.02
1063,3,q_learning,observable,39.0,21,1,0,0,1,1,0.02
1064,3,q_learning,observable,37.5,24,1,0,0,1,1,0.02
1065,3,q_learning,observable,20.5,25,1,0,3,1,1,0.02
1066,3,q_learning,observable,42.0,18,1,0,0,1,1,0.02
1067,3,q_learning,observable,42.5,18,1,0,0,1,1,0.02
1068,3,q_learning,observable,35.5,25,1,0,0,1,1,0.02
1069,3,q_learning,observable,43.0,17,1,0,0,1,1,0.02
1070,3,q_learning,observable,42.0,18,1,0,0,1,1,0.02
1071,3,q_learning,observable,36.5,24,1,0,0,1,1,0.02
1072,3,q_learning,observable,33.0,27,1,0,0,1,1,0.02
1073,3,q_learning,observable,35.0,20,1,0,1,1,1,0.02
1074,3,q_learning,observable,32.0,25,1,0,1,1,1,0.02
1075,3,q_learning,observable,37.0,23,1,0,0,1,1,0.02
1076,3,q_learning,observable,43.0,17,1,0,0,1,1,0.02
1077,3,q_learning,observable,42.0,19,1,0,0,1,1,0.02
1078,3,q_learning,observable,39.5,21,1,0,0,1,1,0.02
1079,3,q_learning,observable,30.0,30,1,0,0,1,1,0.02
1080,3,q_learning,observable,38.0,22,1,0,0,1,1,0.02
1081,3,q_learning,observable,33.5,27,1,0,0,1,1,0.02
1082,3,q_learning,observable,39.0,21,1,0,0,1,1,0.02
1083,3,q_learning,observable,37.0,18,1,0,1,1,1,0.02
1084,3,q_learning,observable,31.5,34,1,0,0,1,1,0.02
1085,3,q_learning,observable,42.0,18,1,0,0,1,1,0.02
1086,3,q_learning,observable,42.0,18,1,0,0,1,1,0.02
1087,3,q_learning,observable,39.0,21,1,0,0,1,1,0.02
1088,3,q_learning,observable,29.0,21,1,0,2,1,1,0.02
1089,3,q_learning,observable,41.0,19,1,0,0,1,1,0.02
1090,3,q_learning,observable,29.5,26,1,0,1,1,1,0.02
1091,3,q_learning,observable,41.0,20,1,0,0,1,1,0.02
1092,3,q_learning,observable,37.0,23,1,0,0,1,1,0.02
1093,3,q_learning,observable,35.0,25,1,0,0,1,1,0.02
1094,3,q_learning,observable,37.5,23,1,0,0,1,1,0.02
1095,3,q_learning,observable,31.0,24,1,0,1,1,1,0.02
1096,3,q_learning,observable,42.0,18,1,0,0,1,1,0.02
1097,3,q_learning,observable,18.0,27,1,0,3,1,1,0.02
1098,3,q_learning,observable,32.0,25,1,0,1,1,1,0.02
1099,3,q_learning,observable,30.0,25,1,0,1,1,1,0.02
1100,3,q_learning,observable,35.0,25,1,0,0,1,1,0.02
1101,3,q_learning,observable,37.0,18,1,0,1,1,1,0.02
1102,3,q_learning,observable,38.0,22,1,0,0,1,1,0.02
1103,3,q_learning,observable,38.0,17,1,0,1,1,1,0.02
1104,3,q_learning,observable,31.0,24,1,0,1,1,1,0.02
1105,3,q_learning,observable,29.5,26,1,0,1,1,1,0.02
1106,3,q_learning,observable,32.5,31,1,0,0,1,1,0.02
1107,3,q_learning,observable,41.0,19,1,0,0,1,1,0.02
1108,3,q_learning,observable,37.0,25,1,0,0,1,1,0.02
1109,3,q_learning,observable,41.0,19,1,0,0,1,1,0.02
1110,3,q_learning,observable,30.0,20,1,0,2,1,1,0.02
1111,3,q_learning,observable,42.0,18,1,0,0,1,1,0.02
1112,3,q_learning,observable,38.0,22,1,0,0,1,1,0.02
1113,3,q_learning,observable,37.0,24,1,0,0,1,1,0.02
1114,3,q_learning,observable,31.5,33,1,0,0,1,1,0.02
1115,3,q_learning,observable,36.5,19,1,0,1,1,1,0.02
1116,3,q_learning,observable,39.0,21,1,0,0,1,1,0.02
1117,3,q_learning,observable,36.5,24,1,0,0,1,1,0.02
1118,3,q_learning,observable,30.0,20,1,0,2,1,1,0.02
1119,3,q_learning,observable,36.5,25,1,0,0,1,1,0.02
1120,3,q_learning,observable,38.0,22,1,0,0,1,1,0.02
1121,3,q_learning,observable,28.5,28,1,0,1,1,1,0.02
1122,3,q_learning,observable,35.5,25,1,0,0,1,1,0.02
1123,3,q_learning,observable,42.0,18,1,0,0,1,1,0.02
1124,3,q_learning,observable,40.0,21,1,0,0,1,1,0.02
1125,3,q_learning,observable,40.0,20,1,0,0,1,1,0.02
1126,3,q_learning,observable,32.0,24,1,0,1,1,1,0.02
1127,3,q_learning,observable,38.5,22,1,0,0,1,1,0.02
1128,3,q_learning,observable,43.0,17,1,0,0,1,1,0.02
1129,3,q_learning,observable,42.0,18,1,0,0,1,1,0.02
1130,3,q_learning,observable,33.0,27,1,0,0,1,1,0.02
1131,3,q_learning,observable,33.5,24,1,0,1,1,1,0.02
1132,3,q_learning,observable,35.0,30,1,0,0,1,1,0.02
1133,3,q_learning,observable,40.0,20,1,0,0,1,1,0.02
1134,3,q_learning,observable,40.0,20,1,0,0,1,1,0.02
1135,3,q_learning,observable,37.0,23,1,0,0,1,1,0.02
1136,3,q_learning,observable,35.5,25,1,0,0,1,1,0.02
1137,3,q_learning,observable,-13.0,54,1,1,1,1,1,0.02
1138,3,q_learning,observable,5.0,30,1,1,1,1,1,0.02
1139,3,q_learning,observable,32.0,23,1,0,1,1,1,0.02
1140,3,q_learning,observable,38.0,22,1,0,0,1,1,0.02
1141,3,q_learning,observable,39.0,21,1,0,0,1,1,0.02
1142,3,q_learning,observable,38.0,22,1,0,0,1,1,0.02
1143,3,q_learning,observable,38.5,22,1,0,0,1,1,0.02
1144,3,q_learning,observable,39.0,21,1,0,0,1,1,0.02
1145,3,q_learning,observable,39.0,16,1,0,1,1,1,0.02
1146,3,q_learning,observable,39.5,21,1,0,0,1,1,0.02
1147,3,q_learning,observable,39.0,21,1,0,0,1,1,0.02
1148,3,q_learning,observable,41.0,19,1,0,0,1,1,0.02
1149,3,q_learning,observable,38.0,24,1,0,0,1,1,0.02
1150,3,q_learning,observable,35.0,25,1,0,0,1,1,0.02
1151,3,q_learning,observable,36.0,24,1,0,0,1,1,0.02
1152,3,q_learning,observable,38.5,22,1,0,0,1,1,0.02
1153,3,q_learning,observable,26.5,29,1,0,1,1,1,0.02
1154,3,q_learning,observable,36.0,26,1,0,0,1,1,0.02
1155,3,q_learning,observable,42.5,18,1,0,0,1,1,0.02
1156,3,q_learning,observable,42.0,18,1,0,0,1,1,0.02
1157,3,q_learning,observable,38.0,22,1,0,0,1,1,0.02
1158,3,q_learning,observable,41.0,19,1,0,0,1,1,0.02
1159,3,q_learning,observable,10.5,30,1,1,0,1,1,0.02
1160,3,q_learning,observable,36.0,24,1,0,0,1,1,0.02
1161,3,q_learning,observable,31.0,24,1,0,1,1,1,0.02
1162,3,q_learning,observable,29.0,26,1,0,1,1,1,0.02
1163,3,q_learning,observable,41.0,19,1,0,0,1,1,0.02
1164,3,q_learning,observable,43.0,17,1,0,0,1,1,0.02
1165,3,q_learning,observable,38.0,22,1,0,0,1,1,0.02
1166,3,q_learning,observable,34.0,28,1,0,0,1,1,0.02
1167,3,q_learning,observable,35.0,20,1,0,1,1,1,0.02
1168,3,q_learning,observable,39.0,21,1,0,0,1,1,0.02
1169,3,q_learning,observable,34.0,27,1,0,0,1,1,0.02
1170,3,q_learning,observable,42.0,18,1,0,0,1,1,0.02
1171,3,q_learning,observable,36.0,26,1,0,0,1,1,0.02
1172,3,q_learning,observable,40.0,20,1,0,0,1,1,0.02
1173,3,q_learning,observable,32.5,23,1,0,1,1,1,0.02
1174,3,q_learning,observable,39.0,21,1,0,0,1,1,0.02
1175,3,q_learning,observable,40.0,20,1,0,0,1,1,0.02
1176,3,q_learning,observable,35.0,20,1,0,1,1,1,0.02
1177,3,q_learning,observable,38.0,23,1,0,0,1,1,0.02
1178,3,q_learning,observable,23.5,32,1,0,1,1,1,0.02
1179,3,q_learning,observable,39.0,21,1,0,0,1,1,0.02
1180,3,q_learning,observable,36.0,24,1,0,0,1,1,0.02
1181,3,q_learning,observable,37.0,24,1,0,0,1,1,0.02
1182,3,q_learning,observable,31.5,24,1,0,1,1,1,0.02
1183,3,q_learning,observable,41.0,19,1,0,0,1,1,0.02
1184,3,q_learning,observable,33.0,22,1,0,1,1,1,0.02
1185,3,q_learning,observable,38.0,23,1,0,0,1,1,0.02
1186,3,q_learning,observable,42.0,18,1,0,0,1,1,0.02
1187,3,q_learning,observable,31.0,37,1,0,0,1,1,0.02
1188,3,q_learning,observable,29.0,33,1,0,0,1,1,0.02
1189,3,q_learning,observable,29.0,29,1,0,1,1,1,0.02
1190,3,q_learning,observable,34.0,26,1,0,0,1,1,0.02
1191,3,q_learning,observable,39.5,21,1,0,0,1,1,0.02
1192,3,q_learning,observable,34.0,22,1,0,1,1,1,0.02
1193,3,q_learning,observable,38.5,22,1,0,0,1,1,0.02
1194,3,q_learning,observable,40.0,20,1,0,0,1,1,0.02
1195,3,q_learning,observable,36.0,24,1,0,0,1,1,0.02
1196,3,q_learning,observable,35.0,20,1,0,1,1,1,0.02
1197,3,q_learning,observable,44.0,16,1,0,0,1,1,0.02
1198,3,q_learning,observable,39.0,21,1,0,0,1,1,0.02
1199,3,q_learning,observable,37.0,23,1,0,0,1,1,0.02
1200,3,q_learning,observable,37.5,23,1,0,0,1,1,0.02
1201,3,q_learning,observable,33.0,22,1,0,1,1,1,0.02
1202,3,q_learning,observable,32.0,23,1,0,1,1,1,0.02
1203,3,q_learning,observable,43.0,17,1,0,0,1,1,0.02
1204,3,q_learning,observable,38.0,23,1,0,0,1,1,0.02
1205,3,q_learning,observable,42.0,19,1,0,0,1,1,0.02
1206,3,q_learning,observable,42.0,18,1,0,0,1,1,0.02
1207,3,q_learning,observable,32.5,23,1,0,1,1,1,0.02
1208,3,q_learning,observable,35.0,27,1,0,0,1,1,0.02
1209,3,q_learning,observable,40.0,20,1,0,0,1,1,0.02
1210,3,q_learning,observable,38.5,22,1,0,0,1,1,0.02
1211,3,q_learning,observable,44.0,16,1,0,0,1,1,0.02
1212,3,q_learning,observable,26.5,24,1,0,2,1,1,0.02
1213,3,q_learning,observable,34.0,21,1,0,1,1,1,0.02
1214,3,q_learning,observable,45.0,15,1,0,0,1,1,0.02
1215,3,q_learning,observable,9.0,26,1,1,1,1,1,0.02
1216,3,q_learning,observable,11.0,26,1,1,1,1,1,0.02
1217,3,q_learning,observable,34.5,21,1,0,1,1,1,0.02
1218,3,q_learning,observable,36.0,25,1,0,0,1,1,0.02
1219,3,q_learning,observable,42.5,18,1,0,0,1,1,0.02
1220,3,q_learning,observable,35.0,25,1,0,0,1,1,0.02
1221,3,q_learning,observable,37.5,23,1,0,0,1,1,0.02
1222,3,q_learning,observable,28.5,22,1,0,2,1,1,0.02
1223,3,q_learning,observable,36.0,25,1,0,0,1,1,0.02
1224,3,q_learning,observable,39.0,21,1,0,0,1,1,0.02
1225,3,q_learning,observable,37.0,23,1,0,0,1,1,0.02
1226,3,q_learning,observable,32.5,29,1,0,0,1,1,0.02
1227,3,q_learning,observable,40.0,20,1,0,0,1,1,0.02
1228,3,q_learning,observable,32.5,28,1,0,0,1,1,0.02
1229,3,q_learning,observable,28.0,27,1,0,1,1,1,0.02
1230,3,q_learning,observable,24.5,34,1,0,1,1,1,0.02
1231,3,q_learning,observable,12.0,30,1,1,0,1,1,0.02
1232,3,q_learning,observable,28.0,34,1,0,0,1,1,0.02
1233,3,q_learning,observable,20.5,36,1,0,1,1,1,0.02
1234,3,q_learning,observable,34.0,27,1,0,0,1,1,0.02
1235,3,q_learning,observable,31.0,25,1,0,1,1,1,0.02
1236,3,q_learning,observable,43.0,17,1,0,0,1,1,0.02
1237,3,q_learning,observable,35.0,25,1,0,0,1,1,0.02
1238,3,q_learning,observable,40.5,20,1,0,0,1,1,0.02
1239,3,q_learning,observable,37.0,23,1,0,0,1,1,0.02
1240,3,q_learning,observable,39.0,21,1,0,0,1,1,0.02
1241,3,q_learning,observable,42.0,18,1,0,0,1,1,0.02
1242,3,q_learning,observable,29.0,21,1,0,2,1,1,0.02
1243,3,q_learning,observable,32.0,28,1,0,0,1,1,0.02
1244,3,q_learning,observable,39.0,21,1,0,0,1,1,0.02
1245,3,q_learning,observable,41.0,19,1,0,0,1,1,0.02
1246,3,q_learning,observable,34.0,31,1,0,0,1,1,0.02
1247,3,q_learning,observable,40.0,20,1,0,0,1,1,0.02
1248,3,q_learning,observable,34.0,26,1,0,0,1,1,0.02
1249,3,q_learning,observable,40.0,15,1,0,1,1,1,0.02
1250,3,q_learning,observable,29.0,26,1,0,1,1,1,0.02
1251,3,q_learning,observable,38.5,22,1,0,0,1,1,0.02
1252,3,q_learning,observable,41.0,19,1,0,0,1,1,0.02
1253,3,q_learning,observable,35.0,20,1,0,1,1,1,0.02
1254,3,q_learning,observable,39.0,21,1,0,0,1,1,0.02
1255,3,q_learning,observable,42.0,18,1,0,0,1,1,0.02
1256,3,q_learning,observable,42.0,18,1,0,0,1,1,0.02
1257,3,q_learning,observable,43.0,17,1,0,0,1,1,0.02
1258,3,q_learning,observable,28.5,28,1,0,1,1,1,0.02
1259,3,q_learning,observable,43.0,17,1,0,0,1,1,0.02
1260,3,q_learning,observable,31.0,29,1,0,0,1,1,0.02
1261,3,q_learning,observable,31.0,24,1,0,1,1,1,0.02
1262,3,q_learning,observable,19.0,21,1,1,0,1,1,0.02
1263,3,q_learning,observable,39.0,21,1,0,0,1,1,0.02
1264,3,q_learning,observable,41.0,19,1,0,0,1,1,0.02
1265,3,q_learning,observable,40.0,20,1,0,0,1,1,0.02
1266,3,q_learning,observable,42.0,18,1,0,0,1,1,0.02
1267,3,q_learning,observable,32.0,28,1,0,0,1,1,0.02
1268,3,q_learning,observable,38.0,22,1,0,0,1,1,0.02
1269,3,q_learning,observable,39.0,21,1,0,0,1,1,0.02
1270,3,q_learning,observable,41.0,19,1,0,0,1,1,0.02
1271,3,q_learning,observable,32.5,23,1,0,1,1,1,0.02
1272,3,q_learning,observable,37.0,18,1,0,1,1,1,0.02
1273,3,q_learning,observable,41.0,19,1,0,0,1,1,0.02
1274,3,q_learning,observable,41.5,20,1,0,0,1,1,0.02
1275,3,q_learning,observable,44.0,16,1,0,0,1,1,0.02
1276,3,q_learning,observable,39.0,16,1,0,1,1,1,0.02
1277,3,q_learning,observable,38.0,17,1,0,1,1,1,0.02
1278,3,q_learning,observable,41.0,19,1,0,0,1,1,0.02
1279,3,q_learning,observable,36.0,24,1,0,0,1,1,0.02
1280,3,q_learning,observable,37.0,25,1,0,0,1,1,0.02
1281,3,q_learning,observable,40.0,20,1,0,0,1,1,0.02
1282,3,q_learning,observable,38.0,22,1,0,0,1,1,0.02
1283,3,q_learning,observable,33.5,30,1,0,0,1,1,0.02
1284,3,q_learning,observable,36.5,19,1,0,1,1,1,0.02
1285,3,q_learning,observable,44.5,16,1,0,0,1,1,0.02
1286,3,q_learning,observable,42.0,18,1,0,0,1,1,0.02
1287,3,q_learning,observable,35.0,20,1,0,1,1,1,0.02
