episode,seed,algo,wind_mode,return,steps,success,violations,collisions,pickup_success,dropoff_success,epsilon
3099,5,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
3100,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
3101,5,double_q_learning,observable,27.5,32,1,0,1,1,1,0.02
3102,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
3103,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
3104,5,double_q_learning,observable,37.5,25,1,0,0,1,1,0.02
3105,5,double_q_learning,observable,35.0,21,1,0,1,1,1,0.02
3106,5,double_q_learning,observable,32.5,18,1,0,2,1,1,0.02
3107,5,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
3108,5,double_q_learning,observable,30.0,25,1,0,1,1,1,0.02
3109,5,double_q_learning,observable,32.0,18,1,0,2,1,1,0.02
3110,5,double_q_learning,observable,35.0,26,1,0,0,1,1,0.02
3111,5,double_q_learning,observable,40.0,22,1,0,0,1,1,0.02
3112,5,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
3113,5,double_q_learning,observable,41.5,21,1,0,0,1,1,0.02
3114,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
3115,5,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
3116,5,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
3117,5,double_q_learning,observable,13.0,28,1,1,0,1,1,0.02
3118,5,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
3119,5,double_q_learning,observable,26.0,26,1,0,2,1,1,0.02
3120,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
3121,5,double_q_learning,observable,34.5,21,1,0,1,1,1,0.02
3122,5,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
3123,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
3124,5,double_q_learning,observable,27.5,28,1,0,1,1,1,0.02
3125,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
3126,5,double_q_learning,observable,28.0,27,1,0,1,1,1,0.02
3127,5,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
3128,5,double_q_learning,observable,42.5,18,1,0,0,1,1,0.02
3129,5,double_q_learning,observable,42.0,21,1,0,0,1,1,0.02
3130,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
3131,5,double_q_learning,observable,42.5,18,1,0,0,1,1,0.02
3132,5,double_q_learning,observable,34.0,29,1,0,0,1,1,0.02
3133,5,double_q_learning,observable,40.0,16,1,0,1,1,1,0.02
3134,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
3135,5,double_q_learning,observable,32.5,23,1,0,1,1,1,0.02
3136,5,double_q_learning,observable,38.0,23,1,0,0,1,1,0.02
3137,5,double_q_learning,observable,37.5,18,1,0,1,1,1,0.02
3138,5,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
3139,5,double_q_learning,observable,42.5,18,1,0,0,1,1,0.02
3140,5,double_q_learning,observable,38.0,24,1,0,0,1,1,0.02
3141,5,double_q_learning,observable,35.0,26,1,0,0,1,1,0.02
3142,5,double_q_learning,observable,32.5,18,1,0,2,1,1,0.02
3143,5,double_q_learning,observable,44.0,17,1,0,0,1,1,0.02
3144,5,double_q_learning,observable,29.0,21,1,0,2,1,1,0.02
3145,5,double_q_learning,observable,32.0,18,1,0,2,1,1,0.02
3146,5,double_q_learning,observable,28.0,32,1,0,1,1,1,0.02
3147,5,double_q_learning,observable,37.0,19,1,0,1,1,1,0.02
3148,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
3149,5,double_q_learning,observable,32.0,20,1,0,2,1,1,0.02
3150,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
3151,5,double_q_learning,observable,35.5,25,1,0,0,1,1,0.02
3152,5,double_q_learning,observable,37.0,26,1,0,0,1,1,0.02
3153,5,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
3154,5,double_q_learning,observable,22.5,24,1,0,3,1,1,0.02
3155,5,double_q_learning,observable,44.0,17,1,0,0,1,1,0.02
3156,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
3157,5,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
3158,5,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
3159,5,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
3160,5,double_q_learning,observable,41.0,20,1,0,0,1,1,0.02
3161,5,double_q_learning,observable,26.0,19,1,0,3,1,1,0.02
3162,5,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
3163,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
3164,5,double_q_learning,observable,38.0,23,1,0,0,1,1,0.02
3165,5,double_q_learning,observable,33.0,17,1,0,2,1,1,0.02
3166,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
3167,5,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
3168,5,double_q_learning,observable,35.0,21,1,0,1,1,1,0.02
3169,5,double_q_learning,observable,41.0,21,1,0,0,1,1,0.02
3170,5,double_q_learning,observable,37.5,23,1,0,0,1,1,0.02
3171,5,double_q_learning,observable,20.0,27,1,0,3,1,1,0.02
3172,5,double_q_learning,observable,32.5,29,1,0,0,1,1,0.02
3173,5,double_q_learning,observable,45.0,15,1,0,0,1,1,0.02
3174,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
3175,5,double_q_learning,observable,31.5,25,1,0,1,1,1,0.02
3176,5,double_q_learning,observable,28.5,22,1,0,2,1,1,0.02
3177,5,double_q_learning,observable,38.0,24,1,0,0,1,1,0.02
3178,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
3179,5,double_q_learning,observable,14.0,26,1,1,0,1,1,0.02
3180,5,double_q_learning,observable,36.0,20,1,0,1,1,1,0.02
3181,5,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
3182,5,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
3183,5,double_q_learning,observable,28.0,28,1,0,1,1,1,0.02
3184,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
3185,5,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
3186,5,double_q_learning,observable,39.0,22,1,0,0,1,1,0.02
3187,5,double_q_learning,observable,40.0,21,1,0,0,1,1,0.02
3188,5,double_q_learning,observable,36.5,19,1,0,1,1,1,0.02
3189,5,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
3190,5,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
3191,5,double_q_learning,observable,29.5,21,1,0,2,1,1,0.02
3192,5,double_q_learning,observable,34.0,24,1,0,1,1,1,0.02
3193,5,double_q_learning,observable,39.0,16,1,0,1,1,1,0.02
3194,5,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
3195,5,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
3196,5,double_q_learning,observable,32.0,28,1,0,1,1,1,0.02
3197,5,double_q_learning,observable,12.0,23,1,1,1,1,1,0.02
3198,5,double_q_learning,observable,24.5,30,1,0,2,1,1,0.02
3199,5,double_q_learning,observable,37.0,19,1,0,1,1,1,0.02
3200,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
3201,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
3202,5,double_q_learning,observable,34.5,21,1,0,1,1,1,0.02
3203,5,double_q_learning,observable,42.0,19,1,0,0,1,1,0.02
3204,5,double_q_learning,observable,23.0,22,1,0,3,1,1,0.02
3205,5,double_q_learning,observable,34.5,21,1,0,1,1,1,0.02
3206,5,double_q_learning,observable,43.0,18,1,0,0,1,1,0.02
3207,5,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
3208,5,double_q_learning,observable,31.0,25,1,0,1,1,1,0.02
3209,5,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
3210,5,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
3211,5,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
3212,5,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
3213,5,double_q_learning,observable,22.0,26,1,0,3,1,1,0.02
3214,5,double_q_learning,observable,30.0,26,1,0,1,1,1,0.02
3215,5,double_q_learning,observable,36.5,19,1,0,1,1,1,0.02
3216,5,double_q_learning,observable,39.0,23,1,0,0,1,1,0.02
3217,5,double_q_learning,observable,39.5,23,1,0,0,1,1,0.02
3218,5,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
3219,5,double_q_learning,observable,37.5,23,1,0,0,1,1,0.02
3220,5,double_q_learning,observable,24.0,21,1,0,3,1,1,0.02
3221,5,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
3222,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
3223,5,double_q_learning,observable,37.5,25,1,0,0,1,1,0.02
3224,5,double_q_learning,observable,36.0,26,1,0,0,1,1,0.02
3225,5,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
3226,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
3227,5,double_q_learning,observable,35.5,25,1,0,0,1,1,0.02
3228,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
3229,5,double_q_learning,observable,12.0,26,1,1,1,1,1,0.02
3230,5,double_q_learning,observable,35.5,20,1,0,1,1,1,0.02
3231,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
3232,5,double_q_learning,observable,23.5,30,1,0,2,1,1,0.02
3233,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
3234,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
3235,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
3236,5,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
3237,5,double_q_learning,observable,22.5,18,1,1,0,1,1,0.02
3238,5,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
3239,5,double_q_learning,observable,43.5,17,1,0,0,1,1,0.02
3240,5,double_q_learning,observable,32.5,23,1,0,1,1,1,0.02
3241,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
3242,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
3243,5,double_q_learning,observable,28.0,22,1,0,2,1,1,0.02
3244,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
3245,5,double_q_learning,observable,42.5,18,1,0,0,1,1,0.02
3246,5,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
3247,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
3248,5,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
3249,5,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
3250,5,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
3251,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
3252,5,double_q_learning,observable,40.0,22,1,0,0,1,1,0.02
3253,5,double_q_learning,observable,39.0,23,1,0,0,1,1,0.02
3254,5,double_q_learning,observable,38.0,23,1,0,0,1,1,0.02
3255,5,double_q_learning,observable,41.5,20,1,0,0,1,1,0.02
3256,5,double_q_learning,observable,32.5,23,1,0,1,1,1,0.02
3257,5,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
3258,5,double_q_learning,observable,44.0,16,1,0,0,1,1,0.02
3259,5,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
3260,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
3261,5,double_q_learning,observable,40.0,16,1,0,1,1,1,0.02
3262,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
3263,5,double_q_learning,observable,28.5,28,1,0,1,1,1,0.02
3264,5,double_q_learning,observable,36.5,19,1,0,1,1,1,0.02
3265,5,double_q_learning,observable,35.5,28,1,0,0,1,1,0.02
3266,5,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
3267,5,double_q_learning,observable,31.0,24,1,0,1,1,1,0.02
3268,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
3269,5,double_q_learning,observable,40.5,22,1,0,0,1,1,0.02
3270,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
3271,5,double_q_learning,observable,30.0,25,1,0,1,1,1,0.02
3272,5,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
3273,5,double_q_learning,observable,36.5,26,1,0,0,1,1,0.02
3274,5,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
3275,5,double_q_learning,observable,34.0,27,1,0,0,1,1,0.02
3276,5,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
3277,5,double_q_learning,observable,32.0,18,1,0,2,1,1,0.02
3278,5,double_q_learning,observable,37.0,26,1,0,0,1,1,0.02
3279,5,double_q_learning,observable,31.0,22,1,0,2,1,1,0.02
3280,5,double_q_learning,observable,32.5,25,1,0,1,1,1,0.02
3281,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
3282,5,double_q_learning,observable,24.5,26,1,0,2,1,1,0.02
3283,5,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
3284,5,double_q_learning,observable,42.0,19,1,0,0,1,1,0.02
3285,5,double_q_learning,observable,40.0,21,1,0,0,1,1,0.02
3286,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
3287,5,double_q_learning,observable,44.0,16,1,0,0,1,1,0.02
3288,5,double_q_learning,observable,31.0,26,1,0,1,1,1,0.02
3289,5,double_q_learning,observable,37.5,24,1,0,0,1,1,0.02
3290,5,double_q_learning,observable,23.5,32,1,0,1,1,1,0.02
3291,5,double_q_learning,observable,35.0,22,1,0,1,1,1,0.02
3292,5,double_q_learning,observable,36.5,25,1,0,0,1,1,0.02
3293,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
3294,5,double_q_learning,observable,32.5,23,1,0,1,1,1,0.02
3295,5,double_q_learning,observable,6.0,24,1,1,2,1,1,0.02
3296,5,double_q_learning,observable,33.5,24,1,0,1,1,1,0.02
3297,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
3298,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
3299,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
3300,5,double_q_learning,observable,41.0,20,1,0,0,1,1,0.02
3301,5,double_q_learning,observable,41.0,21,1,0,0,1,1,0.02
3302,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
3303,5,double_q_learning,observable,32.0,18,1,0,2,1,1,0.02
3304,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
3305,5,double_q_learning,observable,30.0,30,1,0,0,1,1,0.02
3306,5,double_q_learning,observable,40.0,15,1,0,1,1,1,0.02
3307,5,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
3308,5,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
3309,5,double_q_learning,observable,29.5,32,1,0,1,1,1,0.02
3310,5,double_q_learning,observable,34.5,27,1,0,0,1,1,0.02
3311,5,double_q_learning,observable,30.5,20,1,0,2,1,1,0.02
3312,5,double_q_learning,observable,30.0,27,1,0,1,1,1,0.02
3313,5,double_q_learning,observable,40.0,21,1,0,0,1,1,0.02
3314,5,double_q_learning,observable,36.5,25,1,0,0,1,1,0.02
3315,5,double_q_learning,observable,41.5,22,1,0,0,1,1,0.02
3316,5,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
3317,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
3318,5,double_q_learning,observable,20.5,39,1,0,1,1,1,0.02
3319,5,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
3320,5,double_q_learning,observable,38.0,24,1,0,0,1,1,0.02
3321,5,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
3322,5,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
3323,5,double_q_learning,observable,36.5,19,1,0,1,1,1,0.02
3324,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
3325,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
3326,5,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
3327,5,double_q_learning,observable,43.0,19,1,0,0,1,1,0.02
3328,5,double_q_learning,observable,33.5,23,1,0,1,1,1,0.02
3329,5,double_q_learning,observable,32.0,20,1,0,2,1,1,0.02
3330,5,double_q_learning,observable,12.5,24,1,1,1,1,1,0.02
3331,5,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
3332,5,double_q_learning,observable,40.0,24,1,0,0,1,1,0.02
3333,5,double_q_learning,observable,22.0,23,1,0,3,1,1,0.02
3334,5,double_q_learning,observable,41.0,21,1,0,0,1,1,0.02
3335,5,double_q_learning,observable,20.5,25,1,0,3,1,1,0.02
3336,5,double_q_learning,observable,33.5,22,1,0,1,1,1,0.02
3337,5,double_q_learning,observable,39.0,16,1,0,1,1,1,0.02
3338,5,double_q_learning,observable,33.5,25,1,0,1,1,1,0.02
3339,5,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
3340,5,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
3341,5,double_q_learning,observable,18.5,28,1,0,3,1,1,0.02
3342,5,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
3343,5,double_q_learning,observable,42.5,18,1,0,0,1,1,0.02
3344,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
3345,5,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
3346,5,double_q_learning,observable,37.0,25,1,0,0,1,1,0.02
3347,5,double_q_learning,observable,32.0,19,1,0,2,1,1,0.02
3348,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
3349,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
3350,5,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
3351,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
3352,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
3353,5,double_q_learning,observable,34.0,27,1,0,0,1,1,0.02
3354,5,double_q_learning,observable,26.0,24,1,0,2,1,1,0.02
3355,5,double_q_learning,observable,42.5,19,1,0,0,1,1,0.02
3356,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
3357,5,double_q_learning,observable,32.0,26,1,0,1,1,1,0.02
3358,5,double_q_learning,observable,31.0,21,1,0,2,1,1,0.02
3359,5,double_q_learning,observable,32.0,24,1,0,1,1,1,0.02
3360,5,double_q_learning,observable,36.5,24,1,0,0,1,1,0.02
3361,5,double_q_learning,observable,35.0,25,1,0,0,1,1,0.02
3362,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
3363,5,double_q_learning,observable,34.5,21,1,0,1,1,1,0.02
3364,5,double_q_learning,observable,17.0,26,1,1,0,1,1,0.02
3365,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
3366,5,double_q_learning,observable,37.5,25,1,0,0,1,1,0.02
3367,5,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
3368,5,double_q_learning,observable,34.0,29,1,0,0,1,1,0.02
3369,5,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
3370,5,double_q_learning,observable,21.0,24,1,0,3,1,1,0.02
3371,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
3372,5,double_q_learning,observable,31.0,19,1,0,2,1,1,0.02
3373,5,double_q_learning,observable,16.0,25,1,1,0,1,1,0.02
3374,5,double_q_learning,observable,35.5,27,1,0,0,1,1,0.02
3375,5,double_q_learning,observable,38.5,24,1,0,0,1,1,0.02
3376,5,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
3377,5,double_q_learning,observable,31.5,19,1,0,2,1,1,0.02
3378,5,double_q_learning,observable,40.5,21,1,0,0,1,1,0.02
3379,5,double_q_learning,observable,35.0,25,1,0,0,1,1,0.02
3380,5,double_q_learning,observable,40.5,22,1,0,0,1,1,0.02
3381,5,double_q_learning,observable,41.0,20,1,0,0,1,1,0.02
3382,5,double_q_learning,observable,34.5,22,1,0,1,1,1,0.02
3383,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
3384,5,double_q_learning,observable,32.0,18,1,0,2,1,1,0.02
3385,5,double_q_learning,observable,37.0,20,1,0,1,1,1,0.02
3386,5,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
3387,5,double_q_learning,observable,31.0,21,1,0,2,1,1,0.02
3388,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
3389,5,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
3390,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
3391,5,double_q_learning,observable,33.5,22,1,0,1,1,1,0.02
3392,5,double_q_learning,observable,28.5,22,1,0,2,1,1,0.02
3393,5,double_q_learning,observable,34.5,21,1,0,1,1,1,0.02
3394,5,double_q_learning,observable,36.5,19,1,0,1,1,1,0.02
3395,5,double_q_learning,observable,38.5,23,1,0,0,1,1,0.02
3396,5,double_q_learning,observable,28.0,24,1,0,2,1,1,0.02
3397,5,double_q_learning,observable,36.5,20,1,0,1,1,1,0.02
3398,5,double_q_learning,observable,13.0,22,1,0,5,1,1,0.02
3399,5,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
3400,5,double_q_learning,observable,30.0,21,1,0,2,1,1,0.02
3401,5,double_q_learning,observable,38.0,25,1,0,0,1,1,0.02
3402,5,double_q_learning,observable,23.5,25,1,0,3,1,1,0.02
3403,5,double_q_learning,observable,35.5,25,1,0,0,1,1,0.02
3404,5,double_q_learning,observable,39.0,22,1,0,0,1,1,0.02
3405,5,double_q_learning,observable,37.5,25,1,0,0,1,1,0.02
3406,5,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
3407,5,double_q_learning,observable,29.0,21,1,0,2,1,1,0.02
3408,5,double_q_learning,observable,34.5,28,1,0,0,1,1,0.02
3409,5,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
3410,5,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
3411,5,double_q_learning,observable,35.5,22,1,0,1,1,1,0.02
3412,5,double_q_learning,observable,37.0,19,1,0,1,1,1,0.02
3413,5,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
3414,5,double_q_learning,observable,27.0,24,1,0,2,1,1,0.02
3415,5,double_q_learning,observable,31.0,19,1,0,2,1,1,0.02
3416,5,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
3417,5,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
3418,5,double_q_learning,observable,21.5,24,1,0,3,1,1,0.02
3419,5,double_q_learning,observable,35.0,22,1,0,1,1,1,0.02
3420,5,double_q_learning,observable,41.0,20,1,0,0,1,1,0.02
3421,5,double_q_learning,observable,28.0,24,1,0,2,1,1,0.02
3422,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
3423,5,double_q_learning,observable,33.0,17,1,0,2,1,1,0.02
3424,5,double_q_learning,observable,28.0,32,1,0,1,1,1,0.02
3425,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
3426,5,double_q_learning,observable,33.5,23,1,0,1,1,1,0.02
3427,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
3428,5,double_q_learning,observable,30.0,21,1,0,2,1,1,0.02
3429,5,double_q_learning,observable,37.5,24,1,0,0,1,1,0.02
3430,5,double_q_learning,observable,38.5,24,1,0,0,1,1,0.02
3431,5,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
3432,5,double_q_learning,observable,16.0,41,1,0,2,1,1,0.02
3433,5,double_q_learning,observable,28.0,22,1,0,2,1,1,0.02
3434,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
3435,5,double_q_learning,observable,29.5,21,1,0,2,1,1,0.02
3436,5,double_q_learning,observable,22.0,23,1,0,3,1,1,0.02
3437,5,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
3438,5,double_q_learning,observable,35.5,20,1,0,1,1,1,0.02
3439,5,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
3440,5,double_q_learning,observable,38.0,25,1,0,0,1,1,0.02
3441,5,double_q_learning,observable,29.0,21,1,0,2,1,1,0.02
3442,5,double_q_learning,observable,42.5,18,1,0,0,1,1,0.02
3443,5,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
3444,5,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
3445,5,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
3446,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
3447,5,double_q_learning,observable,38.0,24,1,0,0,1,1,0.02
3448,5,double_q_learning,observable,32.5,25,1,0,1,1,1,0.02
3449,5,double_q_learning,observable,32.5,33,1,0,0,1,1,0.02
3450,5,double_q_learning,observable,41.0,20,1,0,0,1,1,0.02
3451,5,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
3452,5,double_q_learning,observable,27.0,23,1,0,2,1,1,0.02
3453,5,double_q_learning,observable,41.0,21,1,0,0,1,1,0.02
3454,5,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
3455,5,double_q_learning,observable,42.5,18,1,0,0,1,1,0.02
3456,5,double_q_learning,observable,24.0,28,1,0,2,1,1,0.02
3457,5,double_q_learning,observable,42.5,18,1,0,0,1,1,0.02
3458,5,double_q_learning,observable,31.5,19,1,0,2,1,1,0.02
3459,5,double_q_learning,observable,37.5,23,1,0,0,1,1,0.02
3460,5,double_q_learning,observable,9.0,21,1,1,2,1,1,0.02
3461,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
3462,5,double_q_learning,observable,45.0,16,1,0,0,1,1,0.02
3463,5,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
3464,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
3465,5,double_q_learning,observable,38.0,23,1,0,0,1,1,0.02
3466,5,double_q_learning,observable,35.5,21,1,0,1,1,1,0.02
3467,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
3468,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
3469,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
3470,5,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
3471,5,double_q_learning,observable,35.5,25,1,0,0,1,1,0.02
3472,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
3473,5,double_q_learning,observable,38.0,23,1,0,0,1,1,0.02
3474,5,double_q_learning,observable,31.0,24,1,0,1,1,1,0.02
3475,5,double_q_learning,observable,33.5,23,1,0,1,1,1,0.02
3476,5,double_q_learning,observable,30.5,31,1,0,0,1,1,0.02
3477,5,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
3478,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
3479,5,double_q_learning,observable,36.5,19,1,0,1,1,1,0.02
3480,5,double_q_learning,observable,33.0,24,1,0,1,1,1,0.02
3481,5,double_q_learning,observable,25.0,26,1,0,2,1,1,0.02
3482,5,double_q_learning,observable,34.5,21,1,0,1,1,1,0.02
3483,5,double_q_learning,observable,39.0,22,1,0,0,1,1,0.02
3484,5,double_q_learning,observable,32.0,18,1,0,2,1,1,0.02
3485,5,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
3486,5,double_q_learning,observable,22.0,23,1,0,3,1,1,0.02
3487,5,double_q_learning,observable,35.0,26,1,0,0,1,1,0.02
3488,5,double_q_learning,observable,35.0,22,1,0,1,1,1,0.02
3489,5,double_q_learning,observable,21.5,25,1,0,3,1,1,0.02
3490,5,double_q_learning,observable,26.0,26,1,0,2,1,1,0.02
3491,5,double_q_learning,observable,41.5,20,1,0,0,1,1,0.02
3492,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
3493,5,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
3494,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
3495,5,double_q_learning,observable,30.5,20,1,0,2,1,1,0.02
3496,5,double_q_learning,observable,34.5,21,1,0,1,1,1,0.02
