episode,seed,algo,wind_mode,return,steps,success,violations,collisions,pickup_success,dropoff_success,epsilon
1972,0,double_q_learning,observable,33.0,17,1,0,2,1,1,0.02
1973,0,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1974,0,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1975,0,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
1976,0,double_q_learning,observable,26.0,28,1,0,2,1,1,0.02
1977,0,double_q_learning,observable,36.0,25,1,0,0,1,1,0.02
1978,0,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
1979,0,double_q_learning,observable,18.0,22,1,0,4,1,1,0.02
1980,0,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
1981,0,double_q_learning,observable,25.5,25,1,0,2,1,1,0.02
1982,0,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1983,0,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
1984,0,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
1985,0,double_q_learning,observable,40.0,15,1,0,1,1,1,0.02
1986,0,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
1987,0,double_q_learning,observable,24.0,21,1,0,3,1,1,0.02
1988,0,double_q_learning,observable,37.5,24,1,0,0,1,1,0.02
1989,0,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
1990,0,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
1991,0,double_q_learning,observable,24.0,21,1,0,3,1,1,0.02
1992,0,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1993,0,double_q_learning,observable,29.0,21,1,0,2,1,1,0.02
1994,0,double_q_learning,observable,25.5,44,1,0,0,1,1,0.02
1995,0,double_q_learning,observable,28.5,23,1,0,2,1,1,0.02
1996,0,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1997,0,double_q_learning,observable,33.0,23,1,0,1,1,1,0.02
1998,0,double_q_learning,observable,39.0,22,1,0,0,1,1,0.02
1999,0,double_q_learning,observable,27.0,28,1,0,2,1,1,0.02
2000,0,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2001,0,double_q_learning,observable,25.0,20,1,0,3,1,1,0.02
2002,0,double_q_learning,observable,13.0,22,1,0,5,1,1,0.02
2003,0,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
2004,0,double_q_learning,observable,32.5,18,1,0,2,1,1,0.02
2005,0,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
2006,0,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
2007,0,double_q_learning,observable,12.0,23,1,1,1,1,1,0.02
2008,0,double_q_learning,observable,33.5,23,1,0,1,1,1,0.02
2009,0,double_q_learning,observable,27.0,18,1,0,3,1,1,0.02
2010,0,double_q_learning,observable,31.0,19,1,0,2,1,1,0.02
2011,0,double_q_learning,observable,30.5,21,1,0,2,1,1,0.02
2012,0,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
2013,0,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
2014,0,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2015,0,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2016,0,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
2017,0,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
2018,0,double_q_learning,observable,32.0,18,1,0,2,1,1,0.02
2019,0,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2020,0,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2021,0,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2022,0,double_q_learning,observable,36.5,19,1,0,1,1,1,0.02
2023,0,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2024,0,double_q_learning,observable,34.5,21,1,0,1,1,1,0.02
2025,0,double_q_learning,observable,24.0,21,1,0,3,1,1,0.02
2026,0,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
2027,0,double_q_learning,observable,35.5,25,1,0,0,1,1,0.02
2028,0,double_q_learning,observable,23.0,36,1,0,1,1,1,0.02
2029,0,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
2030,0,double_q_learning,observable,29.0,34,1,0,0,1,1,0.02
2031,0,double_q_learning,observable,33.5,22,1,0,1,1,1,0.02
2032,0,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
2033,0,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
2034,0,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2035,0,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2036,0,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2037,0,double_q_learning,observable,26.0,19,1,0,3,1,1,0.02
2038,0,double_q_learning,observable,24.5,21,1,0,3,1,1,0.02
2039,0,double_q_learning,observable,31.0,24,1,0,1,1,1,0.02
2040,0,double_q_learning,observable,28.0,22,1,0,2,1,1,0.02
2041,0,double_q_learning,observable,42.5,18,1,0,0,1,1,0.02
2042,0,double_q_learning,observable,32.0,25,1,0,1,1,1,0.02
2043,0,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
2044,0,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
2045,0,double_q_learning,observable,28.5,17,1,0,3,1,1,0.02
2046,0,double_q_learning,observable,31.0,24,1,0,1,1,1,0.02
2047,0,double_q_learning,observable,35.5,25,1,0,0,1,1,0.02
2048,0,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
2049,0,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
2050,0,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
2051,0,double_q_learning,observable,33.5,23,1,0,1,1,1,0.02
2052,0,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
2053,0,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2054,0,double_q_learning,observable,35.0,27,1,0,0,1,1,0.02
2055,0,double_q_learning,observable,27.0,23,1,0,2,1,1,0.02
2056,0,double_q_learning,observable,25.5,25,1,0,2,1,1,0.02
2057,0,double_q_learning,observable,34.5,22,1,0,1,1,1,0.02
2058,0,double_q_learning,observable,39.0,22,1,0,0,1,1,0.02
2059,0,double_q_learning,observable,31.0,24,1,0,1,1,1,0.02
2060,0,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
2061,0,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
2062,0,double_q_learning,observable,28.0,22,1,0,2,1,1,0.02
2063,0,double_q_learning,observable,31.0,19,1,0,2,1,1,0.02
2064,0,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2065,0,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2066,0,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
2067,0,double_q_learning,observable,34.0,29,1,0,0,1,1,0.02
2068,0,double_q_learning,observable,29.0,29,1,0,1,1,1,0.02
2069,0,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2070,0,double_q_learning,observable,26.5,26,1,0,2,1,1,0.02
2071,0,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
2072,0,double_q_learning,observable,26.0,34,1,0,1,1,1,0.02
2073,0,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
2074,0,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2075,0,double_q_learning,observable,34.5,27,1,0,0,1,1,0.02
2076,0,double_q_learning,observable,26.0,25,1,0,2,1,1,0.02
2077,0,double_q_learning,observable,28.5,28,1,0,1,1,1,0.02
2078,0,double_q_learning,observable,35.5,20,1,0,1,1,1,0.02
2079,0,double_q_learning,observable,27.0,24,1,0,2,1,1,0.02
2080,0,double_q_learning,observable,28.0,22,1,0,2,1,1,0.02
2081,0,double_q_learning,observable,25.5,31,1,0,1,1,1,0.02
2082,0,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
2083,0,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2084,0,double_q_learning,observable,39.0,22,1,0,0,1,1,0.02
2085,0,double_q_learning,observable,32.5,28,1,0,0,1,1,0.02
2086,0,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2087,0,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
2088,0,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
2089,0,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
2090,0,double_q_learning,observable,36.0,21,1,0,1,1,1,0.02
2091,0,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2092,0,double_q_learning,observable,31.0,19,1,0,2,1,1,0.02
2093,0,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
2094,0,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
2095,0,double_q_learning,observable,19.5,26,1,0,3,1,1,0.02
2096,0,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
2097,0,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2098,0,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2099,0,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2100,0,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
2101,0,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
2102,0,double_q_learning,observable,31.0,19,1,0,2,1,1,0.02
2103,0,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2104,0,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
2105,0,double_q_learning,observable,31.5,24,1,0,1,1,1,0.02
2106,0,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2107,0,double_q_learning,observable,36.0,27,1,0,0,1,1,0.02
2108,0,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2109,0,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2110,0,double_q_learning,observable,37.5,18,1,0,1,1,1,0.02
2111,0,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2112,0,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2113,0,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
2114,0,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
2115,0,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
2116,0,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
2117,0,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2118,0,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2119,0,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2120,0,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
2121,0,double_q_learning,observable,44.0,16,1,0,0,1,1,0.02
2122,0,double_q_learning,observable,42.5,18,1,0,0,1,1,0.02
2123,0,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
2124,0,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2125,0,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
2126,0,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2127,0,double_q_learning,observable,25.0,36,1,0,1,1,1,0.02
2128,0,double_q_learning,observable,33.5,25,1,0,1,1,1,0.02
2129,0,double_q_learning,observable,34.5,21,1,0,1,1,1,0.02
2130,0,double_q_learning,observable,35.0,26,1,0,0,1,1,0.02
2131,0,double_q_learning,observable,26.0,25,1,0,2,1,1,0.02
2132,0,double_q_learning,observable,39.0,16,1,0,1,1,1,0.02
2133,0,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
2134,0,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2135,0,double_q_learning,observable,34.0,22,1,0,1,1,1,0.02
2136,0,double_q_learning,observable,29.0,21,1,0,2,1,1,0.02
2137,0,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
2138,0,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2139,0,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2140,0,double_q_learning,observable,39.0,22,1,0,0,1,1,0.02
2141,0,double_q_learning,observable,33.0,17,1,0,2,1,1,0.02
2142,0,double_q_learning,observable,17.0,31,1,0,3,1,1,0.02
2143,0,double_q_learning,observable,31.5,27,1,0,1,1,1,0.02
2144,0,double_q_learning,observable,28.5,27,1,0,1,1,1,0.02
2145,0,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
2146,0,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2147,0,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2148,0,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2149,0,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2150,0,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
2151,0,double_q_learning,observable,37.0,25,1,0,0,1,1,0.02
2152,0,double_q_learning,observable,23.0,32,1,0,2,1,1,0.02
2153,0,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
2154,0,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2155,0,double_q_learning,observable,23.5,33,1,0,1,1,1,0.02
2156,0,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
2157,0,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
2158,0,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2159,0,double_q_learning,observable,32.0,18,1,0,2,1,1,0.02
2160,0,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2161,0,double_q_learning,observable,20.0,26,1,0,3,1,1,0.02
2162,0,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
2163,0,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2164,0,double_q_learning,observable,4.5,21,1,1,3,1,1,0.02
2165,0,double_q_learning,observable,32.0,18,1,0,2,1,1,0.02
2166,0,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2167,0,double_q_learning,observable,30.5,20,1,0,2,1,1,0.02
2168,0,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2169,0,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2170,0,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
2171,0,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
2172,0,double_q_learning,observable,31.0,19,1,0,2,1,1,0.02
2173,0,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2174,0,double_q_learning,observable,-0.5,35,1,1,2,1,1,0.02
2175,0,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
2176,0,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
2177,0,double_q_learning,observable,32.5,23,1,0,1,1,1,0.02
2178,0,double_q_learning,observable,26.0,31,1,0,1,1,1,0.02
2179,0,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
2180,0,double_q_learning,observable,31.0,19,1,0,2,1,1,0.02
2181,0,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2182,0,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2183,0,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2184,0,double_q_learning,observable,33.5,22,1,0,1,1,1,0.02
2185,0,double_q_learning,observable,31.0,19,1,0,2,1,1,0.02
2186,0,double_q_learning,observable,31.0,25,1,0,1,1,1,0.02
2187,0,double_q_learning,observable,29.0,21,1,0,2,1,1,0.02
2188,0,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
2189,0,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2190,0,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2191,0,double_q_learning,observable,19.0,21,1,1,0,1,1,0.02
2192,0,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2193,0,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
2194,0,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
2195,0,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
2196,0,double_q_learning,observable,27.0,18,1,0,3,1,1,0.02
2197,0,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2198,0,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
2199,0,double_q_learning,observable,35.5,20,1,0,1,1,1,0.02
2200,0,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2201,0,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
2202,0,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2203,0,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
2204,0,double_q_learning,observable,26.0,27,1,0,2,1,1,0.02
2205,0,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2206,0,double_q_learning,observable,26.0,24,1,0,2,1,1,0.02
2207,0,double_q_learning,observable,19.0,27,1,0,3,1,1,0.02
2208,0,double_q_learning,observable,45.0,15,1,0,0,1,1,0.02
2209,0,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
2210,0,double_q_learning,observable,22.0,23,1,0,3,1,1,0.02
2211,0,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
2212,0,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2213,0,double_q_learning,observable,22.0,23,1,0,3,1,1,0.02
2214,0,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
2215,0,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
2216,0,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
2217,0,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
2218,0,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
2219,0,double_q_learning,observable,33.5,23,1,0,1,1,1,0.02
2220,0,double_q_learning,observable,19.5,26,1,0,3,1,1,0.02
2221,0,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
2222,0,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
2223,0,double_q_learning,observable,32.5,24,1,0,1,1,1,0.02
2224,0,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2225,0,double_q_learning,observable,37.0,24,1,0,0,1,1,0.02
2226,0,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2227,0,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
2228,0,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
2229,0,double_q_learning,observable,32.0,25,1,0,1,1,1,0.02
2230,0,double_q_learning,observable,36.5,25,1,0,0,1,1,0.02
2231,0,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
2232,0,double_q_learning,observable,31.0,19,1,0,2,1,1,0.02
2233,0,double_q_learning,observable,21.0,19,1,0,4,1,1,0.02
2234,0,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2235,0,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2236,0,double_q_learning,observable,34.5,28,1,0,0,1,1,0.02
2237,0,double_q_learning,observable,19.0,34,1,0,2,1,1,0.02
2238,0,double_q_learning,observable,28.0,23,1,0,2,1,1,0.02
2239,0,double_q_learning,observable,25.5,32,1,0,1,1,1,0.02
2240,0,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2241,0,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
2242,0,double_q_learning,observable,18.0,22,1,0,4,1,1,0.02
2243,0,double_q_learning,observable,36.0,25,1,0,0,1,1,0.02
2244,0,double_q_learning,observable,40.0,15,1,0,1,1,1,0.02
2245,0,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
2246,0,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
2247,0,double_q_learning,observable,36.5,19,1,0,1,1,1,0.02
2248,0,double_q_learning,observable,34.0,22,1,0,1,1,1,0.02
2249,0,double_q_learning,observable,36.0,25,1,0,0,1,1,0.02
2250,0,double_q_learning,observable,32.5,29,1,0,0,1,1,0.02
2251,0,double_q_learning,observable,39.0,22,1,0,0,1,1,0.02
2252,0,double_q_learning,observable,36.5,25,1,0,0,1,1,0.02
2253,0,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2254,0,double_q_learning,observable,26.0,19,1,0,3,1,1,0.02
2255,0,double_q_learning,observable,31.0,27,1,0,1,1,1,0.02
2256,0,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
2257,0,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
2258,0,double_q_learning,observable,23.5,22,1,0,3,1,1,0.02
2259,0,double_q_learning,observable,26.0,35,1,0,1,1,1,0.02
2260,0,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
2261,0,double_q_learning,observable,37.0,19,1,0,1,1,1,0.02
2262,0,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
2263,0,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
2264,0,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2265,0,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
2266,0,double_q_learning,observable,31.0,19,1,0,2,1,1,0.02
2267,0,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2268,0,double_q_learning,observable,36.5,20,1,0,1,1,1,0.02
2269,0,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2270,0,double_q_learning,observable,30.5,25,1,0,1,1,1,0.02
2271,0,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
2272,0,double_q_learning,observable,31.0,20,1,0,2,1,1,0.02
2273,0,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2274,0,double_q_learning,observable,30.5,25,1,0,1,1,1,0.02
2275,0,double_q_learning,observable,29.0,21,1,0,2,1,1,0.02
2276,0,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2277,0,double_q_learning,observable,21.0,19,1,1,0,1,1,0.02
2278,0,double_q_learning,observable,20.0,20,1,0,4,1,1,0.02
2279,0,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
2280,0,double_q_learning,observable,36.5,25,1,0,0,1,1,0.02
2281,0,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2282,0,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
2283,0,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
2284,0,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
2285,0,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
2286,0,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2287,0,double_q_learning,observable,28.5,22,1,0,2,1,1,0.02
2288,0,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
2289,0,double_q_learning,observable,44.0,16,1,0,0,1,1,0.02
2290,0,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
2291,0,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
2292,0,double_q_learning,observable,31.0,33,1,0,0,1,1,0.02
2293,0,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2294,0,double_q_learning,observable,29.0,26,1,0,1,1,1,0.02
2295,0,double_q_learning,observable,33.5,22,1,0,1,1,1,0.02
2296,0,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
2297,0,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2298,0,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
2299,0,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
2300,0,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2301,0,double_q_learning,observable,27.5,29,1,0,1,1,1,0.02
2302,0,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2303,0,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2304,0,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2305,0,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
2306,0,double_q_learning,observable,23.5,22,1,0,3,1,1,0.02
2307,0,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
2308,0,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
2309,0,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2310,0,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
2311,0,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2312,0,double_q_learning,observable,27.5,40,1,0,0,1,1,0.02
2313,0,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2314,0,double_q_learning,observable,35.5,27,1,0,0,1,1,0.02
2315,0,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2316,0,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2317,0,double_q_learning,observable,38.0,23,1,0,0,1,1,0.02
2318,0,double_q_learning,observable,29.0,30,1,0,1,1,1,0.02
2319,0,double_q_learning,observable,17.0,35,1,0,2,1,1,0.02
2320,0,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
2321,0,double_q_learning,observable,34.5,21,1,0,1,1,1,0.02
2322,0,double_q_learning,observable,18.0,23,1,0,4,1,1,0.02
2323,0,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2324,0,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
2325,0,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2326,0,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
2327,0,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2328,0,double_q_learning,observable,27.0,18,1,0,3,1,1,0.02
2329,0,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
2330,0,double_q_learning,observable,31.0,20,1,0,2,1,1,0.02
2331,0,double_q_learning,observable,36.5,26,1,0,0,1,1,0.02
2332,0,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
2333,0,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2334,0,double_q_learning,observable,36.5,24,1,0,0,1,1,0.02
2335,0,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2336,0,double_q_learning,observable,33.0,17,1,0,2,1,1,0.02
2337,0,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
2338,0,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2339,0,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
2340,0,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
2341,0,double_q_learning,observable,44.0,16,1,0,0,1,1,0.02
2342,0,double_q_learning,observable,26.0,24,1,0,2,1,1,0.02
2343,0,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
2344,0,double_q_learning,observable,33.5,22,1,0,1,1,1,0.02
2345,0,double_q_learning,observable,22.0,18,1,1,0,1,1,0.02
2346,0,double_q_learning,observable,30.5,20,1,0,2,1,1,0.02
2347,0,double_q_learning,observable,35.0,25,1,0,0,1,1,0.02
2348,0,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2349,0,double_q_learning,observable,33.0,24,1,0,1,1,1,0.02
2350,0,double_q_learning,observable,28.0,28,1,0,1,1,1,0.02
2351,0,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2352,0,double_q_learning,observable,31.0,24,1,0,1,1,1,0.02
2353,0,double_q_learning,observable,38.0,23,1,0,0,1,1,0.02
2354,0,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
2355,0,double_q_learning,observable,44.0,16,1,0,0,1,1,0.02
2356,0,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
2357,0,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2358,0,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
2359,0,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
2360,0,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
2361,0,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2362,0,double_q_learning,observable,28.0,17,1,0,3,1,1,0.02
2363,0,double_q_learning,observable,35.5,25,1,0,0,1,1,0.02
2364,0,double_q_learning,observable,38.0,23,1,0,0,1,1,0.02
2365,0,double_q_learning,observable,36.0,20,1,0,1,1,1,0.02
2366,0,double_q_learning,observable,31.5,24,1,0,1,1,1,0.02
2367,0,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
2368,0,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
2369,0,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
