episode,seed,algo,wind_mode,return,steps,success,violations,collisions,pickup_success,dropoff_success,epsilon
1369,7,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
1370,7,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
1371,7,double_q_learning,observable,21.0,24,1,0,3,1,1,0.02
1372,7,double_q_learning,observable,35.0,28,1,0,0,1,1,0.02
1373,7,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
1374,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
1375,7,double_q_learning,observable,35.0,25,1,0,0,1,1,0.02
1376,7,double_q_learning,observable,35.5,25,1,0,0,1,1,0.02
1377,7,double_q_learning,observable,33.5,27,1,0,0,1,1,0.02
1378,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1379,7,double_q_learning,observable,35.5,25,1,0,0,1,1,0.02
1380,7,double_q_learning,observable,35.5,20,1,0,1,1,1,0.02
1381,7,double_q_learning,observable,21.0,19,1,1,0,1,1,0.02
1382,7,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
1383,7,double_q_learning,observable,17.0,23,1,1,0,1,1,0.02
1384,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1385,7,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
1386,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1387,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1388,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
1389,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1390,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1391,7,double_q_learning,observable,31.0,36,1,0,0,1,1,0.02
1392,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1393,7,double_q_learning,observable,32.0,28,1,0,0,1,1,0.02
1394,7,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
1395,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1396,7,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
1397,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
1398,7,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
1399,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1400,7,double_q_learning,observable,14.5,26,1,0,4,1,1,0.02
1401,7,double_q_learning,observable,28.0,29,1,0,1,1,1,0.02
1402,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1403,7,double_q_learning,observable,44.0,16,1,0,0,1,1,0.02
1404,7,double_q_learning,observable,35.0,25,1,0,0,1,1,0.02
1405,7,double_q_learning,observable,32.0,18,1,0,2,1,1,0.02
1406,7,double_q_learning,observable,44.0,16,1,0,0,1,1,0.02
1407,7,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
1408,7,double_q_learning,observable,44.0,16,1,0,0,1,1,0.02
1409,7,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
1410,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1411,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1412,7,double_q_learning,observable,39.0,16,1,0,1,1,1,0.02
1413,7,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
1414,7,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
1415,7,double_q_learning,observable,45.0,15,1,0,0,1,1,0.02
1416,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
1417,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
1418,7,double_q_learning,observable,24.0,21,1,0,3,1,1,0.02
1419,7,double_q_learning,observable,30.0,25,1,0,1,1,1,0.02
1420,7,double_q_learning,observable,34.0,26,1,0,0,1,1,0.02
1421,7,double_q_learning,observable,45.0,15,1,0,0,1,1,0.02
1422,7,double_q_learning,observable,38.5,23,1,0,0,1,1,0.02
1423,7,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
1424,7,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
1425,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
1426,7,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
1427,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1428,7,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
1429,7,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
1430,7,double_q_learning,observable,11.0,24,1,1,1,1,1,0.02
1431,7,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
1432,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1433,7,double_q_learning,observable,34.0,16,1,0,2,1,1,0.02
1434,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
1435,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1436,7,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
1437,7,double_q_learning,observable,26.0,31,1,0,1,1,1,0.02
1438,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1439,7,double_q_learning,observable,-61.5,91,1,1,4,1,1,0.02
1440,7,double_q_learning,observable,31.0,19,1,0,2,1,1,0.02
1441,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1442,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1443,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1444,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1445,7,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
1446,7,double_q_learning,observable,40.0,21,1,0,0,1,1,0.02
1447,7,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
1448,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1449,7,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
1450,7,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
1451,7,double_q_learning,observable,37.5,23,1,0,0,1,1,0.02
1452,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
1453,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
1454,7,double_q_learning,observable,36.5,24,1,0,0,1,1,0.02
1455,7,double_q_learning,observable,35.0,25,1,0,0,1,1,0.02
1456,7,double_q_learning,observable,45.0,15,1,0,0,1,1,0.02
1457,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1458,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1459,7,double_q_learning,observable,29.0,28,1,0,1,1,1,0.02
1460,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1461,7,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
1462,7,double_q_learning,observable,32.0,18,1,0,2,1,1,0.02
1463,7,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
1464,7,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
1465,7,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
1466,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1467,7,double_q_learning,observable,39.0,16,1,0,1,1,1,0.02
1468,7,double_q_learning,observable,30.0,25,1,0,1,1,1,0.02
1469,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1470,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
1471,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1472,7,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
1473,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
1474,7,double_q_learning,observable,27.0,18,1,0,3,1,1,0.02
1475,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
1476,7,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
1477,7,double_q_learning,observable,31.5,24,1,0,1,1,1,0.02
1478,7,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
1479,7,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
1480,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1481,7,double_q_learning,observable,41.5,20,1,0,0,1,1,0.02
1482,7,double_q_learning,observable,30.5,25,1,0,1,1,1,0.02
1483,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1484,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1485,7,double_q_learning,observable,4.5,37,1,1,0,1,1,0.02
1486,7,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
1487,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1488,7,double_q_learning,observable,31.5,24,1,0,1,1,1,0.02
1489,7,double_q_learning,observable,38.0,23,1,0,0,1,1,0.02
1490,7,double_q_learning,observable,27.5,23,1,0,2,1,1,0.02
1491,7,double_q_learning,observable,24.0,27,1,0,2,1,1,0.02
1492,7,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
1493,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
1494,7,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
1495,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1496,7,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
1497,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1498,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1499,7,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
1500,7,double_q_learning,observable,0.0,30,1,1,2,1,1,0.02
1501,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1502,7,double_q_learning,observable,19.0,26,1,0,3,1,1,0.02
1503,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1504,7,double_q_learning,observable,30.0,25,1,0,1,1,1,0.02
1505,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1506,7,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
1507,7,double_q_learning,observable,25.0,20,1,0,3,1,1,0.02
1508,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1509,7,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
1510,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1511,7,double_q_learning,observable,35.0,25,1,0,0,1,1,0.02
1512,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1513,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
1514,7,double_q_learning,observable,32.5,18,1,0,2,1,1,0.02
1515,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1516,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1517,7,double_q_learning,observable,33.5,22,1,0,1,1,1,0.02
1518,7,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
1519,7,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
1520,7,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
1521,7,double_q_learning,observable,39.0,16,1,0,1,1,1,0.02
1522,7,double_q_learning,observable,22.0,34,1,0,1,1,1,0.02
1523,7,double_q_learning,observable,36.5,24,1,0,0,1,1,0.02
1524,7,double_q_learning,observable,27.5,34,1,0,0,1,1,0.02
1525,7,double_q_learning,observable,34.0,26,1,0,0,1,1,0.02
1526,7,double_q_learning,observable,34.0,26,1,0,0,1,1,0.02
1527,7,double_q_learning,observable,29.5,27,1,0,1,1,1,0.02
1528,7,double_q_learning,observable,28.0,22,1,0,2,1,1,0.02
1529,7,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
1530,7,double_q_learning,observable,33.0,17,1,0,2,1,1,0.02
1531,7,double_q_learning,observable,31.0,24,1,0,1,1,1,0.02
1532,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
1533,7,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
1534,7,double_q_learning,observable,32.0,18,1,0,2,1,1,0.02
1535,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1536,7,double_q_learning,observable,44.0,16,1,0,0,1,1,0.02
1537,7,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
1538,7,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
1539,7,double_q_learning,observable,19.0,21,1,1,0,1,1,0.02
1540,7,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
1541,7,double_q_learning,observable,30.5,31,1,0,0,1,1,0.02
1542,7,double_q_learning,observable,34.5,21,1,0,1,1,1,0.02
1543,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1544,7,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
1545,7,double_q_learning,observable,33.5,29,1,0,0,1,1,0.02
1546,7,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
1547,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1548,7,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
1549,7,double_q_learning,observable,33.0,28,1,0,0,1,1,0.02
1550,7,double_q_learning,observable,33.0,27,1,0,0,1,1,0.02
1551,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1552,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1553,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1554,7,double_q_learning,observable,32.0,24,1,0,1,1,1,0.02
1555,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1556,7,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
1557,7,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
1558,7,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
1559,7,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
1560,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
1561,7,double_q_learning,observable,28.0,22,1,0,2,1,1,0.02
1562,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1563,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1564,7,double_q_learning,observable,30.0,34,1,0,0,1,1,0.02
1565,7,double_q_learning,observable,31.0,19,1,0,2,1,1,0.02
1566,7,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
1567,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1568,7,double_q_learning,observable,37.5,23,1,0,0,1,1,0.02
1569,7,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
1570,7,double_q_learning,observable,31.0,24,1,0,1,1,1,0.02
1571,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
1572,7,double_q_learning,observable,39.0,16,1,0,1,1,1,0.02
1573,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1574,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1575,7,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
1576,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1577,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
1578,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1579,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
1580,7,double_q_learning,observable,35.0,25,1,0,0,1,1,0.02
1581,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1582,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1583,7,double_q_learning,observable,30.5,29,1,0,1,1,1,0.02
1584,7,double_q_learning,observable,32.0,24,1,0,1,1,1,0.02
1585,7,double_q_learning,observable,36.5,26,1,0,0,1,1,0.02
1586,7,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
1587,7,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
1588,7,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
1589,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1590,7,double_q_learning,observable,34.0,26,1,0,0,1,1,0.02
1591,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
1592,7,double_q_learning,observable,28.0,30,1,0,1,1,1,0.02
1593,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1594,7,double_q_learning,observable,3.0,32,1,1,1,1,1,0.02
1595,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1596,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1597,7,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
1598,7,double_q_learning,observable,38.0,25,1,0,0,1,1,0.02
1599,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1600,7,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
1601,7,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
1602,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1603,7,double_q_learning,observable,39.0,23,1,0,0,1,1,0.02
1604,7,double_q_learning,observable,10.0,25,1,1,1,1,1,0.02
1605,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1606,7,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
1607,7,double_q_learning,observable,35.5,27,1,0,0,1,1,0.02
1608,7,double_q_learning,observable,33.5,27,1,0,0,1,1,0.02
1609,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
1610,7,double_q_learning,observable,35.0,21,1,0,1,1,1,0.02
1611,7,double_q_learning,observable,40.0,15,1,0,1,1,1,0.02
1612,7,double_q_learning,observable,45.0,15,1,0,0,1,1,0.02
1613,7,double_q_learning,observable,37.5,23,1,0,0,1,1,0.02
1614,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1615,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1616,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1617,7,double_q_learning,observable,39.0,22,1,0,0,1,1,0.02
1618,7,double_q_learning,observable,27.0,18,1,0,3,1,1,0.02
1619,7,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
1620,7,double_q_learning,observable,28.0,23,1,0,2,1,1,0.02
1621,7,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
1622,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
1623,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1624,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1625,7,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
1626,7,double_q_learning,observable,28.5,22,1,0,2,1,1,0.02
1627,7,double_q_learning,observable,33.0,17,1,0,2,1,1,0.02
1628,7,double_q_learning,observable,42.5,18,1,0,0,1,1,0.02
1629,7,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
1630,7,double_q_learning,observable,27.5,29,1,0,1,1,1,0.02
1631,7,double_q_learning,observable,35.5,26,1,0,0,1,1,0.02
1632,7,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
1633,7,double_q_learning,observable,28.0,17,1,0,3,1,1,0.02
1634,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1635,7,double_q_learning,observable,29.0,21,1,0,2,1,1,0.02
1636,7,double_q_learning,observable,34.0,26,1,0,0,1,1,0.02
1637,7,double_q_learning,observable,26.0,19,1,0,3,1,1,0.02
1638,7,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
1639,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1640,7,double_q_learning,observable,33.0,17,1,0,2,1,1,0.02
1641,7,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
1642,7,double_q_learning,observable,23.0,34,1,0,1,1,1,0.02
1643,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1644,7,double_q_learning,observable,25.5,26,1,0,2,1,1,0.02
1645,7,double_q_learning,observable,15.0,30,1,0,3,1,1,0.02
1646,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1647,7,double_q_learning,observable,37.5,23,1,0,0,1,1,0.02
1648,7,double_q_learning,observable,40.0,22,1,0,0,1,1,0.02
1649,7,double_q_learning,observable,29.0,21,1,0,2,1,1,0.02
1650,7,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
1651,7,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
1652,7,double_q_learning,observable,26.0,31,1,0,1,1,1,0.02
1653,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
1654,7,double_q_learning,observable,28.0,17,1,0,3,1,1,0.02
1655,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1656,7,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
1657,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1658,7,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
1659,7,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
1660,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1661,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
1662,7,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
1663,7,double_q_learning,observable,31.0,19,1,0,2,1,1,0.02
1664,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1665,7,double_q_learning,observable,33.0,27,1,0,0,1,1,0.02
1666,7,double_q_learning,observable,30.0,25,1,0,1,1,1,0.02
1667,7,double_q_learning,observable,27.0,23,1,0,2,1,1,0.02
1668,7,double_q_learning,observable,39.0,16,1,0,1,1,1,0.02
1669,7,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
1670,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1671,7,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
1672,7,double_q_learning,observable,42.5,18,1,0,0,1,1,0.02
1673,7,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
1674,7,double_q_learning,observable,33.5,22,1,0,1,1,1,0.02
1675,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1676,7,double_q_learning,observable,35.0,25,1,0,0,1,1,0.02
1677,7,double_q_learning,observable,-8.0,29,1,2,0,1,1,0.02
1678,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1679,7,double_q_learning,observable,39.0,22,1,0,0,1,1,0.02
1680,7,double_q_learning,observable,28.0,17,1,0,3,1,1,0.02
1681,7,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
1682,7,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
1683,7,double_q_learning,observable,32.0,29,1,0,0,1,1,0.02
1684,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1685,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1686,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1687,7,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
1688,7,double_q_learning,observable,37.0,26,1,0,0,1,1,0.02
1689,7,double_q_learning,observable,38.0,23,1,0,0,1,1,0.02
1690,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1691,7,double_q_learning,observable,40.5,21,1,0,0,1,1,0.02
1692,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1693,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
1694,7,double_q_learning,observable,35.5,26,1,0,0,1,1,0.02
1695,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1696,7,double_q_learning,observable,26.0,24,1,0,2,1,1,0.02
1697,7,double_q_learning,observable,23.0,22,1,0,3,1,1,0.02
1698,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1699,7,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
1700,7,double_q_learning,observable,34.5,26,1,0,0,1,1,0.02
1701,7,double_q_learning,observable,35.0,25,1,0,0,1,1,0.02
1702,7,double_q_learning,observable,31.0,19,1,0,2,1,1,0.02
1703,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1704,7,double_q_learning,observable,32.0,26,1,0,1,1,1,0.02
1705,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1706,7,double_q_learning,observable,29.0,21,1,0,2,1,1,0.02
1707,7,double_q_learning,observable,29.5,27,1,0,1,1,1,0.02
1708,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1709,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1710,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1711,7,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
1712,7,double_q_learning,observable,45.0,15,1,0,0,1,1,0.02
1713,7,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
1714,7,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
1715,7,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
1716,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
1717,7,double_q_learning,observable,35.0,25,1,0,0,1,1,0.02
1718,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1719,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1720,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
1721,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1722,7,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
1723,7,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
1724,7,double_q_learning,observable,27.0,23,1,0,2,1,1,0.02
1725,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1726,7,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
1727,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
1728,7,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
1729,7,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
1730,7,double_q_learning,observable,27.0,18,1,0,3,1,1,0.02
1731,7,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
1732,7,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
1733,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1734,7,double_q_learning,observable,28.5,22,1,0,2,1,1,0.02
1735,7,double_q_learning,observable,28.5,27,1,0,1,1,1,0.02
1736,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1737,7,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
1738,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1739,7,double_q_learning,observable,35.0,25,1,0,0,1,1,0.02
1740,7,double_q_learning,observable,28.0,27,1,0,1,1,1,0.02
1741,7,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
1742,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1743,7,double_q_learning,observable,34.0,22,1,0,1,1,1,0.02
1744,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1745,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1746,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1747,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1748,7,double_q_learning,observable,32.0,28,1,0,0,1,1,0.02
1749,7,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
1750,7,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
1751,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
1752,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
1753,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1754,7,double_q_learning,observable,37.5,23,1,0,0,1,1,0.02
1755,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
1756,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
1757,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
1758,7,double_q_learning,observable,23.0,27,1,0,2,1,1,0.02
1759,7,double_q_learning,observable,20.5,32,1,0,2,1,1,0.02
1760,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
1761,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
1762,7,double_q_learning,observable,32.0,24,1,0,1,1,1,0.02
1763,7,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
1764,7,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
1765,7,double_q_learning,observable,25.5,30,1,0,1,1,1,0.02
1766,7,double_q_learning,observable,22.0,18,1,0,4,1,1,0.02
