episode,seed,algo,wind_mode,return,steps,success,violations,collisions,pickup_success,dropoff_success,epsilon
1810,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1811,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1812,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1813,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1814,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1815,2,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
1816,2,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
1817,2,q_learning,hidden,31.0,24,1,0,1,1,1,0.02
1818,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1819,2,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
1820,2,q_learning,hidden,44.0,16,1,0,0,1,1,0.02
1821,2,q_learning,hidden,25.5,20,1,0,3,1,1,0.02
1822,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1823,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1824,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1825,2,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
1826,2,q_learning,hidden,33.5,22,1,0,1,1,1,0.02
1827,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1828,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
1829,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1830,2,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
1831,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1832,2,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
1833,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1834,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
1835,2,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
1836,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
1837,2,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
1838,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1839,2,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
1840,2,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
1841,2,q_learning,hidden,25.0,20,1,0,3,1,1,0.02
1842,2,q_learning,hidden,28.0,17,1,0,3,1,1,0.02
1843,2,q_learning,hidden,17.0,18,1,0,5,1,1,0.02
1844,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1845,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1846,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1847,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1848,2,q_learning,hidden,12.0,23,1,1,1,1,1,0.02
1849,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1850,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1851,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1852,2,q_learning,hidden,44.0,16,1,0,0,1,1,0.02
1853,2,q_learning,hidden,25.0,25,1,0,2,1,1,0.02
1854,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1855,2,q_learning,hidden,23.0,22,1,0,3,1,1,0.02
1856,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
1857,2,q_learning,hidden,24.0,26,1,0,2,1,1,0.02
1858,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1859,2,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
1860,2,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
1861,2,q_learning,hidden,31.0,24,1,0,1,1,1,0.02
1862,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1863,2,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
1864,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1865,2,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
1866,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1867,2,q_learning,hidden,34.0,22,1,0,1,1,1,0.02
1868,2,q_learning,hidden,27.0,23,1,0,2,1,1,0.02
1869,2,q_learning,hidden,33.0,17,1,0,2,1,1,0.02
1870,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1871,2,q_learning,hidden,32.5,23,1,0,1,1,1,0.02
1872,2,q_learning,hidden,25.0,25,1,0,2,1,1,0.02
1873,2,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
1874,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1875,2,q_learning,hidden,31.5,24,1,0,1,1,1,0.02
1876,2,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
1877,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
1878,2,q_learning,hidden,9.0,21,1,1,2,1,1,0.02
1879,2,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
1880,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1881,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1882,2,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
1883,2,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
1884,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1885,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1886,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
1887,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1888,2,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
1889,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1890,2,q_learning,hidden,28.0,17,1,0,3,1,1,0.02
1891,2,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
1892,2,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
1893,2,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
1894,2,q_learning,hidden,36.0,24,1,0,0,1,1,0.02
1895,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1896,2,q_learning,hidden,36.5,19,1,0,1,1,1,0.02
1897,2,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
1898,2,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
1899,2,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
1900,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1901,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
1902,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1903,2,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
1904,2,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
1905,2,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
1906,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1907,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1908,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1909,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1910,2,q_learning,hidden,33.5,22,1,0,1,1,1,0.02
1911,2,q_learning,hidden,21.5,19,1,0,4,1,1,0.02
1912,2,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
1913,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
1914,2,q_learning,hidden,39.0,16,1,0,1,1,1,0.02
1915,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1916,2,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
1917,2,q_learning,hidden,20.0,25,1,0,3,1,1,0.02
1918,2,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
1919,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1920,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1921,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1922,2,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
1923,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
1924,2,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
1925,2,q_learning,hidden,43.5,17,1,0,0,1,1,0.02
1926,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
1927,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1928,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1929,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1930,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1931,2,q_learning,hidden,19.0,21,1,0,4,1,1,0.02
1932,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1933,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1934,2,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
1935,2,q_learning,hidden,28.0,17,1,0,3,1,1,0.02
1936,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1937,2,q_learning,hidden,22.0,18,1,0,4,1,1,0.02
1938,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1939,2,q_learning,hidden,22.0,18,1,0,4,1,1,0.02
1940,2,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
1941,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1942,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1943,2,q_learning,hidden,22.0,23,1,0,3,1,1,0.02
1944,2,q_learning,hidden,24.0,16,1,0,4,1,1,0.02
1945,2,q_learning,hidden,28.0,22,1,0,2,1,1,0.02
1946,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1947,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1948,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
1949,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1950,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1951,2,q_learning,hidden,27.0,23,1,0,2,1,1,0.02
1952,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1953,2,q_learning,hidden,28.0,22,1,0,2,1,1,0.02
1954,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1955,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1956,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1957,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1958,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1959,2,q_learning,hidden,25.0,25,1,0,2,1,1,0.02
1960,2,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
1961,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1962,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1963,2,q_learning,hidden,25.0,20,1,0,3,1,1,0.02
1964,2,q_learning,hidden,31.0,29,1,0,0,1,1,0.02
1965,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1966,2,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
1967,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1968,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1969,2,q_learning,hidden,26.0,24,1,0,2,1,1,0.02
1970,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
1971,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
1972,2,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
1973,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1974,2,q_learning,hidden,35.0,25,1,0,0,1,1,0.02
1975,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1976,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1977,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1978,2,q_learning,hidden,32.5,23,1,0,1,1,1,0.02
1979,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
1980,2,q_learning,hidden,42.5,18,1,0,0,1,1,0.02
1981,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1982,2,q_learning,hidden,35.0,25,1,0,0,1,1,0.02
1983,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
1984,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1985,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
1986,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1987,2,q_learning,hidden,21.0,19,1,0,4,1,1,0.02
1988,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
1989,2,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
1990,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
1991,2,q_learning,hidden,25.0,20,1,0,3,1,1,0.02
1992,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
1993,2,q_learning,hidden,28.0,22,1,0,2,1,1,0.02
1994,2,q_learning,hidden,27.0,28,1,0,1,1,1,0.02
1995,2,q_learning,hidden,36.0,24,1,0,0,1,1,0.02
1996,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
1997,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
1998,2,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
1999,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
2000,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
2001,2,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
2002,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
2003,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
2004,2,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
2005,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
2006,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
2007,2,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
2008,2,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
2009,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
2010,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
2011,2,q_learning,hidden,19.0,21,1,0,4,1,1,0.02
2012,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
2013,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
2014,2,q_learning,hidden,33.0,17,1,0,2,1,1,0.02
2015,2,q_learning,hidden,22.5,23,1,0,3,1,1,0.02
2016,2,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
2017,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
2018,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
2019,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
2020,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
2021,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
2022,2,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
2023,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
2024,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
2025,2,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
2026,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
2027,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
2028,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
2029,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
2030,2,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
2031,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
2032,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
2033,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
2034,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
2035,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
2036,2,q_learning,hidden,28.0,22,1,0,2,1,1,0.02
2037,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
2038,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
2039,2,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
2040,2,q_learning,hidden,20.0,20,1,0,4,1,1,0.02
2041,2,q_learning,hidden,33.0,17,1,0,2,1,1,0.02
2042,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
2043,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
2044,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
2045,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
2046,2,q_learning,hidden,28.0,17,1,0,3,1,1,0.02
2047,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
2048,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
2049,2,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
2050,2,q_learning,hidden,25.0,20,1,0,3,1,1,0.02
2051,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
2052,2,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
2053,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
2054,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
2055,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
2056,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
2057,2,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
2058,2,q_learning,hidden,23.0,17,1,0,4,1,1,0.02
2059,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
2060,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
2061,2,q_learning,hidden,9.0,26,1,1,1,1,1,0.02
2062,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
2063,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
2064,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
2065,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
2066,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
2067,2,q_learning,hidden,26.0,19,1,0,3,1,1,0.02
2068,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
2069,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
2070,2,q_learning,hidden,30.0,25,1,0,1,1,1,0.02
2071,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
2072,2,q_learning,hidden,21.0,19,1,0,4,1,1,0.02
2073,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
2074,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
2075,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
2076,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
2077,2,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
2078,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
2079,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
2080,2,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
2081,2,q_learning,hidden,28.0,17,1,0,3,1,1,0.02
2082,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
2083,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
2084,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
2085,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
2086,2,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
2087,2,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
2088,2,q_learning,hidden,44.0,16,1,0,0,1,1,0.02
2089,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
2090,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
2091,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
2092,2,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
2093,2,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
2094,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
2095,2,q_learning,hidden,25.5,20,1,0,3,1,1,0.02
2096,2,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
2097,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
2098,2,q_learning,hidden,36.0,25,1,0,0,1,1,0.02
2099,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
2100,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
2101,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
2102,2,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
2103,2,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
2104,2,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
2105,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
2106,2,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
2107,2,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
2108,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
2109,2,q_learning,hidden,31.0,24,1,0,1,1,1,0.02
2110,2,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
2111,2,q_learning,hidden,25.5,25,1,0,2,1,1,0.02
2112,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
2113,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
2114,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
2115,2,q_learning,hidden,43.5,17,1,0,0,1,1,0.02
2116,2,q_learning,hidden,28.0,22,1,0,2,1,1,0.02
2117,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
2118,2,q_learning,hidden,24.0,21,1,0,3,1,1,0.02
2119,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
2120,2,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
2121,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
2122,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
2123,2,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
2124,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
2125,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
2126,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
2127,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
2128,2,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
2129,2,q_learning,hidden,26.0,19,1,0,3,1,1,0.02
2130,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
2131,2,q_learning,hidden,37.5,23,1,0,0,1,1,0.02
2132,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
2133,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
2134,2,q_learning,hidden,29.0,16,1,0,3,1,1,0.02
2135,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
2136,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
2137,2,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
2138,2,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
2139,2,q_learning,hidden,39.5,21,1,0,0,1,1,0.02
2140,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
2141,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
2142,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
2143,2,q_learning,hidden,37.5,23,1,0,0,1,1,0.02
2144,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
2145,2,q_learning,hidden,27.5,23,1,0,2,1,1,0.02
2146,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
2147,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
2148,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
2149,2,q_learning,hidden,35.0,25,1,0,0,1,1,0.02
2150,2,q_learning,hidden,18.0,22,1,0,4,1,1,0.02
2151,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
2152,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
2153,2,q_learning,hidden,44.0,16,1,0,0,1,1,0.02
2154,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
2155,2,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
2156,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
2157,2,q_learning,hidden,44.0,16,1,0,0,1,1,0.02
2158,2,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
2159,2,q_learning,hidden,36.0,24,1,0,0,1,1,0.02
2160,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
2161,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
2162,2,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
2163,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
2164,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
2165,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
2166,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
2167,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
2168,2,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
2169,2,q_learning,hidden,35.5,20,1,0,1,1,1,0.02
2170,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
2171,2,q_learning,hidden,31.5,19,1,0,2,1,1,0.02
2172,2,q_learning,hidden,45.0,15,1,0,0,1,1,0.02
2173,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
2174,2,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
2175,2,q_learning,hidden,36.0,24,1,0,0,1,1,0.02
2176,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
2177,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
2178,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
2179,2,q_learning,hidden,39.0,16,1,0,1,1,1,0.02
2180,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
2181,2,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
2182,2,q_learning,hidden,14.0,21,1,0,5,1,1,0.02
2183,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
2184,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
2185,2,q_learning,hidden,37.5,18,1,0,1,1,1,0.02
2186,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
2187,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
2188,2,q_learning,hidden,31.5,24,1,0,1,1,1,0.02
2189,2,q_learning,hidden,25.5,25,1,0,2,1,1,0.02
2190,2,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
2191,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
2192,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
2193,2,q_learning,hidden,19.0,21,1,1,0,1,1,0.02
2194,2,q_learning,hidden,29.5,21,1,0,2,1,1,0.02
2195,2,q_learning,hidden,22.0,23,1,0,3,1,1,0.02
2196,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
2197,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
2198,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
2199,2,q_learning,hidden,24.0,26,1,0,2,1,1,0.02
2200,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
2201,2,q_learning,hidden,25.0,20,1,0,3,1,1,0.02
2202,2,q_learning,hidden,44.0,16,1,0,0,1,1,0.02
2203,2,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
2204,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
2205,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
2206,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
2207,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
2208,2,q_learning,hidden,32.5,23,1,0,1,1,1,0.02
2209,2,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
2210,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
2211,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
2212,2,q_learning,hidden,31.0,24,1,0,1,1,1,0.02
2213,2,q_learning,hidden,19.0,21,1,0,4,1,1,0.02
2214,2,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
2215,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
2216,2,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
2217,2,q_learning,hidden,34.0,16,1,0,2,1,1,0.02
2218,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
2219,2,q_learning,hidden,23.0,22,1,0,3,1,1,0.02
